utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['do you know - /'],do you know  ,%,FEMALE,5
"[""i don't know what to think.  /""]",i dont know what to think  ,h,FEMALE,15
"['[  i, + i, ] {f uh, } - /']",  i  i  f uh   ,%,FEMALE,5
"[""the person i am i want to believe that it's an honest effort.  /""]",the person i am i want to believe that its an honest effort  ,sv,FEMALE,3
"['i want to believe [ that, + that ] they really are trying to change. [ that, + that ] maybe they are headed for a more democratic society  /']",i want to believe  that  that  they really are trying to change  that  that  maybe they are headed for a more democratic society  ,sv,FEMALE,3
"[""{c and } [ i, + i ] want to believe it's all okay. /""]",c and   i  i  want to believe its all okay ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c but } then there's that side of me that says, <lipsmack> yeah,  /""]",c but  then theres that side of me that says lipsmack yeah  ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
"[""[ {c so, } + {c so } ] it's like there is a struggle within me going [ do, + do ] i <lipsmack> be open-minded and give them the benefit of the doubt which is kind of my basic personality.  /""]", c so   c so   its like there is a struggle within me going  do  do  i lipsmack be openminded and give them the benefit of the doubt which is kind of my basic personality  ,sd,FEMALE,1
"['{d you know } [ i, +']",d you know   i ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['i ] trust people.  /'],i  trust people  ,+,FEMALE,0
"[""i'll do that.  /""]",ill do that  ,oo_co_cc,FEMALE,36
"[""{c or } do i keep on going, {d well, } we'll wait and  see <laughter>. /""]",c or  do i keep on going d well  well wait and  see laughter ,qh,FEMALE,26
"[""{d well, } i think there's [ a, + a ] struggle within the soviet union.  /""]",d well  i think theres  a  a  struggle within the soviet union  ,sv,MALE,3
"['{f um, } i think the people [ are, + are ] just fed up,  /']",f um  i think the people  are  are  just fed up  ,sv,MALE,3
"[""{c and } i think it's showing  /""]",c and  i think its showing  ,sv,MALE,3
"['{c and } all the republic is trying to gain their independence,  /']",c and  all the republic is trying to gain their independence  ,sv,MALE,3
"[""{c and } i think, {f uh, } that's making gorbachev and others realize that, {d hey, } maybe this communist thing isn't working. /""]",c and  i think f uh  thats making gorbachev and others realize that d hey  maybe this communist thing isnt working ,sv,MALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's it's not just a [ mere-, + ] [ or, + ] {f uh, } western society telling you [ [ i-, + it's, ] + it ] doesn't work. /""]",thats its not just a  mere    or   f uh  western society telling you   i  its   it  doesnt work ,sv,FEMALE,3
['right. /'],right ,b,MALE,2
"[""{d you know, } they've always said, {d you know, } [  the, + the ] soviet people were united,  /""]",d you know  theyve always said d you know    the  the  soviet people were united  ,sd,FEMALE,1
