utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['# hello. # /'], hello  ,fp,FEMALE,32
['# hello. # /'], hello  ,fp,FEMALE,32
"['hello, /']",hello ,fp,FEMALE,32
"['hello, /']",hello ,fp,FEMALE,32
['hi.  /'],hi  ,fp,FEMALE,32
['boy  /'],boy  ,ba,FEMALE,6
['it took forever to find somebody. /'],it took forever to find somebody ,sd,FEMALE,1
"[""{f oh, } <laughter> {d well } i'm glad you found me. /""]",f oh  laughter d well  im glad you found me ,sd,FEMALE,1
"['good,  /']",good  ,ba,FEMALE,6
"[""{d well } [ i'm, +  my name's ]  gail,  /""]",d well   im   my names   gail  ,sd,FEMALE,1
"['{c and } i guess we have to,']",c and  i guess we have to,qy^d,FEMALE,16
['<throat_clearing>.'],throatclearing,x,FEMALE,8
['talk about credit cards. /'],talk about credit cards ,+,FEMALE,0
['yes.  /'],yes  ,ny,FEMALE,9
['my name is carolyn. /'],my name is carolyn ,sd,FEMALE,1
"['okay,  /']",okay  ,b,FEMALE,2
"[""{d well, } if you're ready, then {f uh, } -/""]",d well  if youre ready then f uh  ,qy^d,FEMALE,16
['okay.  /'],okay  ,aa,FEMALE,4
"[""i'll just let you start, /""]",ill just let you start ,sd,FEMALE,1
"['okay,  /']",okay  ,aa,FEMALE,4
"[""i'll press one <beep>.  /""]",ill press one beep  ,sd,FEMALE,1
"['okay,  /']",okay  ,%,FEMALE,5
"[""{d well, } i'm not, - /""]",d well  im not  ,%,FEMALE,5
"['this is kind of an interesting subject to come up for me,  because credit cards are my downfall.  /']",this is kind of an interesting subject to come up for me  because credit cards are my downfall  ,sd,FEMALE,1
"[""i just find it so easy [ to, +  to ] charge  something when i don't have the money to pay for it,  /""]",i just find it so easy  to   to  charge  something when i dont have the money to pay for it  ,sv,FEMALE,3
"[""{c and } i'm really trying  to get out of that habit.  /""]",c and  im really trying  to get out of that habit  ,sd,FEMALE,1
"[""{c so. }  i think they're kind of dangerous. /""]",c so   i think theyre kind of dangerous ,sv,FEMALE,3
"['i think they are, too.  /']",i think they are too  ,aa,FEMALE,4
"[""{c and, } unfortunately, {f um, } [ we use ours in, +  we don't use them ] all the time,  /""]",c and  unfortunately f um   we use ours in   we dont use them  all the time  ,sd,FEMALE,1
