utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } {d so } my favorite team is about the rangers. /']",f uh  d so  my favorite team is about the rangers ,sd,MALE,1
['is it?  /'],is it  ,bh,MALE,18
"[""i'd have to agree with that.  /""]",id have to agree with that  ,sd,MALE,1
"['they are my favorite team, too. /']",they are my favorite team too ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['a little disappointing the last few years. /'],a little disappointing the last few years ,sv,MALE,3
"[""i'm telling you.  /""]",im telling you  ,ba,MALE,6
"[""you think they'll sign ruben? /""]",you think theyll sign ruben ,qy,MALE,7
['{d you know } --'],d you know  ,sv,MALE,3
['no? /'],no ,br,MALE,30
"[""-- i really don't.  /""]", i really dont  ,+,MALE,0
"[""[ i just don't think, +   {d you know, } with that guy from pittsburgh getting all that money, twenty-seven  or <laughter> twenty-nine million or whatever it was, i just don't think ]  that they're going to be able to sign ruben sierra  /""]", i just dont think    d you know  with that guy from pittsburgh getting all that money twentyseven  or laughter twentynine million or whatever it was i just dont think   that theyre going to be able to sign ruben sierra  ,sv,MALE,3
"[""{c and } it's just  going to be a shame for, {d you know, } our area. /""]",c and  its just  going to be a shame for d you know  our area ,sv,MALE,3
['right.  /'],right  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"[""i think it's going  to have a big effect if they don't on the other, {f uh, } hispanic players. /""]",i think its going  to have a big effect if they dont on the other f uh  hispanic players ,sv,MALE,3
"['{f oh, } i do, too.  /']",f oh  i do too  ,aa,MALE,4
"['i just, -/']",i just ,%,MALE,5
['i think --'],i think ,sv,MALE,3
"['the main thing, -/']",the main thing ,%,MALE,5
"[""-- that's going to be the big problem. /""]", thats going to be the big problem ,+,MALE,0
"[""it's just going to effect on  [ the, + the ] team, {d you know. } /""]",its just going to effect on   the  the  team d you know  ,sv,MALE,3
['right. /'],right ,b,MALE,2
"[""we just can't seem to, {d you know, } - /""]",we just cant seem to d you know   ,sv,MALE,3
"[""i think we've been in this spot,  /""]",i think weve been in this spot  ,sd,MALE,1
['i think we finished second once or maybe even twice.  /'],i think we finished second once or maybe even twice  ,sd,MALE,1
"[""i don't know,  /""]",i dont know  ,h,MALE,15
['[ [ i -- +'],  i  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
