utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } let me just start by asking what you think of this middle east affair we've got going on? /""]",d well  let me just start by asking what you think of this middle east affair weve got going on ,qo,MALE,25
"[""i think that it's time that we concentrate more on what's going on within our own borders than what's going on in the middle east. /""]",i think that its time that we concentrate more on whats going on within our own borders than whats going on in the middle east ,sv,MALE,3
['i have to agree with you there.  /'],i have to agree with you there  ,aa,MALE,4
"[""[ i, + {f uh, } i ] think that, {f uh, } for once, [ we should, + we shouldn't ] even be [ at, + at ] these mid east talks because, with the exception of our hostages, [ we really don't have too much of a, {f uh, } real in-, + we shouldn't have too much of a real interest ] in deciding whose land it is.  /""]", i  f uh  i  think that f uh  for once  we should  we shouldnt  even be  at  at  these mid east talks because with the exception of our hostages  we really dont have too much of a f uh  real in  we shouldnt have too much of a real interest  in deciding whose land it is  ,sv,MALE,3
['just let these people fight it out -- /'],just let these people fight it out  ,sv,MALE,3
['i agree. /'],i agree ,aa,MALE,4
"[""-- {d you know, }  we've got so many domestic problems,  /""]", d you know   weve got so many domestic problems  ,sv,MALE,3
"['[ {c and, } + {c and } ] what does it cost these people over there, {d you know. } /']", c and   c and   what does it cost these people over there d you know  ,qh,MALE,26
['absolutely. /'],absolutely ,aa,MALE,4
"['{f oh, } {c so } how about the soviet union.  /']",f oh  c so  how about the soviet union  ,qo,MALE,25
"[""what do you think's going to happen there.  /""]",what do you thinks going to happen there  ,qo,MALE,25
['the break ups? /'],the break ups ,qo,MALE,25
"[""i think that's great.  /""]",i think thats great  ,sv,MALE,3
"[""{f um, } i'm glad to see that,  /""]",f um  im glad to see that  ,sd,MALE,1
"[""{c but } [ i, + again, i ] don't want to see us pour [ a whole lot of economic aid into the soviet union without a, + {f uh, } {d well, } {f uh, } a whole lot under any circumstances ] because [ i, + i ] don't know,  /""]",c but   i  again i  dont want to see us pour  a whole lot of economic aid into the soviet union without a  f uh  d well  f uh  a whole lot under any circumstances  because  i  i  dont know  ,sd,MALE,1
"[""[ i'm, + i'm ] a believer in the old adage that if somebody earns something it's worth more to them than if you give it to them,  /""]", im  im  a believer in the old adage that if somebody earns something its worth more to them than if you give it to them  ,sv,MALE,3
"[""{c and so, } [ i'm, + i'm ] not much in favor of it,  /""]",c and so   im  im  not much in favor of it  ,sd,MALE,1
"[""{c but } i'm glad to see us advising them -- /""]",c but  im glad to see us advising them  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- that doesn't seem to cost a whole lot of money. /""]", that doesnt seem to cost a whole lot of money ,sv,MALE,3
"[""that's right,  /""]",thats right  ,aa,MALE,4
"[""that's right. /""]",thats right ,aa,MALE,4
