utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""well, seems to me the, one of the reasons that people don't go out to vote is maybe they're bored with the whole election process. /""]",well seems to me the one of the reasons that people dont go out to vote is maybe theyre bored with the whole election process ,sv,MALE,3
"['well, i agree with the boredom of the election process,  /']",well i agree with the boredom of the election process  ,aa,FEMALE,4
"[""but i also, uh, think that people don't realize that their boat, vote will make a difference.  /""]",but i also uh think that people dont realize that their boat vote will make a difference  ,sv,FEMALE,3
"[""uh, they feel like that, you know, it's going to go however it's going to go  /""]",uh they feel like that you know its going to go however its going to go  ,sv,FEMALE,3
['and their one little vote is not going to make that much difference  /'],and their one little vote is not going to make that much difference  ,sv,FEMALE,3
"[""and it's,  just why make the effort. /""]",and its  just why make the effort ,sd,FEMALE,1
"['well, sometimes, strangely enough, one vote has made the difference. /']",well sometimes strangely enough one vote has made the difference ,sv,MALE,3
"['well, i agree with that  /']",well i agree with that  ,aa,FEMALE,4
"['and i, and i do know that, you know, all those votes are counted  /']",and i and i do know that you know all those votes are counted  ,sd,FEMALE,1
"['and, and they do make a difference.  /']",and and they do make a difference  ,sv,FEMALE,3
"['uh, also i think that people have a tendency to, to vote in the larger elections and not vote in the, the more local elections. /']",uh also i think that people have a tendency to to vote in the larger elections and not vote in the the more local elections ,sv,FEMALE,3
"[""well, it's kind of strange  /""]",well its kind of strange  ,sv,MALE,3
['because in the local elections is the ones that have the most influence on their day-to-day lives. /'],because in the local elections is the ones that have the most influence on their daytoday lives ,sd,MALE,1
"['exactly,  /']",exactly  ,aa,FEMALE,4
"['and, i, i even have a tendency to do that myself.  /']",and i i even have a tendency to do that myself  ,sd,FEMALE,1
"['and i have to really make a concerted effort to, to get involved.  /']",and i have to really make a concerted effort to to get involved  ,sd,FEMALE,1
"['i live, i live in a suburb in mesquite  /']",i live i live in a suburb in mesquite  ,sd,FEMALE,1
"[""and, uh, <breathing> so i really have to make an effort to read the local paper and to see what's going to because that directly affects me.  /""]",and uh breathing so i really have to make an effort to read the local paper and to see whats going to because that directly affects me  ,sd,FEMALE,1
"[""but i, i think on the whole, most people don't, uh, feel that way.  /""]",but i i think on the whole most people dont uh feel that way  ,sv,FEMALE,3
"[""or don't look, even look at that.  /""]",or dont look even look at that  ,sv,FEMALE,3
"[""i think they just don't even, - /""]",i think they just dont even  ,sv,FEMALE,3
"[""i, i don't think they're conscious of it. /""]",i i dont think theyre conscious of it ,sv,FEMALE,3
"[""well, maybe part of the problem is they don't, they think they have enough choices. /""]",well maybe part of the problem is they dont they think they have enough choices ,sv,MALE,3
"['well, that may be true, too.  /']",well that may be true too  ,sv,FEMALE,3
"[""i hadn't thought of that.   /""]",i hadnt thought of that   ,sd,FEMALE,1
"['you know, in some of the european countries, they have numbers of parties that run  /']",you know in some of the european countries they have numbers of parties that run  ,sd,MALE,1
['and then lot of more voters come out to vote than vote in this country. /'],and then lot of more voters come out to vote than vote in this country ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['right.  /'],right  ,b,FEMALE,2
"[""and sometimes it's, uh, - /""]",and sometimes its uh  ,%,FEMALE,5
"[""well, not sometimes, but many times it's who has the most money to spend on the largest campaign  /""]",well not sometimes but many times its who has the most money to spend on the largest campaign  ,sv,FEMALE,3
"['and, and issues get, uh, bogged down. /']",and and issues get uh bogged down ,sd,FEMALE,1
"[""well, maybe it's a matter of, you know, voter awareness.   /""]",well maybe its a matter of you know voter awareness   ,sv,MALE,3
"['uh, i think voter awareness, - /']",uh i think voter awareness  ,%,FEMALE,5
"[""i, i did some work for the, uh, women's league of, uh, voters, uh, several years ago  /""]",i i did some work for the uh womens league of uh voters uh several years ago  ,sd,FEMALE,1
"['and, i think there are some organizations that used to, uh, do some voter awareness, uh, things.  /']",and i think there are some organizations that used to uh do some voter awareness uh things  ,sv,FEMALE,3
"[""they don't get a lot of participation.  /""]",they dont get a lot of participation  ,sd,FEMALE,1
"[""they don't get a lot of, uh, activity.  /""]",they dont get a lot of uh activity  ,sd,FEMALE,1
"['most of the league of women voters, what they did was they put out information, so that it, it would just be made available to everyone.  /']",most of the league of women voters what they did was they put out information so that it it would just be made available to everyone  ,sd,FEMALE,1
"[""now, other areas that i've worked in, like in the chambers, they would just have the candidates come  /""]",now other areas that ive worked in like in the chambers they would just have the candidates come  ,sd,FEMALE,1
"['and it would just, you know, - /']",and it would just you know  ,%,FEMALE,5
['that was not a lot of community involvement  /'],that was not a lot of community involvement  ,sv,FEMALE,3
['and those were people that would mostly vote anyway. /'],and those were people that would mostly vote anyway ,sv,FEMALE,3
"['well, i think part of the problem is the election goes on way too long.  /']",well i think part of the problem is the election goes on way too long  ,sv,MALE,3
"['in britain, you know, they have a set period of time  /']",in britain you know they have a set period of time  ,sd,MALE,1
"[""and, and for campaign, that's it.  /""]",and and for campaign thats it  ,sd,MALE,1
"[""in this country, it seems like it's a continuous ongoing campaign. /""]",in this country it seems like its a continuous ongoing campaign ,sv,MALE,3
"[""it's a, it's an ongoing campaign  /""]",its a its an ongoing campaign  ,aa,FEMALE,4
"[""and it's expensive campaign  /""]",and its expensive campaign  ,sv,FEMALE,3
"['and it, it, uh, eliminates a lot of qualified people.  /']",and it it uh eliminates a lot of qualified people  ,sv,FEMALE,3
"['uh, maybe more qualified and, uh, more dedicated to the issues. /']",uh maybe more qualified and uh more dedicated to the issues ,sv,FEMALE,3
"[""well, the, they don't want to spend the time  /""]",well the they dont want to spend the time  ,sv,MALE,3
"[""or they don't have the money. /""]",or they dont have the money ,sv,MALE,3
"['exactly,  /']",exactly  ,aa,FEMALE,4
['exactly  /'],exactly  ,aa,FEMALE,4
"['and it, it, - /']",and it it  ,%,FEMALE,5
"[""i, i can't b-, i just can't believe, - /""]",i i cant b i just cant believe  ,sd,FEMALE,1
"[""i've, i've worked in a couple of local campaigns.  /""]",ive ive worked in a couple of local campaigns  ,sd,FEMALE,1
['i just cannot believe the dollars that are spent just even locally. /'],i just cannot believe the dollars that are spent just even locally ,sd,FEMALE,1
"[""well, it's a matter of name recognition.  /""]",well its a matter of name recognition  ,sv,MALE,3
"[""people aren't going to vote for someone they've never heard of. /""]",people arent going to vote for someone theyve never heard of ,sv,MALE,3
"['oh, well, i agree with that,  /']",oh well i agree with that  ,aa,FEMALE,4
"['but also, - /']",but also  ,%,FEMALE,5
"[""and i, and i'm not for controlling how much is spent,  /""]",and i and im not for controlling how much is spent  ,sd,FEMALE,1
"['but do you know,  /']",but do you know  ,%,FEMALE,5
"[""that's one thing,  /""]",thats one thing  ,sv,FEMALE,3
"[""if a, if the time wasn't so, - /""]",if a if the time wasnt so  ,%,FEMALE,5
"[""if it wasn't such a long, uh, campaigning time, then they couldn't spend as much money. /""]",if it wasnt such a long uh campaigning time then they couldnt spend as much money ,sd,FEMALE,1
"[""and even debates don't seem to help much.   /""]",and even debates dont seem to help much   ,sv,MALE,3
"['no,  /']",no  ,aa,FEMALE,4
"[""they really don't.  /""]",they really dont  ,sv,FEMALE,3
"[""uh, it's al-, it's, a lot of it is who looks the best, who, uh, who happens to say the right thing at the right time, who, not, who may not be the most qualified and can get the b-, uh, the job done. /""]",uh its al its a lot of it is who looks the best who uh who happens to say the right thing at the right time who not who may not be the most qualified and can get the b uh the job done ,sv,FEMALE,3
"[""so we're really voting for the best makeup person and the best handlers. /""]",so were really voting for the best makeup person and the best handlers ,bf,MALE,20
['exactly.  /'],exactly  ,aa,FEMALE,4
"[""and it's a, it's a lot, - /""]",and its a its a lot  ,%,FEMALE,5
"[""i've worked in public relations a lot  /""]",ive worked in public relations a lot  ,sd,FEMALE,1
"['and, uh, that kind of thing can make and break, make or break you  /']",and uh that kind of thing can make and break make or break you  ,sd,FEMALE,1
"['well, that was certainly a media event.   /']",well that was certainly a media event   ,sv,MALE,3
"[""and it's just, uh, uh, - /""]",and its just uh uh  ,%,FEMALE,5
"['he possibly could have, uh, won that election had it not been for some of the <lipsmack>, the, uh, the way he presented himself. /']",he possibly could have uh won that election had it not been for some of the lipsmack the uh the way he presented himself ,sv,FEMALE,3
"['well, he had a classic case of hoof in mouth disease. /']",well he had a classic case of hoof in mouth disease ,sv,MALE,3
"['<laughter> hoof, is, is, i guess the right term for him. /']",laughter hoof is is i guess the right term for him ,aa,FEMALE,4
