utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""{d well, } carolyn, [ the, + {f uh, } one of the ] main things i'd [ like, + like ] to know is, {f uh, } how do you feel about [ the, + knowing about the ] environment of a nursing home before you would send someone there to live and so forth. /""]",d well  carolyn  the  f uh  one of the  main things id  like  like  to know is f uh  how do you feel about  the  knowing about the  environment of a nursing home before you would send someone there to live and so forth ,qo,MALE,25
['{d well. } -/'],d well  ,%,FEMALE,5
"['what do you think would be required, and so forth? /']",what do you think would be required and so forth ,qo,MALE,25
"[""{f uh, } i'll tell you,  /""]",f uh  ill tell you  ,^h,FEMALE,27
"[""[ i, + i ]  watched what went on, {f um, } with the twenty twenty show, {a i don't know if you saw that a few days ago <child_talking> } [ that, + that ] talked about nursing homes,  /""]", i  i   watched what went on f um  with the twenty twenty show a i dont know if you saw that a few days ago childtalking   that  that  talked about nursing homes  ,qy^d,FEMALE,16
"['{c and } {d actually } they specifically talked about some in the area where i am, here in texas,  /']",c and  d actually  they specifically talked about some in the area where i am here in texas  ,sd,FEMALE,1
['{c and } -- -/'],c and   ,%,FEMALE,5
"['{f oh, } you knew of the <child_talking> homes, {d then. } /']",f oh  you knew of the childtalking homes d then  ,qy,MALE,7
['-- pardon? /'], pardon ,br,FEMALE,30
['you knew of the homes themselves? /'],you knew of the homes themselves ,qy,MALE,7
"['{d well, } i, - /']",d well  i  ,%,FEMALE,5
"['no,  /']",no  ,nn,FEMALE,13
"[""i'm not familiar with those homes per se -- /""]",im not familiar with those homes per se  ,sd,FEMALE,1
['uh-huh  /'],uhhuh  ,b,MALE,2
['</child_talking>.'],childtalking,x,MALE,8
"['-- {c but, } {f um, } they were in the area where i live --']", c but  f um  they were in the area where i live ,sd,FEMALE,1
"['{f oh, } okay. /']",f oh  okay ,bk,MALE,14
"['-- {f uh, }  /']", f uh   ,+,FEMALE,0
"['{c and } it was really revealing to see some of [ the, + {d you know, } the ] things that go on, i guess, in some of these homes,  /']",c and  it was really revealing to see some of  the  d you know  the  things that go on i guess in some of these homes  ,sd,FEMALE,1
"['{c so } i would definitely, <child_talking> {d you know, } want to really check things out and, {f uh, } <child_talking> go,  /']",c so  i would definitely childtalking d you know  want to really check things out and f uh  childtalking go  ,sd,FEMALE,1
"['i guess that the big thing would be once you got someone in a home like that, [ to, + to ] make sure that you went daily, {d you know } --']",i guess that the big thing would be once you got someone in a home like that  to  to  make sure that you went daily d you know  ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['-- and made sure that they were cared for,  /']", and made sure that they were cared for  ,+,FEMALE,0
"['{c and, } -/']",c and  ,%,FEMALE,5
"[""{d well, } from your point of view, <talking> how would you feel about actually sending someone [ that, + <child_talking> that's, ] {d you know, } means something to you to one of those homes.  /""]",d well  from your point of view talking how would you feel about actually sending someone  that  childtalking thats  d you know  means something to you to one of those homes  ,qw,MALE,12
['i realize that you indicated you wanted to check out as much as you can about it -- /'],i realize that you indicated you wanted to check out as much as you can about it  ,bf,MALE,20
['uh-huh. /'],uhhuh ,aa,FEMALE,4
"['-- <child_talking> {c and, } of course, that makes sense, <talking>  /']", childtalking c and  of course that makes sense talking  ,ba,MALE,6
