utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
"['{d well, } discussing air pollution today, i guess. /']",d well  discussing air pollution today i guess ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{f um, } {f uh, } {d well, } give me your first impressions. /']",f um  f uh  d well  give me your first impressions ,ad,MALE,22
"[""{f uh, } i don't know,  /""]",f uh  i dont know  ,h,FEMALE,15
"[""there's a lot of air pollution. /""]",theres a lot of air pollution ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['{f um, } i think industries and companies provide a lot of it -- /']",f um  i think industries and companies provide a lot of it  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and, }  [ with, +  {f uh, } i guess with ] the oil burning over in kuwait and stuff, that would have a lot of air pollution in it. /']", c and    with   f uh  i guess with  the oil burning over in kuwait and stuff that would have a lot of air pollution in it ,sv,FEMALE,3
"['{f uh, } puts a whole, - /']",f uh  puts a whole  ,%,MALE,5
"['yeah,  /']",yeah  ,%,MALE,5
"['gets a whole new picture to what real air pollution can be,  /']",gets a whole new picture to what real air pollution can be  ,sv,MALE,3
"['{c but, } {f uh, } that stuff going on over there. - /']",c but  f uh  that stuff going on over there  ,sv,MALE,3
"['[ [ what, + what, ] + {f uh, } what ] part of pennsylvania are you in? /']",  what  what   f uh  what  part of pennsylvania are you in ,qw,MALE,12
"[""{f um, } i'm north of pittsburgh,  /""]",f um  im north of pittsburgh  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
"['okay,  /']",okay  ,bk,MALE,14
"['okay,  /']",okay  ,b,MALE,2
"[""{c so, } [ it's, + it's ] amazing too, {d you know, } [ with that, + with the ] oil wells burning over there, that's the exact same stuff that's coming out of cars every day, [ just in, + {f uh, } just in ] a little different # grade, i guess. # /""]",c so   its  its  amazing too d you know   with that  with the  oil wells burning over there thats the exact same stuff thats coming out of cars every day  just in  f uh  just in  a little different  grade i guess  ,sv,MALE,3
['# yeah. # /'], yeah  ,b,FEMALE,2
"[""{c but, } {f uh, } in dallas, [ we've got, + we've ] just, {f uh, } brought in a whole new set of requirements on inspections and things like that for cars, because, {f uh, } people just don't use mass transit and stuff in dallas.  /""]",c but  f uh  in dallas  weve got  weve  just f uh  brought in a whole new set of requirements on inspections and things like that for cars because f uh  people just dont use mass transit and stuff in dallas  ,sd,MALE,1
"['everybody loves their car,  /']",everybody loves their car  ,sv,MALE,3
"['{c and } you see an awful lot of, {f uh, } one person vehicles on the road [ on, + ] during rush hours.  /']",c and  you see an awful lot of f uh  one person vehicles on the road  on   during rush hours  ,sd,MALE,1
['that seems to be our biggest problem down here.  /'],that seems to be our biggest problem down here  ,sv,MALE,3
"[""{f um, } {d you know, } [ there's, + {f uh, } there's ] a lot of industry around,  /""]",f um  d you know   theres  f uh  theres  a lot of industry around  ,sd,MALE,1
"[""{c but, } {f uh, } [ it's not, + it's ] - /""]",c but  f uh   its not  its   ,%,MALE,5
"[""any pollution that industry's dumping around here is not going into the air.  /""]",any pollution that industrys dumping around here is not going into the air  ,sv,MALE,3
"[""it's typically water <laughter> type situation. /""]",its typically water laughter type situation ,sv,MALE,3
['yeah.  /'],yeah  ,b,FEMALE,2
"['{f um. } [ we have a couple, + we have ] {d like } a steel mill and a couple refineries and stuff,  /']",f um   we have a couple  we have  d like  a steel mill and a couple refineries and stuff  ,sd,FEMALE,1
"[""{c and } i know there's a lot of air pollution going in there,  /""]",c and  i know theres a lot of air pollution going in there  ,sv,FEMALE,3
"['{c and } {d like } [ they, + they ] get fined whenever they do the air pollution -- /']",c and  d like   they  they  get fined whenever they do the air pollution  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c but } the fine is nothing, {d you know, } /']", c but  the fine is nothing d you know  ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""# [ it's, + it's, ] #""]",  its  its  ,sv,MALE,3
"[""# it's like # nothing to them. /""]", its like  nothing to them ,^2,FEMALE,23
"['[ like, + like ] two hours of output or something like that. /']", like  like  two hours of output or something like that ,+,MALE,0
"['yeah,  /']",yeah  ,b,FEMALE,2
"['yeah, /']",yeah ,b,FEMALE,2
"[""that's true,  /""]",thats true  ,ba,MALE,6
"[""that's true. /""]",thats true ,ba,MALE,6
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['yeah,  /']",yeah  ,b,MALE,2
