utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""<throat_clearing> {d well, } i haven't heard anything about the proposal myself,  /""]",throatclearing d well  i havent heard anything about the proposal myself  ,sd,MALE,1
"['{c but, } {f uh, }']",c but  f uh ,sd,MALE,1
"['no,  /']",no  ,b,MALE,2
"[""i haven't either. /""]",i havent either ,sd,MALE,1
"[""{f uh, } i don't know if its their proposal or one that's being seriously kicked around.  /""]",f uh  i dont know if its their proposal or one thats being seriously kicked around  ,+,MALE,0
"[""[ i've, + i've ] always felt for a long time that [ i, + i ] think that all young kids ought to do a stint, {f uh, } primarily in the military. /""]", ive  ive  always felt for a long time that  i  i  think that all young kids ought to do a stint f uh  primarily in the military ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
['{f uh. } /'],f uh  ,%,MALE,5
"['most countries require that now,  /']",most countries require that now  ,sd,MALE,1
['[ they -- +'], they  ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
"['-- {d you know, } they ] have, {f uh, } it mandatory [ for, + for ] [ [ the, + the ] + {f uh } --']", d you know  they  have f uh  it mandatory  for  for    the  the   f uh  ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- at least the ] young men,  /']", at least the  young men  ,+,MALE,0
"[""i don't know about the young women,  /""]",i dont know about the young women  ,sd,MALE,1
"[""i don't know if they have to # serve in the military, #""]",i dont know if they have to  serve in the military ,sd,MALE,1
"['# yeah,  /']", yeah  ,b,MALE,2
"['a lot,  /']",a lot  ,%,MALE,5
"['yeah,  /']",yeah  ,%,MALE,5
"['# {d well, } you take israel -- /']", d well  you take israel  ,sd,MALE,1
['too. /'],too ,+,MALE,0
"['-- {e i mean, } everybody does. /']", e i mean  everybody does ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""i don't think it's a bad idea,  /""]",i dont think its a bad idea  ,sv,MALE,3
"['[ teaches, + teaches ] a lot.  /']", teaches  teaches  a lot  ,sv,MALE,3
"['{e i mean, } i went in the service when i was eighteen,']",e i mean  i went in the service when i was eighteen,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['and, {f uh, } stayed in for ten years. /']",and f uh  stayed in for ten years ,+,MALE,0
['is that right? /'],is that right ,bh,MALE,18
"['yeah,  /']",yeah  ,ny,MALE,9
"['{f uh, } did a lot of growing up. /']",f uh  did a lot of growing up ,sd,MALE,1
['i bet. /'],i bet ,ba,MALE,6
['<laughter>.'],laughter,x,MALE,8
['you have to. /'],you have to ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['yeah,  /']",yeah  ,b^m,MALE,24
['my father had been in the military.  /'],my father had been in the military  ,sd,MALE,1
"[""i didn't do it myself.  /""]",i didnt do it myself  ,sd,MALE,1
['my father had - /'],my father had  ,sd,MALE,1
"[""{c and } that's, {f uh, } how he put himself through school basically. /""]",c and  thats f uh  how he put himself through school basically ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['he came from a poor immigrant family,  /']",he came from a poor immigrant family  ,sd,MALE,1
"[""{c and } he didn't have a chance to, {f uh, } {d you know, } - /""]",c and  he didnt have a chance to f uh  d you know   ,sd,MALE,1
"[""the family wasn't wealthy,  /""]",the family wasnt wealthy  ,sd,MALE,1
"['{c so } he had to do something to,']",c so  he had to do something to,sd,MALE,1
['do # it himself. # /'],do  it himself  ,^2,MALE,23
"['# put himself through # school,  /']", put himself through  school  ,+,MALE,0
['{c and } he did.  /'],c and  he did  ,sd,MALE,1
['{c and } he was very successful. /'],c and  he was very successful ,sd,MALE,1
"['{d well, } my parents wanted to send me to college,  /']",d well  my parents wanted to send me to college  ,sd,MALE,1
['{c and } i was dead set against it <breathing>. /'],c and  i was dead set against it breathing ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"['{d you know, } i had wanderlust, {d you know. } /']",d you know  i had wanderlust d you know  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c and } i got in,  /']",c and  i got in  ,sd,MALE,1
"['{c and } [ after, + after ] wasting the first six years, partying and everything else, i decided, uh-huh, time to settle down and do something.  /']",c and   after  after  wasting the first six years partying and everything else i decided uhhuh time to settle down and do something  ,sd,MALE,1
['{c so } i started to work on my education. /'],c so  i started to work on my education ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""course my job was such that [ i didn't, + i couldn't ] do it as much as i wanted -- /""]",course my job was such that  i didnt  i couldnt  do it as much as i wanted  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {c and } still i ended up going two semesters when i got out just to get my degree. /'], c and  still i ended up going two semesters when i got out just to get my degree ,sd,MALE,1
"[""that's pretty good. /""]",thats pretty good ,ba,MALE,6
"[""{c but, } i've been in school ever since <breathing>. /""]",c but  ive been in school ever since breathing ,sd,MALE,1
"[""that's good. /""]",thats good ,ba,MALE,6
"['<laughter> yeah,  /']",laughter yeah  ,b,MALE,2
['i guess. /'],i guess ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""that's, {f uh, } - /""]",thats f uh   ,%,MALE,5
"[""i don't know.  /""]",i dont know  ,h,MALE,15
"[""there's other kinds of service to the country that could be done, {d you know, } /""]",theres other kinds of service to the country that could be done d you know  ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""{e i mean } if you don't like, -/""]",e i mean  if you dont like ,sd,MALE,1
"['{e i mean, } working in the national parks,']",e i mean  working in the national parks,sd,MALE,1
['sure. /'],sure ,b,MALE,2
"['{f uh, } working, clean up the roadsides -- /']",f uh  working clean up the roadsides  ,+,MALE,0
['exactly. /'],exactly ,ba,MALE,6
"[""-- {e i mean, } i've always felt that people on welfare should be required to spend [ at least part of their time, +  *[[why no slash?]]""]", e i mean  ive always felt that people on welfare should be required to spend  at least part of their time   why no slash,sv,MALE,3
"['{f oh } yeah,  /']",f oh  yeah  ,aa,MALE,4
"['[ absol-, +']", absol ,aa,MALE,4
"['{a not all the time because that takes away from their opportunity to look for a job, but } <beep> <<three times>> at least some of their time ] [ to look for, + to go out ] and clean up the roads.']",a not all the time because that takes away from their opportunity to look for a job but  beep three times at least some of their time   to look for  to go out  and clean up the roads,+,MALE,0
['absolutely. ] /'],absolutely  ,+,MALE,0
"['{d you know, }  /']",d you know   ,+,MALE,0
"['{e i mean, } -/']",e i mean  ,%,MALE,5
"[""[ all these, + all this ] money that we're throwing away to pay people to go out and do things when we're paying all these welfare recipients,  /""]", all these  all this  money that were throwing away to pay people to go out and do things when were paying all these welfare recipients  ,sv,MALE,3
"[""{c and } if they're able-bodied people, i don't see any problem at all with having them go out there [ and, + and, ] if nothing else, get a group of them together and take them around to old folks --""]",c and  if theyre ablebodied people i dont see any problem at all with having them go out there  and  and  if nothing else get a group of them together and take them around to old folks ,sv,MALE,3
['# yeah. # /'], yeah  ,b,MALE,2
"['-- # places # and let them cut the yards, paint the houses. /']",  places  and let them cut the yards paint the houses ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"[""we'd learn service # to other people # --""]",wed learn service  to other people  ,sv,MALE,3
"['# sure # ,  /']", sure    ,b,MALE,2
['# sure. # /'], sure  ,b,MALE,2
['-- # in this # country. /'],  in this  country ,+,MALE,0
"[""{c so } i'm, - /""]",c so  im  ,%,MALE,5
['get something out of that money. /'],get something out of that money ,sv,MALE,3
"['country would benefit, /']",country would benefit ,sv,MALE,3
['yeah  /'],yeah  ,b,MALE,2
"[""i've, -/""]",ive ,%,MALE,5
"['{e i mean, } {f uh, } -/']",e i mean  f uh  ,%,MALE,5
"['yeah,  /']",yeah  ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"['my next door neighbor when i was growing up, worked for the unemployment division,  /']",my next door neighbor when i was growing up worked for the unemployment division  ,sd,MALE,1
['{c and } his sole job was just tracking down people who were getting benefits and able-bodied  /'],c and  his sole job was just tracking down people who were getting benefits and ablebodied  ,sd,MALE,1
"['{c and, } -/']",c and  ,%,MALE,5
['that right. /'],that right ,bh,MALE,18
"['yeah,  /']",yeah  ,ny,MALE,9
"['{c and } [ he, + he ] had all kinds of horror stories.  /']",c and   he  he  had all kinds of horror stories  ,sd,MALE,1
"['{d you know, } these guys go down there and get their unemployment checks,  /']",d you know  these guys go down there and get their unemployment checks  ,sd,MALE,1
"['{c and, } [ back, + back ] in those days they also use to give <beep> you, <beep> {f uh, } booklets good for, {f uh, } <beep> clothing and gas, and things like this <beep>. /']",c and   back  back  in those days they also use to give beep you beep f uh  booklets good for f uh  beep clothing and gas and things like this beep ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['they <beep> get all this stuff together <beep> and sit down and have poker games --'],they beep get all this stuff together beep and sit down and have poker games ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- {d you know, }  /']", d you know   ,+,MALE,0
"[""{c and } [ [ i'm, + i jus-, ] + i ] have a hard time dealing with that. /""]",c and    im  i jus   i  have a hard time dealing with that ,sd,MALE,1
"[""what i hear one time, {a i think it was on paul harvey's, {f uh, } radio segment, } that he said that if the money that goes into welfare each year was to be given directly to the people without all the middle people in the government bureaucracy, each person would receive like forty-five thousand dollars. /""]",what i hear one time a i think it was on paul harveys f uh  radio segment  that he said that if the money that goes into welfare each year was to be given directly to the people without all the middle people in the government bureaucracy each person would receive like fortyfive thousand dollars ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{e i mean, } i was astounded.   /']",e i mean  i was astounded   ,sv,MALE,3
"[""i don't even make that. /""]",i dont even make that ,sd,MALE,1
"['no,  /']",no  ,aa,MALE,4
['i know.  /'],i know  ,aa,MALE,4
"['[ [ [ i, + you, ] + you think about, ] + you think about ] the layer of bureaucracy between the money and the recipient, /']",   i  you   you think about   you think about  the layer of bureaucracy between the money and the recipient ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""{c and } somebody's taking that away. /""]",c and  somebodys taking that away ,sd,MALE,1
"[""[ {c and, } + {c and } ] [ there's probably, + there's easily probably ] six or seven times that amount being spent on the bureaucracy. /""]", c and   c and    theres probably  theres easily probably  six or seven times that amount being spent on the bureaucracy ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['no doubt. /'],no doubt ,aa,MALE,4
"[""{d you know, } [ [ it's, + it's, ] + it's ] totally ridiculous,  /""]",d you know    its  its   its  totally ridiculous  ,sv,MALE,3
"['{c and } {d now, } [ [ i, + i, ] + i, ] {f uh, } started out when i first got in graduate school  /']",c and  d now    i  i   i  f uh  started out when i first got in graduate school  ,sd,MALE,1
"['i was going into public administration,  /']",i was going into public administration  ,sd,MALE,1
"[""{c and, } {f uh, } quite honestly i just got so fed up with it i just couldn't stand it any more. /""]",c and  f uh  quite honestly i just got so fed up with it i just couldnt stand it any more ,sd,MALE,1
"['is that right, /']",is that right ,bh,MALE,18
"['yeah,  /']",yeah  ,ny,MALE,9
"['{e i mean, } this is the kind of thing you look at. /']",e i mean  this is the kind of thing you look at ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['you sit there  /'],you sit there  ,sd,MALE,1
"[""{c and } when you're writing up budgets, you wonder,  okay, how much money do we need.  /""]",c and  when youre writing up budgets you wonder  okay how much money do we need  ,sd,MALE,1
"['{d well, } you need x number dollars for the recipients  /']",d well  you need x number dollars for the recipients  ,sd,MALE,1
['{c but } you need x number dollars to administer the program.  /'],c but  you need x number dollars to administer the program  ,sd,MALE,1
['{d well } just ridiculous. /'],d well  just ridiculous ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
['this is ridiculous. /'],this is ridiculous ,sv,MALE,3
"[""it's sad. /""]",its sad ,sv,MALE,3
"['it is,  /']",it is  ,aa,MALE,4
"[""it's pathetic.  /""]",its pathetic  ,sv,MALE,3
"[""{e i mean, } there's got to be a different way.  /""]",e i mean  theres got to be a different way  ,sv,MALE,3
"[""there's got to be a better way.  /""]",theres got to be a better way  ,sv,MALE,3
"[""{c but } it'll never happen.  /""]",c but  itll never happen  ,sv,MALE,3
"['{e i mean, } [ these -- +']",e i mean   these  ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
['-- these  ] people out here getting that money are big voting blocks. /'], these   people out here getting that money are big voting blocks ,+,MALE,0
['yeah.  /'],yeah  ,b,MALE,2
"['what would happen if the  ((   ))  required young people to do service to the country,  /']",what would happen if the       required young people to do service to the country  ,qw,MALE,12
"['what should they get in return, i wonder.  /']",what should they get in return i wonder  ,qh,MALE,26
"['{d like, } {f uh, } -/']",d like  f uh  ,%,MALE,5
"['[ i think, + i think ] there ought to be some kind of assistance as far as, {f uh, } - /']", i think  i think  there ought to be some kind of assistance as far as f uh   ,sv,MALE,3
['{c and } i would limit it strictly to something like tuition assistance. /'],c and  i would limit it strictly to something like tuition assistance ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['give an incentive. /'],give an incentive ,sd,MALE,1
['educational or vocational training or something. /'],educational or vocational training or something ,^2,MALE,23
['yeah.  /'],yeah  ,aa,MALE,4
"[""something that's going to help them along the way. /""]",something thats going to help them along the way ,sd,MALE,1
"[""{c and } they'll help the country eventually, too,""]",c and  theyll help the country eventually too,sv,MALE,3
"['sure,  /']",sure  ,aa,MALE,4
"['{e i mean, } -/']",e i mean  ,%,MALE,5
"['because rather than having a bunch of uneducated people we can have educated people, /']",because rather than having a bunch of uneducated people we can have educated people ,+,MALE,0
"['{d well, } this, - /']",d well  this  ,%,MALE,5
['[ {e i mean } -- +'], e i mean   ,ad,MALE,22
"[""{c and } that's only going to help. /""]",c and  thats only going to help ,sv,MALE,3
"['-- {e i mean, } ] look at the statistics,  /']", e i mean   look at the statistics  ,+,MALE,0
"[""{e i mean, } it's sad.  /""]",e i mean  its sad  ,sv,MALE,3
"[""one in five americans can't read -- /""]",one in five americans cant read  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""-- adults, that is, can't even read.  /""]", adults that is cant even read  ,sd,MALE,1
"[""[ {c and, } + {c and }  ] we've got the lowest rates of the civilized countries in science and math. /""]", c and   c and    weve got the lowest rates of the civilized countries in science and math ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{e i mean, } [ what are we, + what are we ] becoming?  /']",e i mean   what are we  what are we  becoming  ,qh,MALE,26
"[""we're becoming a service country. /""]",were becoming a service country ,sv,MALE,3
['as opposed to what we were twenty years ago. /'],as opposed to what we were twenty years ago ,bf,MALE,20
"['yeah,  /']",yeah  ,aa,MALE,4
"['we were an industrial giant,  /']",we were an industrial giant  ,sd,MALE,1
"[""{c and } now [ we're no-, + we're not ] going to do it because everybody is beating us at the game.  /""]",c and  now  were no  were not  going to do it because everybody is beating us at the game  ,sv,MALE,3
"['we taught them how to do it,  /']",we taught them how to do it  ,sd,MALE,1
"['{c and } [ they, + they ] did it better than we do. /']",c and   they  they  did it better than we do ,sv,MALE,3
['yeah  /'],yeah  ,b,MALE,2
['<laughter>.'],laughter,x,MALE,8
['simple as that. /'],simple as that ,sd,MALE,1
"['because they have the ambition, i guess. /']",because they have the ambition i guess ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['simple as that. /'],simple as that ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['which is good for them,  /']",which is good for them  ,sv,MALE,3
"['{c but } on the other hand, we kind of lose out. /']",c but  on the other hand we kind of lose out ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""it's terrible for us. /""]",its terrible for us ,sv,MALE,3
"['i think that if, {f uh, } young people had service to the country might give them more ambition.']",i think that if f uh  young people had service to the country might give them more ambition,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
['because they learn that serving other people is a good thing. /'],because they learn that serving other people is a good thing ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"['[ {c and, } + {c and }  ] it can be good for them, too. /']", c and   c and    it can be good for them too ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
['# {f oh } yeah. # /'], f oh  yeah  ,b,MALE,2
"[""# {e i mean, } # [ even, + even ] the greedy kids that we've got now ... -/""]", e i mean    even  even  the greedy kids that weve got now  ,%,MALE,5
"['{f oh } god, you go to the mall  /']",f oh  god you go to the mall  ,ad,MALE,22
"['{c and } you see, {d you know, } fourteen year old kids flaunting money, because the parents give them money to go down and play video games all night, {d you know } -- /']",c and  you see d you know  fourteen year old kids flaunting money because the parents give them money to go down and play video games all night d you know   ,sd,MALE,1
['i know. /'],i know ,aa,MALE,4
['-- for what. /'], for what ,%,MALE,5
['i know. /'],i know ,aa,MALE,4
['give me the money  /'],give me the money  ,ad,MALE,22
"[""{c and } [ i'll, + i'll ] teach them something good <laughter>. /""]",c and   ill  ill  teach them something good laughter ,sd,MALE,1
"['{d well, } {d you know, } you know why they do it is so they can get them out of the house. /']",d well  d you know  you know why they do it is so they can get them out of the house ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['yeah,  /']",yeah  ,b^m,MALE,24
"[""{f uh, } that's my other complaint.  /""]",f uh  thats my other complaint  ,sd,MALE,1
"[""parents aren't parents any more. /""]",parents arent parents any more ,sv,MALE,3
['no.  /'],no  ,aa,MALE,4
"[""[ they've, + they've ] relinquished their parenting. /""]", theyve  theyve  relinquished their parenting ,sv,MALE,3
['yeah.  /'],yeah  ,b,MALE,2
['one of the other subjects is do you think the public school systems are in trouble? /'],one of the other subjects is do you think the public school systems are in trouble ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{d well, } as a substitute teacher for a year, [ i, + i ] can say yes. /']",d well  as a substitute teacher for a year  i  i  can say yes ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"['{e i mean, } i talked with somebody else about that another time,  /']",e i mean  i talked with somebody else about that another time  ,sd,MALE,1
"[""{c and, } {d you know, } when i's in graduate school working on my master's degree in math, i was, {f uh, } teaching as [ part of my, + part of the ] program.   /""]",c and  d you know  when is in graduate school working on my masters degree in math i was f uh  teaching as  part of my  part of the  program   ,sd,MALE,1
['{c and } i just love teaching.  /'],c and  i just love teaching  ,sd,MALE,1
"[""[ that was a lot, + that's probably the most ] fun i had.  /""]", that was a lot  thats probably the most  fun i had  ,sd,MALE,1
"['{c and, } {f uh, } it helped me out because i learned --']",c and  f uh  it helped me out because i learned ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['-- things and learned how to do things differently. /'], things and learned how to do things differently ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and } [ when, + {f uh, } when ] come time to get out of school, i thought, boy, i'd like to teach.  /""]",c and   when  f uh  when  come time to get out of school i thought boy id like to teach  ,sd,MALE,1
"['{c but } {d you know, } [ for, + for ] what. /']",c but  d you know   for  for  what ,qw^d,MALE,41
['yeah. /'],yeah ,b,MALE,2
"[""{d you know, } i don't want to live in a little one bedroom apartment the rest of my life. /""]",d you know  i dont want to live in a little one bedroom apartment the rest of my life ,sd,MALE,1
['exactly. /'],exactly ,aa,MALE,4
"[""{e i mean, } [ that, + that's ] a sad thing to think,  /""]",e i mean   that  thats  a sad thing to think  ,sv,MALE,3
"[""{c and } that's kind of selfish on my part,  /""]",c and  thats kind of selfish on my part  ,sv,MALE,3
"['{c and } i admit that, /']",c and  i admit that ,sd,MALE,1
"['{d well, } in a way it is,  /']",d well  in a way it is  ,aap_am,MALE,39
['{c but } you have to look out for yourself --'],c but  you have to look out for yourself ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's right. /""]",thats right ,aa,MALE,4
"['-- {d you know, }  /']", d you know   ,+,MALE,0
"[""{e i mean, } that's some-, - /""]",e i mean  thats some  ,%,MALE,5
"['{c and } when we pay garbage men more than we pay teachers, -/']",c and  when we pay garbage men more than we pay teachers ,sv,MALE,3
"[""that's wrong. /""]",thats wrong ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['gosh,  /']",gosh  ,ba,MALE,6
"['{e i mean, } -/']",e i mean  ,%,MALE,5
"[""i'm not saying that garbage men should be paid less,  /""]",im not saying that garbage men should be paid less  ,sd,MALE,1
['i saying teachers should be paid more. /'],i saying teachers should be paid more ,sd,MALE,1
"['no,  /']",no  ,aa,MALE,4
['{e i mean } yeah.  /'],e i mean  yeah  ,aa,MALE,4
"['they do an absolutely necessary job,  /']",they do an absolutely necessary job  ,sv,MALE,3
"['{e i mean, } [ i, + i ] have a great deal of admiration for these people who can go out there and do that. /']",e i mean   i  i  have a great deal of admiration for these people who can go out there and do that ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""{c but, } {f uh, } {e i mean, } [ there's, + there's  ] a sense of priorities here, too. /""]",c but  f uh  e i mean   theres  theres   a sense of priorities here too ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['{d you know, } we need, - /']",d you know  we need  ,%,MALE,5
"[""what's more important, picking up the garbage or  educating our kids. /""]",whats more important picking up the garbage or  educating our kids ,qh,MALE,26
['yeah  /'],yeah  ,b,MALE,2
['<laughter>.  they both have their place. /'],laughter  they both have their place ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['[ they, + they, ] - /']", they  they   ,%,MALE,5
['sure. /'],sure ,aa,MALE,4
"['{c but, } {d you know, } when it gets right down to it, -/']",c but  d you know  when it gets right down to it ,sd,MALE,1
"[""{e i mean, } one's import-, - /""]",e i mean  ones import  ,%,MALE,5
"['{e i mean, } on the other hand, {e i mean, } you take a garbage man in new york city starts out at twenty-six thousand dollars. /']",e i mean  on the other hand e i mean  you take a garbage man in new york city starts out at twentysix thousand dollars ,ad,MALE,22
"[""that's pretty good. /""]",thats pretty good ,ba,MALE,6
"[""{d well } i bet you there's a whole bunch of homeless people up there who would take that job for thirteen thousand dollars a year. /""]",d well  i bet you theres a whole bunch of homeless people up there who would take that job for thirteen thousand dollars a year ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{e i mean, } my other pet peeve is unions. /']",e i mean  my other pet peeve is unions ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
['{f oh } yeah. /'],f oh  yeah ,aa,MALE,4
