utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay <laughter>. /'],okay laughter ,"fo_o_fw_""_by_bc",FEMALE,0
['<talking> <laughter>.   *[[slash error]]'],talking laughter   slash error,x,MALE,8
['where to start. /'],where to start ,qh,FEMALE,26
"[""i haven't had that much,  of course  /""]",i havent had that much  of course  ,sd,MALE,1
"['i just heard,  /']",i just heard  ,%,MALE,5
"[""{c but } i haven't had that much time to think about it, either.  <breathing>  /""]",c but  i havent had that much time to think about it either  breathing  ,sd,MALE,1
"['i guess the, {f uh, } biggest thing i [ f-, + find ] is the financial --']",i guess the f uh  biggest thing i  f  find  is the financial ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- aspects, {f uh, }  particularly, the ability of people to access, {d you know, } your financial records  or, for example your credit, {f uh, } rating --']", aspects f uh   particularly the ability of people to access d you know  your financial records  or for example your credit f uh  rating ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- almost at will. /'], almost at will ,+,MALE,0
"[""that's true.  /""]",thats true  ,aa,FEMALE,4
"[""i didn't think about that. /""]",i didnt think about that ,sd,FEMALE,1
"['{c and, }  {f uh, } <breathing> of course  (( flying )) , {f uh, } - /']",c and   f uh  breathing of course   flying   f uh   ,%,MALE,5
"['using your social security number, of course, permits people to do that -- /']",using your social security number of course permits people to do that  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and } almost anything you do now, a social security number is required. /']", c and  almost anything you do now a social security number is required ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and, }  {f uh, } of course there's another aspect of this, too, {f uh, }   in terms of invasion of privacy  /""]",c and   f uh  of course theres another aspect of this too f uh    in terms of invasion of privacy  ,sd,MALE,1
"['i just thought about it,  /']",i just thought about it  ,sd,MALE,1
"['being a professional  [ and, + ] of course, you probably belong to <breathing> one or more professional organizations,  /']",being a professional   and   of course you probably belong to breathing one or more professional organizations  ,sv,MALE,3
['{c and } that is  that - /'],c and  that is  that  ,%,MALE,5
['some of the organizations sell their mailing lists --'],some of the organizations sell their mailing lists ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- which i think [ is a, + is an ] invasion of privacy. /']", which i think  is a  is an  invasion of privacy ,+,MALE,0
['i agree <laughter>. /'],i agree laughter ,aa,FEMALE,4
"['yes,  /']",yes  ,aa,FEMALE,4
"['i get some of these things in the mail that i wonder, where in the world did they get my address or where did they get my name <laughter>. /']",i get some of these things in the mail that i wonder where in the world did they get my address or where did they get my name laughter ,sd,FEMALE,1
"['{c and } in fact,  some of these things  i get, some of these questionnaires, - /']",c and  in fact  some of these things  i get some of these questionnaires  ,sd,FEMALE,1
"[""it's funny because [ i'm, + i was ] in the process of filling one out when i decided i would make this phone call,  /""]",its funny because  im  i was  in the process of filling one out when i decided i would make this phone call  ,sd,FEMALE,1
"[""{c but } <breathing>, {f uh, } i haven't got to the end of it yet where it asks all that salary information and everything,  /""]",c but  breathing f uh  i havent got to the end of it yet where it asks all that salary information and everything  ,sd,FEMALE,1
"['{c but, }  when you have to send that back in the mail with your name on it, your salary information, [ i, + i ] just have a real hard time doing that, {f uh, }  /']",c but   when you have to send that back in the mail with your name on it your salary information  i  i  just have a real hard time doing that f uh   ,sd,FEMALE,1
"['{c and } they ask you what type of household items do you own, like stereos and t v -s and v c r -s  /']",c and  they ask you what type of household items do you own like stereos and t v s and v c r s  ,sd,FEMALE,1
"['[ {c and, } +  {c and } ] you hate to send something off with your name and address  /']", c and    c and   you hate to send something off with your name and address  ,sd,FEMALE,1
['{c and } what types of things do you own  /'],c and  what types of things do you own  ,sd,FEMALE,1
['{c and } what kind of money do you make  /'],c and  what kind of money do you make  ,sd,FEMALE,1
"[""{c and } you wonder, {d well, } who's going to get ahold of this  and think, {f um, } that's a nice place to go rob <laughter>. /""]",c and  you wonder d well  whos going to get ahold of this  and think f um  thats a nice place to go rob laughter ,sd,FEMALE,1
"['{c and } not only that, [ it, + it ] opens you to <<pause>> <ringing> phone solicitations -- /']",c and  not only that  it  it  opens you to pause ringing phone solicitations  ,sv,MALE,3
['right. /'],right ,aa,FEMALE,4
['uh-huh. /'],uhhuh ,b,FEMALE,2
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- for a variety of things from, -/']", for a variety of things from ,+,MALE,0
