utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"[""{d well, } let's see,  /""]",d well  lets see  ,^h,FEMALE,27
"['{d well, } we keep our [ paper, + paper ] bags lined up in the garage for [ glass and, + glass and, ] {f uh, } plastics   /']",d well  we keep our  paper  paper  bags lined up in the garage for  glass and  glass and  f uh  plastics   ,sd,FEMALE,1
"[""{c and, } {f uh, } we make the dump over to the wal-mart bins there as soon as they're full.  /""]",c and  f uh  we make the dump over to the walmart bins there as soon as theyre full  ,sd,FEMALE,1
"['i guess we collect [ m-, + milk ] cartons and whatever [ p-, + other plastics ] are acceptable. /']",i guess we collect  m  milk  cartons and whatever  p  other plastics  are acceptable ,sd,FEMALE,1
"['are you in the part of town where, {f uh, } they have gotten into the other containers yet for recycling? /']",are you in the part of town where f uh  they have gotten into the other containers yet for recycling ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
"['no,  /']",no  ,nn,FEMALE,13
"[""i didn't think that anybody had those at all yet. /""]",i didnt think that anybody had those at all yet ,sv,FEMALE,3
"[""{d well, } maybe they don't.  /""]",d well  maybe they dont  ,aa,MALE,4
"['[ i, + i ] know that was supposed to be in may  /']", i  i  know that was supposed to be in may  ,sd,MALE,1
"[""{c and } i couldn't tell whether some parts of town had started it or if it was just everybody [ was, + <breathing> was ] waiting for the delivery of whatever those containers were. /""]",c and  i couldnt tell whether some parts of town had started it or if it was just everybody  was  breathing was  waiting for the delivery of whatever those containers were ,sd,MALE,1
['right.  /'],right  ,b,FEMALE,2
"['{d well, } no,  /']",d well  no  ,ar,FEMALE,28
"[""i haven't seen any,  /""]",i havent seen any  ,sd,FEMALE,1
"['{c so } [ i, + i ] thought that it [ all, + had all ] been delayed several times.  /']",c so   i  i  thought that it  all  had all  been delayed several times  ,sv,FEMALE,3
['{c so } i have no idea what they look like  /'],c so  i have no idea what they look like  ,sd,FEMALE,1
"[""{c and, } i'm --""]",c and  im ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['[ th-, +']", th ,sv,MALE,3
['-- kind of anxious to see them. /'], kind of anxious to see them ,+,FEMALE,0
"[""that's ] going to be interesting because [ it's, + {f uh, } we've ] gotten so convenient and conventional in trash disposal which is <breathing>, {f uh, } - /""]",thats  going to be interesting because  its  f uh  weve  gotten so convenient and conventional in trash disposal which is breathing f uh   ,+,MALE,0
"['i look at our big green containers,  /']",i look at our big green containers  ,sd,MALE,1
"['{c and } i say, {d well, } they work fine  /']",c and  i say d well  they work fine  ,sd,MALE,1
"[""{c and } i keep mine outside the garage so that i don't have any odors  /""]",c and  i keep mine outside the garage so that i dont have any odors  ,sd,MALE,1
['{c but } --'],c but  ,sv,MALE,3
