utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['ok. /'],ok ,"fo_o_fw_""_by_bc",FEMALE,0
"['ok,  /']",ok  ,b^m,FEMALE,24
['i was watching the soap opera awards. /'],i was watching the soap opera awards ,sd,FEMALE,1
['oh <laughter>. /'],oh laughter ,b,FEMALE,2
"['{c and, } {f uh, } it is really making me want to exercise  /']",c and  f uh  it is really making me want to exercise  ,sd,FEMALE,1
"['{c because } every single woman in the audience is, {f uh, } about ten pounds. /']",c because  every single woman in the audience is f uh  about ten pounds ,sd,FEMALE,1
['oh <laughter>. /'],oh laughter ,b,FEMALE,2
"['{d so. } {f uh, } i started [ [ anchoring last, + {f uh, } + anchoring, ] + {f uh, }']",d so  f uh  i started   anchoring last  f uh   anchoring   f uh ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""exercising ] [ last, + about last ] spring, when i, {f uh, } joined the president's health club. /""]",exercising   last  about last  spring when i f uh  joined the presidents health club ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and, } i was really motivated and going,  /']",c and  i was really motivated and going  ,sd,FEMALE,1
"['{c and, } {f uh, } i went, {f uh, } for a little while, {f uh. }  /']",c and  f uh  i went f uh  for a little while f uh   ,sd,FEMALE,1
"['i went pretty regular,  /']",i went pretty regular  ,sd,FEMALE,1
['{c but } it is hard to go regularly for a long time. /'],c but  it is hard to go regularly for a long time ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } where i live in waco, {f uh, } they do not have anywhere here that is affiliated with president's  /""]",c and  where i live in waco f uh  they do not have anywhere here that is affiliated with presidents  ,sd,FEMALE,1
['{c so } now i do not have a club  /'],c so  now i do not have a club  ,sd,FEMALE,1
"['{c and } [ i am, + {f uh, } i do not have ] any motivation to just go out and jog aimlessly or something like that,  /']",c and   i am  f uh  i do not have  any motivation to just go out and jog aimlessly or something like that  ,sd,FEMALE,1
"['{c so } i am not exercising [ at the time, + at the moment. ] /']",c so  i am not exercising  at the time  at the moment  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c so, } i wish i could.  /']",c so  i wish i could  ,sd,FEMALE,1
"['i wish i did have the motivation to get out and do that,  /']",i wish i did have the motivation to get out and do that  ,sd,FEMALE,1
['{c but } i just do not like just running with no where to go <laughter>.  /'],c but  i just do not like just running with no where to go laughter  ,sd,FEMALE,1
['i just cannot do that.  /'],i just cannot do that  ,sd,FEMALE,1
"['{c so, } -/']",c so  ,%,FEMALE,5
"['<laughter> {d well, } i understand that.  /']",laughter d well  i understand that  ,ba,FEMALE,6
['i have been trying to get myself motivated.  /'],i have been trying to get myself motivated  ,sd,FEMALE,1
"['i had [ gone, + gotten ] up regularly for awhile with a neighbor.  {f uh, }  /']",i had  gone  gotten  up regularly for awhile with a neighbor  f uh   ,sd,FEMALE,1
['she had injured her back and needed a walking partner  /'],she had injured her back and needed a walking partner  ,sd,FEMALE,1
['{c and } i thought that would be the time to get going. /'],c and  i thought that would be the time to get going ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and so, } we walked pretty steadily for about three weeks  /']",c and so  we walked pretty steadily for about three weeks  ,sd,FEMALE,1
"['{c and, } {f uh, } then she had to get back to work [ and + which ] was <inhaling> traveling to new york  /']",c and  f uh  then she had to get back to work  and  which  was inhaling traveling to new york  ,sd,FEMALE,1
['{c and so }  she is not around. /'],c and so   she is not around ,sd,FEMALE,1
['{f uh. } /'],f uh  ,b,FEMALE,2
"[""{c and } i just don't like walking by myself at night or in the dark of the morning -- /""]",c and  i just dont like walking by myself at night or in the dark of the morning  ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""-- i don't seem to find time in the day time. /""]", i dont seem to find time in the day time ,sd,FEMALE,1
