utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{f uh, } i guess my personal opinion, [ i, + i ] don't mind  paying taxes necessarily.  /""]",f uh  i guess my personal opinion  i  i  dont mind  paying taxes necessarily  ,sd,MALE,1
"['[ i, + i ] just sometimes wonder if our money is being used in the best way. /']", i  i  just sometimes wonder if our money is being used in the best way ,sd,MALE,1
['right. /'],right ,b,MALE,2
"[""{f uh, } sometimes when i hear [ [ what, + what ] they're, +    [ even what, + even what ]  the politicians are ] making, {d you know, }  when they're getting a hundred and fifty thousand plus benefits and that, {f uh, } i think that's just a bit too much to be paying them, {f uh, }  /""]",f uh  sometimes when i hear   what  what  theyre      even what  even what   the politicians are  making d you know   when theyre getting a hundred and fifty thousand plus benefits and that f uh  i think thats just a bit too much to be paying them f uh   ,sv,MALE,3
"[""{c and } that's all tax money.  /""]",c and  thats all tax money  ,sv,MALE,3
"[""when you figure out how many politicians and each one getting that much, it's just billions of dollars  /""]",when you figure out how many politicians and each one getting that much its just billions of dollars  ,sv,MALE,3
"[""that's, i think is just being thrown away. /""]",thats i think is just being thrown away ,sv,MALE,3
"['right,  /']",right  ,aa,MALE,4
['right.  /'],right  ,aa,MALE,4
"[""{c and then } when you read about that they're spending all the money on, {d you know, } these studies that have no relevance whatsoever, that kind of ticks you off, too. /""]",c and then  when you read about that theyre spending all the money on d you know  these studies that have no relevance whatsoever that kind of ticks you off too ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"[""{c but, }  {f uh, } [ somebody, + somebody ] was telling me  the other day that they heard some senator say that what we're paying, it's not that we mind paying taxes, it's that we're paying too much for a lousy government. /""]",c but   f uh   somebody  somebody  was telling me  the other day that they heard some senator say that what were paying its not that we mind paying taxes its that were paying too much for a lousy government ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c and } [ [ i, + i, ] + i ] tend to agree with that <laughter>. /']",c and    i  i   i  tend to agree with that laughter ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""i'm not really into what they're doing --""]",im not really into what theyre doing ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- per se,  /']", per se  ,+,MALE,0
"[""{c and } i think there's just [ too many, + too many ]  levels of bureaucracy.  /""]",c and  i think theres just  too many  too many   levels of bureaucracy  ,sv,MALE,3
"['i think it [ can be, + can be ] managed by [ less, +   {f uh, } less ] levels. /']",i think it  can be  can be  managed by  less    f uh  less  levels ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
['yeah.  /'],yeah  ,aa,MALE,4
"[""{d well, } i know any time [ there's, + there's ]  a big, {f uh, } budget cut, {d you know, }  /""]",d well  i know any time  theres  theres   a big f uh  budget cut d you know   ,sv,MALE,3
"['i work with the state,  /']",i work with the state  ,sd,MALE,1
"[""{c and } any time [ there's, + there is ] a budget cut or crunches, it's always the small guy [ that, + that ] gets hurt. /""]",c and  any time  theres  there is  a budget cut or crunches its always the small guy  that  that  gets hurt ,sv,MALE,3
['right. /'],right ,b,MALE,2
"[""it's never [ the, + {f uh, } the ] person that's making a hundred thousand there.  /""]",its never  the  f uh  the  person thats making a hundred thousand there  ,sv,MALE,3
"[""it's always the person that's making the least amount,  /""]",its always the person thats making the least amount  ,sv,MALE,3
['[ {c and } -- +'], c and   ,sd,MALE,1
['right. /'],right ,b,MALE,2
