utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d so, } do you fish? /']",d so  do you fish ,qy,MALE,7
"['{f oh, } yeah.  /']",f oh  yeah  ,ny,FEMALE,9
"['my dad has a lake cabin,  /']",my dad has a lake cabin  ,sd,FEMALE,1
"['{c and so }  we go there for the small lake, {f uh, } just outside of the dallas fort worth area.  /']",c and so   we go there for the small lake f uh  just outside of the dallas fort worth area  ,sd,FEMALE,1
['it takes us about three hours to get there.  /'],it takes us about three hours to get there  ,sd,FEMALE,1
"['{c and } we go, and we fish,  /']",c and  we go and we fish  ,sd,FEMALE,1
"['{c and } we  catch a bunch of junk <laughter>.  [ nothing, + nothing ] to talk about for the  most part,  /']",c and  we  catch a bunch of junk laughter   nothing  nothing  to talk about for the  most part  ,sd,FEMALE,1
"[""{c but } it's fun. /""]",c but  its fun ,sd,FEMALE,1
"['{f uh, } from a boat or from shore? /']",f uh  from a boat or from shore ,qy,MALE,7
"['from the dock, from shore. /']",from the dock from shore ,sd,FEMALE,1
"[""{f oh, } that's nice.  /""]",f oh  thats nice  ,ba,MALE,6
"['{f uh, } mostly catfish  /']",f uh  mostly catfish  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
"['{f oh, } mostly we catch  carp.  /']",f oh  mostly we catch  carp  ,sd,FEMALE,1
"[""if we're doing good, we catch a catfish or two once in a while.   /""]",if were doing good we catch a catfish or two once in a while   ,sd,FEMALE,1
"['{c and, } {d you know, } we go ahead and eat  those.  /']",c and  d you know  we go ahead and eat  those  ,sd,FEMALE,1
"[""{c but } we've never caught enough to really have what you'd call a fish fry.  /""]",c but  weve never caught enough to really have what youd call a fish fry  ,sd,FEMALE,1
"['what we normally do is just, {f uh, } go ahead and clean it up,  and then, {f uh, }  {d you know, } put it in a bag  and freeze it.  /']",what we normally do is just f uh  go ahead and clean it up  and then f uh   d you know  put it in a bag  and freeze it  ,sd,FEMALE,1
"[""[ {c and, } + {c and } ] somebody takes it  home and eats it then when there's  just a couple people instead of a whole  crowd. /""]", c and   c and   somebody takes it  home and eats it then when theres  just a couple people instead of a whole  crowd ,sd,FEMALE,1
"[""{d usually, }  there's a pretty good crowd there,  /""]",d usually   theres a pretty good crowd there  ,sd,FEMALE,1
"[""{c so } we don't ever catch enough to eat.  /""]",c so  we dont ever catch enough to eat  ,sd,FEMALE,1
['carp is usually pretty much fun.  /'],carp is usually pretty much fun  ,sd,FEMALE,1
"[""{c because } i've caught up to about an eight pound carp on [ a little, + {d you know, } a little ] pole with twenty pound test line.  /""]",c because  ive caught up to about an eight pound carp on  a little  d you know  a little  pole with twenty pound test line  ,sd,FEMALE,1
"[""{c and } [ that, + that's ] a pretty good fight. /""]",c and   that  thats  a pretty good fight ,sd,FEMALE,1
"[""{c so } that's a lot of fun. /""]",c so  thats a lot of fun ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,MALE,2
"['a real light line, real light rig? /']",a real light line real light rig ,qy,MALE,7
['yeah. /'],yeah ,ny,FEMALE,9
"['{d well, } that sounds like fun. /']",d well  that sounds like fun ,sv,MALE,3
['they fight hard. /'],they fight hard ,sd,FEMALE,1
"['fish in colorado [ s-, + ]  different than that. -/']",fish in colorado  s    different than that ,sv,MALE,3
['yeah? /'],yeah ,bh,FEMALE,18
['mostly trout in the mountains. /'],mostly trout in the mountains ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['{c and } in the rivers and stuff? /'],c and  in the rivers and stuff ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"['yeah,  /']",yeah  ,ny,MALE,9
['mountain streams and rivers. /'],mountain streams and rivers ,sd,MALE,1
['are they good to eat? /'],are they good to eat ,qy,FEMALE,7
"['{f uh, } yeah,  /']",f uh  yeah  ,ny,MALE,9
"['[ very. + {d yeah, } very ]  much there, {d you know. } /']", very  d yeah  very   much there d you know  ,sd,MALE,1
"[""{f oh, } you mean size wise they're not very big? /""]",f oh  you mean size wise theyre not very big ,qy,FEMALE,7
"['{f um, } by and large, no.  /']",f um  by and large no  ,nn,MALE,13
"[""[ {c but, } + {c but } ]  they're big fun. /""]", c but   c but    theyre big fun ,sd,MALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"[""{d well, } i've been, - /""]",d well  ive been  ,sd,FEMALE,1
"[""is that mostly, {f uh, } fly fishing when you're doing that  /""]",is that mostly f uh  fly fishing when youre doing that  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
['what? /'],what ,br,MALE,30
