utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""i'm actually at work. /""]",im actually at work ,sd,MALE,1
"['{f oh, } o-, <laughter>. -/']",f oh  o laughter ,b,FEMALE,2
"['i-, - /']",i  ,%,MALE,5
"[""i'm in facilities and happen to have, {f uh, } weekend duty here. /""]",im in facilities and happen to have f uh  weekend duty here ,sd,MALE,1
"['{f oh, } okay.  /']",f oh  okay  ,bk,FEMALE,14
['what building do you work in? /'],what building do you work in ,qw,FEMALE,12
"[""i'm in the south building. /""]",im in the south building ,sd,MALE,1
"['{f oh, } okay.  /']",f oh  okay  ,bk,FEMALE,14
['okay. /'],okay ,bk,FEMALE,14
"['[ we, + we ] pull mostly evenings.  /']", we  we  pull mostly evenings  ,sd,MALE,1
"['we are having, - /']",we are having  ,sd,MALE,1
"[""there's three of us, {f uh, } facilities' managers are covering the off shifts.  just to have somebody here, {f uh, } from management to, {f uh, } see if they need anything. /""]",theres three of us f uh  facilities managers are covering the off shifts  just to have somebody here f uh  from management to f uh  see if they need anything ,sd,MALE,1
"['{f oh, } okay.  /']",f oh  okay  ,bk,FEMALE,14
['okay. /'],okay ,bk,FEMALE,14
"['{f oh, } the, - /']",f oh  the  ,%,MALE,5
['how many calls have you made? /'],how many calls have you made ,qw,MALE,12
"[""i've only made a few. /""]",ive only made a few ,sd,FEMALE,1
['okay. /'],okay ,bk,MALE,14
"['{f um, } /']",f um  ,%,FEMALE,5
"[""i'm, {f uh, } getting close to twenty.  /""]",im f uh  getting close to twenty  ,sd,MALE,1
"['this is the, - /']",this is the  ,%,MALE,5
"['{d yeah, }  hopefully you have a lot to talk about in this one,  /']",d yeah   hopefully you have a lot to talk about in this one  ,sd,MALE,1
"[""{c but } i don't really have a lot  in this one./""]",c but  i dont really have a lot  in this one,sd,MALE,1
['usually i can talk for hours on most of the subjects (( they pick )) . /'],usually i can talk for hours on most of the subjects  they pick   ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['go ahead, you first <laughter>. /']",go ahead you first laughter ,ad,MALE,22
"['okay,  /']",okay  ,aa,FEMALE,4
['our topic for today is invasion of privacy.  /'],our topic for today is invasion of privacy  ,sd,FEMALE,1
"['{c so, } i got a good one. /']",c so  i got a good one ,sd,FEMALE,1
"['okay,  /']",okay  ,b,MALE,2
['good. /'],good ,ba,MALE,6
"[""when the phone rings and you've got a recording, and this  always happens {d like } around five or six o'clock,""]",when the phone rings and youve got a recording and this  always happens d like  around five or six oclock,sd,FEMALE,1
"['# okay, yeah. # /']", okay yeah  ,b,MALE,2
['# at night.  # it rings and you get this  recording  /'], at night   it rings and you get this  recording  ,+,FEMALE,0
"[""{c and then } it won't go away  /""]",c and then  it wont go away  ,sd,FEMALE,1
"['{c and } [ any, + any ] of the type of solicitation [ that, + ] where they call all the time, {d you know. }  /']",c and   any  any  of the type of solicitation  that   where they call all the time d you know   ,sd,FEMALE,1
"['there are evenings especially  friday nights, thursday and  friday nights.  /']",there are evenings especially  friday nights thursday and  friday nights  ,sd,FEMALE,1
