utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } advice on son or daughter going to college. /']",f uh  advice on son or daughter going to college ,"fo_o_fw_""_by_bc",MALE,0
['right. /'],right ,b,FEMALE,2
"[""{f uh, } that's advice that i will need in time future --""]",f uh  thats advice that i will need in time future ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- for my children, rather than one that i have, {f uh, } personal experience with <lipsmack>.  /']", for my children rather than one that i have f uh  personal experience with lipsmack  ,+,MALE,0
"['{f uh, } i suppose i would ask what the child wants to do in life and what the child hopes [ to, + to ] get out of college --']",f uh  i suppose i would ask what the child wants to do in life and what the child hopes  to  to  get out of college ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and what sort of college would best [ meet, + meet ] those needs. /']", and what sort of college would best  meet  meet  those needs ,+,MALE,0
"['right,  /']",right  ,b,FEMALE,2
"[""{f uh, } let's see,  /""]",f uh  lets see  ,^h,FEMALE,27
"[""[ when i, + when i ]  went away to school, i'm trying to think my criteria.  /""]", when i  when i   went away to school im trying to think my criteria  ,sd,FEMALE,1
"[""i guess [ when you're, + when you're ] eighteen or so, {f uh, } it would be important to know if it was a coed college <laughter>. /""]",i guess  when youre  when youre  eighteen or so f uh  it would be important to know if it was a coed college laughter ,sv,FEMALE,3
['<laughter>.'],laughter,x,MALE,8
"['that was [ a, + a ] strict requirement for me.  /']",that was  a  a  strict requirement for me  ,sd,FEMALE,1
"[""{f uh, } again [ what, +  {f uh, } how ] serious a person is according to, {f uh, } {f uh, } {d you know, }  [ what, + what ] they want to get out of school,  [ and, + ] {f uh, } <lipsmack> i  guess they'd have to consider how expensive the college is and how close to home, if they could handle being away for real long periods of time or if they need to be somewhere where they can drive home when they needed to get home.  /""]",f uh  again  what   f uh  how  serious a person is according to f uh  f uh  d you know    what  what  they want to get out of school   and   f uh  lipsmack i  guess theyd have to consider how expensive the college is and how close to home if they could handle being away for real long periods of time or if they need to be somewhere where they can drive home when they needed to get home  ,sv,FEMALE,3
"[""{f uh, } let's see, {f uh, }  /""]",f uh  lets see f uh   ,^h,FEMALE,27
"['{d now } what was the question,  /']",d now  what was the question  ,qw,FEMALE,12
"[""[ what, + what's ] the criteria for picking a college? /""]", what  whats  the criteria for picking a college ,qw,FEMALE,12
['what advice --'],what advice ,qw,MALE,12
['what advice. /'],what advice ,b^m,FEMALE,24
['-- would you give? /'], would you give ,+,MALE,0
"['{f oh, } okay, {f uh, } /']",f oh  okay f uh  ,bk,FEMALE,14
['i guess one clear-cut piece of advice is by all means visit the college campus. /'],i guess one clearcut piece of advice is by all means visit the college campus ,sv,MALE,3
['yes. /'],yes ,aa,FEMALE,4
"['{f uh, } stay in a dormitory if you can.  /']",f uh  stay in a dormitory if you can  ,sv,MALE,3
"['go to classes,  /']",go to classes  ,sv,MALE,3
['talk to faculty members and students. /'],talk to faculty members and students ,sv,MALE,3
"['yes,  /']",yes  ,aa,FEMALE,4
