utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{d well, }  do you have a pet? /']",d well   do you have a pet ,qy,FEMALE,7
['i have two  cats.'],i have two  cats,na,FEMALE,21
"['two cats,  /']",two cats  ,b^m,FEMALE,24
"[""you're lucky. /""]",youre lucky ,ba,FEMALE,6
"['[ and do, +  [ and, + {f oh, } and ] two  ] fish. /']", and do    and  f oh  and  two   fish ,+,FEMALE,0
['<laughter>  your two fish. -/'],laughter  your two fish ,sd,FEMALE,1
['{c and } what do you have? /'],c and  what do you have ,qw,FEMALE,12
"['{d well, } my husband, - /']",d well  my husband  ,%,FEMALE,5
"['you know, how, sometimes when you marry someone that you get along on everything except one major thing. /']",you know how sometimes when you marry someone that you get along on everything except one major thing ,sv,FEMALE,3
"['{f oh, } no. /']",f oh  no ,b,FEMALE,2
"['my husband is a hunter, fisherman, outdoorsman, marlboro type person who had to have a sporting dog.  /']",my husband is a hunter fisherman outdoorsman marlboro type person who had to have a sporting dog  ,sd,FEMALE,1
['{c so } we have a black labrador. /'],c so  we have a black labrador ,sd,FEMALE,1
['ooh. /'],ooh ,bk,FEMALE,14
"['beautiful, gorgeous black labrador,  /']",beautiful gorgeous black labrador  ,sd,FEMALE,1
"['{c but } to me, he belongs up [ [ in the field, + {d you know, } in the --']",c but  to me he belongs up   in the field  d you know  in the ,sd,FEMALE,1
"['-- ranch, ] + in the farm ]  /']", ranch   in the farm   ,+,FEMALE,0
"['{c and, } -/']",c and  ,%,FEMALE,5
"['{d well, } because we finally negotiated that i was losing my mind,  {f uh, } he sleeps in the laundry room  /']",d well  because we finally negotiated that i was losing my mind  f uh  he sleeps in the laundry room  ,arp_nd,FEMALE,34
['{c and then } he goes out for the day.  /'],c and then  he goes out for the day  ,sd,FEMALE,1
"['{c but } [ this, + this ] is a beautiful dog  /']",c but   this  this  is a beautiful dog  ,sd,FEMALE,1
['{c and } he is wonderful with our little girls  /'],c and  he is wonderful with our little girls  ,sd,FEMALE,1
"[""{c and } [ he is, + he's, ] comes from a purebred line  /""]",c and   he is  hes  comes from a purebred line  ,sd,FEMALE,1
"[""{c and } there's nothing you could say bad about him, except that i was more of a cat or a small dog person --""]",c and  theres nothing you could say bad about him except that i was more of a cat or a small dog person ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
['-- that you could sit in the chair and cuddle. /'], that you could sit in the chair and cuddle ,+,FEMALE,0
['right. /'],right ,b,FEMALE,2
['{c and } this is huge.  /'],c and  this is huge  ,sd,FEMALE,1
"['{d you know, } course, when he runs around the yard, he just digs,  /']",d you know  course when he runs around the yard he just digs  ,sd,FEMALE,1
"[""he doesn't know that he's tearing up things,  /""]",he doesnt know that hes tearing up things  ,sd,FEMALE,1
['{c but } he does. /'],c but  he does ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""{c and } the worst part that i had with him, {a [ he's, + he's ] three now } --""]",c and  the worst part that i had with him a  hes  hes  three now  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- was when he was, {f uh, } about eight months old  /']", was when he was f uh  about eight months old  ,+,FEMALE,0
"['{c and } i did not know what to expect from a dog having not had one,  /']",c and  i did not know what to expect from a dog having not had one  ,sd,FEMALE,1
['{c and } i left him in the kitchen with the little baby gates up while i was gone for about an hour.   /'],c and  i left him in the kitchen with the little baby gates up while i was gone for about an hour   ,sd,FEMALE,1
['{c and } i came home  /'],c and  i came home  ,sd,FEMALE,1
['{c and } he had ripped my wallpaper off my wall. /'],c and  he had ripped my wallpaper off my wall ,sd,FEMALE,1
"['{f oh, } my word. /']",f oh  my word ,ba,FEMALE,6
['{c and } it was in the floor  /'],c and  it was in the floor  ,sd,FEMALE,1
['{c and } i just about lost it  /'],c and  i just about lost it  ,sd,FEMALE,1
['{c and } i called  /'],c and  i called  ,sd,FEMALE,1
"['{c and } i said, come home  and get your dog.  /']",c and  i said come home  and get your dog  ,sd,FEMALE,1
"[""{c and so, } he said, {d well, } puppies just chew when they're nervous  and [ i, + {d well, } i ] wish you had told me --""]",c and so  he said d well  puppies just chew when theyre nervous  and  i  d well  i  wish you had told me ,sd,FEMALE,1
"['{f oh, } dear. /']",f oh  dear ,ba,FEMALE,6
"['-- {d you know, }  /']", d you know   ,+,FEMALE,0
"['{c and } it was about eight months later,  he ate a piece of the linoleum.  /']",c and  it was about eight months later  he ate a piece of the linoleum  ,sd,FEMALE,1
