utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{c so, } {f uh, } let's see [ wh-, + what  ] was the topic,  /""]",c so  f uh  lets see  wh  what   was the topic  ,^h,MALE,27
['i forgot  /'],i forgot  ,sd,MALE,1
"['((   ))  we are supposed to talk, -/']",     we are supposed to talk ,sd,MALE,1
"['advice [ for people taking + for parents,  ] {f uh, } help their kids through college. /']",advice  for people taking  for parents   f uh  help their kids through college ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
['do you have any children? /'],do you have any children ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
['i just graduated from college. /'],i just graduated from college ,sd,FEMALE,1
"['{f oh, } did you? /']",f oh  did you ,bh,MALE,18
['yes. /'],yes ,ny,FEMALE,9
['where did you go? /'],where did you go ,qw,MALE,12
['i went to clarion. /'],i went to clarion ,sd,FEMALE,1
['clarion. /'],clarion ,bf,MALE,20
['uh-huh. /'],uhhuh ,aa,FEMALE,4
"['{f huh, } {f uh, } [ would you, + {e i mean, } if you had children, would you  ] want them to go to a certain place  /']",f huh  f uh   would you  e i mean  if you had children would you   want them to go to a certain place  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
"['{f um, } i would want them to make that decision  /']",f um  i would want them to make that decision  ,sd,FEMALE,1
"['{c and } i would, {d you know, } -/']",c and  i would d you know  ,%,FEMALE,5
['yeah. /'],yeah ,b,MALE,2
"['{f uh, } i pretty much made my decision on my own and my [ b-, + older brother,  ] likewise. /']",f uh  i pretty much made my decision on my own and my  b  older brother   likewise ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, } {f uh, } {d you know, } [ we, + we  ] were both pretty much happy with what we did. /']",c and  f uh  d you know   we  we   were both pretty much happy with what we did ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c so, } i think, i would not push them towards any one place. /']",c so  i think i would not push them towards any one place ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['yeah,  /']",yeah  ,aa,MALE,4
"['i know,  /']",i know  ,ba,MALE,6
