utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""i'll let you start this time. /""]",ill let you start this time ,ad,MALE,22
"['<laughter>  {d well, } how much do you like  lawn and garden work? /']",laughter  d well  how much do you like  lawn and garden work ,qw,FEMALE,12
"[""{d well, } {f uh, } even though it's totally out  of [ my, + {f uh, } my ] degree training, i've been working [ as, +  as, ]  in the horticultural aspect, {d so }  --""]",d well  f uh  even though its totally out  of  my  f uh  my  degree training ive been working  as   as   in the horticultural aspect d so   ,arp_nd,MALE,34
['oh. /'],oh ,bk,FEMALE,14
"[""-- the last, i don't know, fifteen, twenty years, {d so } --""]", the last i dont know fifteen twenty years d so  ,+,MALE,0
"['{f oh, } for goodness sakes. /']",f oh  for goodness sakes ,ba,FEMALE,6
"[""-- {f uh, }  i'm, -/""]", f uh   im ,+,MALE,0
['what do you do? /'],what do you do ,qo,FEMALE,25
"['{d well, } i work for the state [ as, + as ] a grounds keeper. /']",d well  i work for the state  as  as  a grounds keeper ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"[""{d well, } that's interesting.  /""]",d well  thats interesting  ,ba,FEMALE,6
"['{f um, }  {c so, } at this time of the year are you doing much garden work?  <laughter>. /']",f um   c so  at this time of the year are you doing much garden work  laughter ,qy,FEMALE,7
"['<laughter>  no,  /']",laughter  no  ,nn,MALE,13
"['mostly snow removal,']",mostly snow removal,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""which we've had a lot of,  /""]",which weve had a lot of  ,+,MALE,0
"[""{c but, }  {f uh, } i don't know,  /""]",c but   f uh  i dont know  ,h,MALE,15
"[""[ i, + i ] guess, {f uh, } growing up on the farm [ and, + and ] that, [ i, + i've ] always  had a big interest, {f uh. } /""]", i  i  guess f uh  growing up on the farm  and  and  that  i  ive  always  had a big interest f uh  ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
"['[ i have a, +  {f uh, }  when i have an ] area to do, [ i, + i ]  always had a big garden --']", i have a   f uh   when i have an  area to do  i  i   always had a big garden ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and enjoy working on lawns [ and, + and ] everything. /']", and enjoy working on lawns  and  and  everything ,+,MALE,0
"['{d well } <throat_clearing>, i love to work outside,  really,  /']",d well  throatclearing i love to work outside  really  ,sd,FEMALE,1
['{c and } i enjoy flowers and stuff.  /'],c and  i enjoy flowers and stuff  ,sd,FEMALE,1
"[""i don't do a whole lot of it,  {f um, } at this exact point in my life, {f um, } because i have two teenage boys,  /""]",i dont do a whole lot of it  f um  at this exact point in my life f um  because i have two teenage boys  ,sd,FEMALE,1
['{c and so } they do  [ all the lawn -- +'],c and so  they do   all the lawn  ,sd,FEMALE,1
['<laughter> okay. /'],laughter okay ,b,MALE,2
"['-- all the lawn ] care <laughter>,  /']", all the lawn  care laughter  ,+,FEMALE,0
"['{c but } i still take  care of the, {d you know, } flower beds and things like that. /']",c but  i still take  care of the d you know  flower beds and things like that ,sd,FEMALE,1
['<throat_clearing>.'],throatclearing,x,MALE,8
"['i was even planning to go out and to, {f uh, } dig up some  hibiscus plants that will not make it through the winter here,   but, {d you know, } were planted in the ground since last spring -- /']",i was even planning to go out and to f uh  dig up some  hibiscus plants that will not make it through the winter here   but d you know  were planted in the ground since last spring  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and } i was going to dig them up for a  friend and for some starters for me,  /']", c and  i was going to dig them up for a  friend and for some starters for me  ,sd,FEMALE,1
"['{c and } lo and behold, about five days ago, we had a freeze  down to about, {f oh, } twenty-three degrees or something -- /']",c and  lo and behold about five days ago we had a freeze  down to about f oh  twentythree degrees or something  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c so } the [ hibi-, + --']", c so  the  hibi  ,sd,FEMALE,1
"[""{f oh, } that's terrible.   /""]",f oh  thats terrible   ,ba,MALE,6
"['twenty-three de-, -/']",twentythree de ,%,MALE,5
['-- hibiscus ] plants no longer exist <laughter>.  /'], hibiscus  plants no longer exist laughter  ,+,FEMALE,0
"['{c and }  i really feel bad about it,  /']",c and   i really feel bad about it  ,sd,FEMALE,1
"[""it's a plant that we've had for probably twenty-five  years that these --""]",its a plant that weve had for probably twentyfive  years that these ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- were cuttings off of, {d you know. } /']", were cuttings off of d you know  ,+,FEMALE,0
