utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } wayne, i, {f uh, } feel very  strongly about parents doing things with their children, and making time available  even sometimes when time isn't available.  /""]",d well  wayne i f uh  feel very  strongly about parents doing things with their children and making time available  even sometimes when time isnt available  ,sv,MALE,3
['how do you feel about it? /'],how do you feel about it ,qo,MALE,25
"['{d well, } yeah,  /']",d well  yeah  ,aa,MALE,4
['i feel much the same way.  /'],i feel much the same way  ,sv,MALE,3
"[""i've, {f uh, } two kids right now -- /""]",ive f uh  two kids right now  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['-- one is two and a half  /'], one is two and a half  ,sd,MALE,1
"[""{c and } one's nine months,  /""]",c and  ones nine months  ,sd,MALE,1
"[""{c and, } {f uh, } that age, of course, everything you do they're trying to  learn to do,  /""]",c and  f uh  that age of course everything you do theyre trying to  learn to do  ,sv,MALE,3
"[""{c and so, } {f uh, } it's important for you to spend time doing the  things that you want them to learn, {d you know, } [ that, +  that ]  they need to learn at the age, {d you know } --""]",c and so  f uh  its important for you to spend time doing the  things that you want them to learn d you know   that   that   they need to learn at the age d you know  ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"['-- [ reading, and, + {f uh, } reading and ]  playing nice with others, and that sort of thing. /']",  reading and  f uh  reading and   playing nice with others and that sort of thing ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"['we went through this with our children,  and now with our grandchildren,  /']",we went through this with our children  and now with our grandchildren  ,sd,MALE,1
"[""{c and } i've always tried to  do things with them, {f uh, } like, when you're at the little league, helping out even  though i'm not a good athlete myself,  /""]",c and  ive always tried to  do things with them f uh  like when youre at the little league helping out even  though im not a good athlete myself  ,sd,MALE,1
"['i was able to help the coach [ in, +   in ] just controlling the kids, if nothing else,  /']",i was able to help the coach  in    in  just controlling the kids if nothing else  ,sd,MALE,1
"[""{c and } we've always, {f uh, }  {f oh } tried to take our children and [ no-, + now ] at this age our grandchildren to see and  do things that otherwise they might not be able to.  /""]",c and  weve always f uh   f oh  tried to take our children and  no  now  at this age our grandchildren to see and  do things that otherwise they might not be able to  ,sd,MALE,1
"[""i think that's just  part of their overall educational process, is to get out and see and do things. /""]",i think thats just  part of their overall educational process is to get out and see and do things ,sv,MALE,3
"['right,  /']",right  ,aa,MALE,4
['uh-huh. /'],uhhuh ,aa,MALE,4
"['yeah,  /']",yeah  ,b,MALE,2
['yeah.  /'],yeah  ,b,MALE,2
"[""{c and so, } it's {f uh, } - /""]",c and so  its f uh   ,%,MALE,5
"['we have, {f uh, } lived several places around the u s  /']",we have f uh  lived several places around the u s  ,sd,MALE,1
"[""{c and } [ we have, +  where we've ]  lived, we've taken them to see and do things of interest and of historical significance in the area,  /""]",c and   we have   where weve   lived weve taken them to see and do things of interest and of historical significance in the area  ,sd,MALE,1
"['{d like } when we lived in tennessee, [ we, +  we ] took them to washington, d  c to see all the capitol [ and, + and ]  things like that when they were small.  /']",d like  when we lived in tennessee  we   we  took them to washington d  c to see all the capitol  and  and   things like that when they were small  ,sd,MALE,1
"[""{c and } [ it's just, +  {f uh, } it's ] helps, i think, the children [ to, +  when they're learning  in school, to ] say, {d well, } i've been there and i've seen that. /""]",c and   its just   f uh  its  helps i think the children  to   when theyre learning  in school to  say d well  ive been there and ive seen that ,sd,MALE,1
['right. /'],right ,b,MALE,2
['yeah. /'],yeah ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"[""{d so, } {f uh, } that's the type, -/""]",d so  f uh  thats the type ,%,MALE,5
"['yeah,  /']",yeah  ,aa,MALE,4
"[""it certainly does,  because, {f uh, } {d you know, } the things in the books seem so dead to the kids, {d you know, }  unless they've actually been there or   whatever,  /""]",it certainly does  because f uh  d you know  the things in the books seem so dead to the kids d you know   unless theyve actually been there or   whatever  ,sv,MALE,3
"['{c because } i remember our family,   {d well, } [ [ we, +  we, ] +  we ] went everywhere.  /']",c because  i remember our family   d well    we   we    we  went everywhere  ,sd,MALE,1
"['{c and, } {f uh, } seeing new england  and, {f uh, } being on plymouth rock and stuff like  that [ was -- +']",c and  f uh  seeing new england  and f uh  being on plymouth rock and stuff like  that  was  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- really made ] the whole thing more, {f uh, } visual. /']", really made  the whole thing more f uh  visual ,+,MALE,0
['yes. /'],yes ,b,MALE,2
"['{c and } we could, {f uh, } read the things  in the history books and understand what they said, when it was like, [ we need food, +   we need to raise food ] quickly --']",c and  we could f uh  read the things  in the history books and understand what they said when it was like  we need food    we need to raise food  quickly ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['-- because this place gets very cold very soon. /'], because this place gets very cold very soon ,+,MALE,0
"['yeah,  /']",yeah  ,b,MALE,2
"[""we've, {f uh, }""]",weve f uh ,sd,MALE,1
['<cough>.'],cough,x,MALE,8
"['<throat_clearing> gone through that,  {f uh, }  /']",throatclearing gone through that  f uh   ,+,MALE,0
"[""i remember my parents didn't do all those type things,  /""]",i remember my parents didnt do all those type things  ,sd,MALE,1
['{c and so } i made a  special effort with my children to do things like that.  /'],c and so  i made a  special effort with my children to do things like that  ,sd,MALE,1
"[""{c and } even now with my  grandchildren, i feel it's a very important thing to be done. /""]",c and  even now with my  grandchildren i feel its a very important thing to be done ,sd,MALE,1
"['right,  /']",right  ,aa,MALE,4
"[""because if, {f uh, } kids  don't look up to you, [ or, + or, ] [ ca-, + can't ] feel they can spend time with you, they're  going to find someone else -- /""]",because if f uh  kids  dont look up to you  or  or   ca  cant  feel they can spend time with you theyre  going to find someone else  ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"[""-- {c and } {f uh, } {d you know, }  nowadays there's a lot of people out there that you don't want your kid [ to, + emulating ] or whatever. /""]", c and  f uh  d you know   nowadays theres a lot of people out there that you dont want your kid  to  emulating  or whatever ,sv,MALE,3
['yeah.  /'],yeah  ,b,MALE,2
"[""{d well, } i can remember one  of the things i'm most proud of is, {f uh, } when my son was, - /""]",d well  i can remember one  of the things im most proud of is f uh  when my son was  ,sd,MALE,1
"['i think it was in the sixth grade,  /']",i think it was in the sixth grade  ,sd,MALE,1
"['they had to write [ a, +  a ] little brief autobiography of themselves,  and  about what they had done and  what they wanted to do,  /']",they had to write  a   a  little brief autobiography of themselves  and  about what they had done and  what they wanted to do  ,sd,MALE,1
"['{c and } i was  very proud when my son wrote that he wanted to, {f uh, } have a family and be able to help  coach little league and do things like his dad had done with him. /']",c and  i was  very proud when my son wrote that he wanted to f uh  have a family and be able to help  coach little league and do things like his dad had done with him ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
