utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",MALE,0
"['{d so } how serious is the,']",d so  how serious is the,qo,MALE,25
['<laughter>.'],laughter,x,MALE,8
['subject of crime in your area? /'],subject of crime in your area ,+,MALE,0
"['{d well, } needless to say, here in washington, d c <laughter> this is the war zone.  /']",d well  needless to say here in washington d c laughter this is the war zone  ,sv,MALE,3
"['{f uh, } d c around here stands for drug capital or death capital. /']",f uh  d c around here stands for drug capital or death capital ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"[""[ it's, + {f uh, } it's ] really bad here.  /""]", its  f uh  its  really bad here  ,sv,MALE,3
"[""{f uh, } for example, <throat_clearing> the, {f uh, } local high school, {f uh, } they've already found two students with sawed off shotguns -- /""]",f uh  for example throatclearing the f uh  local high school f uh  theyve already found two students with sawed off shotguns  ,sd,MALE,1
['jeez. /'],jeez ,ba,MALE,6
"[""-- {c and } they're starting to, {f uh, } get these hand held metal detectors so they can inspect the kids every morning when they come to school, of all things.  /""]", c and  theyre starting to f uh  get these hand held metal detectors so they can inspect the kids every morning when they come to school of all things  ,sd,MALE,1
"['{d so, } -/']",d so  ,%,MALE,5
"[""{d well, } luckily, it hasn't gotten that bad here. /""]",d well  luckily it hasnt gotten that bad here ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } san jose actually has a pretty good record in terms of being relatively low on violent crime. /']",f uh  san jose actually has a pretty good record in terms of being relatively low on violent crime ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{f uh, } {c but } it's on the uprise, especially in a lot of the, {f uh, } outlying agricultural towns.""]",f uh  c but  its on the uprise especially in a lot of the f uh  outlying agricultural towns,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } because you end up having a lot of gangs forming, {f uh, } largely around the hispanic core. /']",f uh  because you end up having a lot of gangs forming f uh  largely around the hispanic core ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } it seems to be that, {f uh, } gang warfare follows very rapidly on the heels of <noise> poverty conditions. /']",f uh  it seems to be that f uh  gang warfare follows very rapidly on the heels of noise poverty conditions ,sv,MALE,3
"['uh-huh,  /']",uhhuh  ,aa,MALE,4
['right.  /'],right  ,aa,MALE,4
"[""that's how [ they, + {f uh, } they ] bind themselves together in groups, i guess  /""]",thats how  they  f uh  they  bind themselves together in groups i guess  ,sv,MALE,3
"['{c and, } {f uh, } -/']",c and  f uh  ,%,MALE,5
['yeah. /'],yeah ,b,MALE,2
"['{d now, } the, - /']",d now  the  ,%,MALE,5
"[""interestingly enough, i don't think we have here, [ a, + a ] lot of gangs, but, {f uh, } [ only a couple, {f uh } --""]",interestingly enough i dont think we have here  a  a  lot of gangs but f uh   only a couple f uh  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- of, + not a whole large group of ] them, but, {f uh, } just a few.  most of them centered around, {f uh, } drug territory. /']", of  not a whole large group of  them but f uh  just a few  most of them centered around f uh  drug territory ,+,MALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"[""<throat_clearing> {c and so } they're protecting their <laughter> economic interests, i guess. /""]",throatclearing c and so  theyre protecting their laughter economic interests i guess ,sv,MALE,3
['yeah <laughter>. /'],yeah laughter ,b,MALE,2
"[""{c and, } {f uh, } nowadays the latest thing [ i've, + i've ] read about in the paper here that they're doing as far as, {f uh, } crimes involving stealing cars is that, instead of stealing, {f uh, } cars {d like } at night, breaking into them or whatever, they will pick out a car that they want and wait until you show up,  /""]",c and  f uh  nowadays the latest thing  ive  ive  read about in the paper here that theyre doing as far as f uh  crimes involving stealing cars is that instead of stealing f uh  cars d like  at night breaking into them or whatever they will pick out a car that they want and wait until you show up  ,sd,MALE,1
"['{c and then } as you get out of the car, they just, {f uh, } step up and, {f uh, } take the keys off of you and drive the car away <laughter> and leave you standing in front of your house. /']",c and then  as you get out of the car they just f uh  step up and f uh  take the keys off of you and drive the car away laughter and leave you standing in front of your house ,sd,MALE,1
"[""{d well, } that's efficient. /""]",d well  thats efficient ,ba,MALE,6
"['yeah,  /']",yeah  ,b,MALE,2
"[""that's the, {f uh, } latest thing.  /""]",thats the f uh  latest thing  ,sv,MALE,3
"[""that way there's no damage to the car or anything.  /""]",that way theres no damage to the car or anything  ,sd,MALE,1
"[""they just wait for you to show up after they've picked out which one they want. /""]",they just wait for you to show up after theyve picked out which one they want ,sd,MALE,1
"[""they're decided they're completely unworried about being identified or anything --""]",theyre decided theyre completely unworried about being identified or anything ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- of that sort. /'], of that sort ,+,MALE,0
['right.  /'],right  ,b,MALE,2
"['<laughter> just wait for you to drive to your house,  /']",laughter just wait for you to drive to your house  ,sd,MALE,1
['you get out  /'],you get out  ,sd,MALE,1
"['{c and } they get in <laughter>, /']",c and  they get in laughter ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
['off they go with your car. /'],off they go with your car ,sd,MALE,1
['wow. /'],wow ,ba,MALE,6
"[""<breathing> {d so } it's, - /""]",breathing d so  its  ,%,MALE,5
"['{f uh, } i think they call it car jacking around here <laughter>. /']",f uh  i think they call it car jacking around here laughter ,sd,MALE,1
"['yeah,  /']",yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"[""i'd heard that phrase. /""]",id heard that phrase ,sd,MALE,1
"['<throat_clearing> uh-huh,  /']",throatclearing uhhuh  ,b,MALE,2
"['yeah,  /']",yeah  ,%,MALE,5
"[""that's kind of the latest thing,  /""]",thats kind of the latest thing  ,sv,MALE,3
"['{c but } <breathing>, every year in the d c area it gets progressively worse as far as the number of homicides,  /']",c but  breathing every year in the d c area it gets progressively worse as far as the number of homicides  ,sd,MALE,1
"[""{c so } [ it's, <lipsmack> + {f uh, } it's ] unfortunate that we feel sometimes even that we have to bring our kids up in this area because we're not from around here,  /""]",c so   its lipsmack  f uh  its  unfortunate that we feel sometimes even that we have to bring our kids up in this area because were not from around here  ,sd,MALE,1
"[""[ we're from, + {f uh, } i'm from ] ohio  /""]", were from  f uh  im from  ohio  ,sd,MALE,1
"[""{c and } my wife's from florida  /""]",c and  my wifes from florida  ,sd,MALE,1
"['{c so, } -/']",c so  ,%,MALE,5
['uh-huh. /'],uhhuh ,b,MALE,2
"[""<breathing> {c and } we've just come from twenty years in the military [ and, + ] {f uh, } which is an entirely different environment,  /""]",breathing c and  weve just come from twenty years in the military  and   f uh  which is an entirely different environment  ,sd,MALE,1
"['{c so } this is a whole new thing [ for + <breathing>, for ] us [ to, + to ] have to put up with  /']",c so  this is a whole new thing  for  breathing for  us  to  to  have to put up with  ,sd,MALE,1
"[""{c and } it's, {f uh, } really scary sometimes. /""]",c and  its f uh  really scary sometimes ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"[""there aren't that many,""]",there arent that many,sv,MALE,3
['<throat_clearing>.'],throatclearing,x,MALE,8
['places that are safe from that sort of thing nowadays. /'],places that are safe from that sort of thing nowadays ,+,MALE,0
['right.  /'],right  ,b,MALE,2
"[""{c and } it's pretty bad when they're using metal detectors in school -- /""]",c and  its pretty bad when theyre using metal detectors in school  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c and, } {f uh, } of course, the mayor, {f uh, } of d c is having a real problem, {f uh, } trying to, - /']", c and  f uh  of course the mayor f uh  of d c is having a real problem f uh  trying to  ,sd,MALE,1
"[""what do you do [ to, + to ] reduce crime [ in a, + in a ] major city like d c where it's a way of life for everybody.  /""]",what do you do  to  to  reduce crime  in a  in a  major city like d c where its a way of life for everybody  ,qh,MALE,26
"[""[ it's, + {f uh, } i ] would hate to have to wrestle with that problem.  /""]", its  f uh  i  would hate to have to wrestle with that problem  ,sd,MALE,1
