utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['anyway, {f uh } <breathing>. -/']",anyway f uh  breathing ,"fo_o_fw_""_by_bc",MALE,0
['how about you.  /'],how about you  ,qo,FEMALE,25
['what do you do with your budget? /'],what do you do with your budget ,qw,FEMALE,12
"['what do i do,  /']",what do i do  ,t1,MALE,37
"[""{f uh, } at the moment it's under chaos. <laughter>  /""]",f uh  at the moment its under chaos laughter  ,sd,MALE,1
"[""{f uh, } <smack> right now i'm just, {f uh, } - /""]",f uh  smack right now im just f uh   ,sd,MALE,1
"[""[ i, + i ] don't really have a budget per se.  /""]", i  i  dont really have a budget per se  ,sd,MALE,1
"[""[ [ i'm, + i, ] + {f uh, } it's ] called living within your means <laughter>.""]",  im  i   f uh  its  called living within your means laughter,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""<laughter> {d you know, } which means at the moment, paying off the visa bill and keeping everything else under control <inhaling> and hoping the car doesn't collapse <laughter>. /""]",laughter d you know  which means at the moment paying off the visa bill and keeping everything else under control inhaling and hoping the car doesnt collapse laughter ,+,MALE,0
['yeah.  /'],yeah  ,aa,FEMALE,4
"[""that's true. /""]",thats true ,aa,FEMALE,4
"['{f uh, } {c but, } {f uh, } no  /']",f uh  c but  f uh  no  ,"fo_o_fw_""_by_bc",MALE,0
"[""i don't really have a budget at the moment.  /""]",i dont really have a budget at the moment  ,sd,MALE,1
"['{f uh, } {c but } [ i have + {f uh, } i have ] a rough feel for how much money i can afford to spend each month  /']",f uh  c but   i have  f uh  i have  a rough feel for how much money i can afford to spend each month  ,sd,MALE,1
"[""{c and then } i [ don't, + <inhaling> usually don't ] exceed that [ unless i, + unless the visa bill ] gets out of hand for one reason or another, like if i have car expenses  /""]",c and then  i  dont  inhaling usually dont  exceed that  unless i  unless the visa bill  gets out of hand for one reason or another like if i have car expenses  ,sd,MALE,1
"['{c and } [ then that, + then it ] goes through the moon,  /']",c and   then that  then it  goes through the moon  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""that's sort of a problem. /""]",thats sort of a problem ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"['{d so } {f uh, } # what do yo-, # -/']",d so  f uh   what do yo  ,qw,MALE,12
"[""# [ we're trying, + # we're trying ] to, {f uh, } - /""]",  were trying   were trying  to f uh   ,sd,FEMALE,1
['so far we are in the clear credit wise  /'],so far we are in the clear credit wise  ,sd,FEMALE,1
"['{c but, } {f uh, } the other side of it is, - /']",c but  f uh  the other side of it is  ,sd,FEMALE,1
"['{c so, } not much on that side of it <laughter> to add to it.  /']",c so  not much on that side of it laughter to add to it  ,sd,FEMALE,1
"[""we're trying to think of how to put away some savings and stuff like that  /""]",were trying to think of how to put away some savings and stuff like that  ,sd,FEMALE,1
"['{c but, } -/']",c but  ,%,FEMALE,5
['so you can afford to get a house? /'],so you can afford to get a house ,qy^d,MALE,16
"['yeah,  /']",yeah  ,ny,FEMALE,9
"[""we'd like to do that some day. /""]",wed like to do that some day ,sd,FEMALE,1
['<laughter>.'],laughter,x,MALE,8
['we have this dream. /'],we have this dream ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""{c but, } we don't know how long it will be a dream. /""]",c but  we dont know how long it will be a dream ,sd,FEMALE,1
['<inhaling>.'],inhaling,x,MALE,8
"[""[ [ we, + we're ] kind of real, + we're real happy ] that we don't have any debt,  /""]",  we  were  kind of real  were real happy  that we dont have any debt  ,sd,FEMALE,1
"[""{c but } [ we're + at the same time we're ] real scared about incurring it in this, {f uh, } economy right now  /""]",c but   were  at the same time were  real scared about incurring it in this f uh  economy right now  ,sv,FEMALE,3
['{c so } --'],c so  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""-- we're stepping real careful and trying to see what's the best way to save [ what, + the little bit that ] we do get, {d you know, } on top of expenses every month. /""]", were stepping real careful and trying to see whats the best way to save  what  the little bit that  we do get d you know  on top of expenses every month ,+,FEMALE,0
"['{d so, } what do you and your husband do? /']",d so  what do you and your husband do ,qw,MALE,12
"[""we're missionaries actually. /""]",were missionaries actually ,sd,FEMALE,1
['<smack> are you really? /'],smack are you really ,bh,MALE,18
"['yeah,  /']",yeah  ,ny,FEMALE,9
['uh-huh.  /'],uhhuh  ,ny,FEMALE,9
"['{c and, } {f uh, } it will be easier once we get overseas cause we have, {f uh, } {d like, } {f uh, } {f uh, } support quota -- /']",c and  f uh  it will be easier once we get overseas cause we have f uh  d like  f uh  f uh  support quota  ,sd,FEMALE,1
['{f um. } /'],f um  ,%,MALE,5
"[""-- {c and } it's cheaper to live overseas than it is to live here. /""]", c and  its cheaper to live overseas than it is to live here ,sd,FEMALE,1
['# no kidding. # /'], no kidding  ,ba,MALE,6
"[""# {c and } # it doesn't get switched very easily once you come home. /""]", c and   it doesnt get switched very easily once you come home ,sd,FEMALE,1
['i see. /'],i see ,b,MALE,2
"['{d so, } -/']",d so  ,%,FEMALE,5
"['overseas, where would you be going? /']",overseas where would you be going ,qw,MALE,12
"['africa,  /']",africa  ,sd,FEMALE,1
['nigeria. /'],nigeria ,sd,FEMALE,1
['<smack> really. /'],smack really ,b,MALE,2
['yeah. /'],yeah ,b,FEMALE,2
['really.  /'],really  ,b,MALE,2
['how long would you be there? /'],how long would you be there ,qw,MALE,12
['about four years.  /'],about four years  ,sd,FEMALE,1
"[""we're career  /""]",were career  ,sd,FEMALE,1
"['{c so, } [ we, + we ] go over seas for four years  /']",c so   we  we  go over seas for four years  ,sd,FEMALE,1
['{c and then } we come back for a year.  /'],c and then  we come back for a year  ,sd,FEMALE,1
"['we go over four,  /']",we go over four  ,sd,FEMALE,1
['we come back for a year. /'],we come back for a year ,sd,FEMALE,1
"['[ with, + with ] what church? /']", with  with  what church ,qw,MALE,12
"[""{f uh, } we're with wycliff bible translators. /""]",f uh  were with wycliff bible translators ,sd,FEMALE,1
['{f oh } yes.  /'],f oh  yes  ,bk,MALE,14
"['# yes, # -- /']", yes   ,bk,MALE,14
['# {d so. } # -/'], d so   ,%,FEMALE,5
"['-- [ i, + {f uh, } i ] know who they are.  /']",  i  f uh  i  know who they are  ,sd,MALE,1
"['[ they, + {f uh, } <inhaling> they ] have an office, {f uh, } [ in + in ] costa mesa as i recall. /']", they  f uh  inhaling they  have an office f uh   in  in  costa mesa as i recall ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
['they could very well  /'],they could very well  ,sv,FEMALE,3
"['# {c and, } # -/']", c and   ,%,FEMALE,5
"['# [ [ there, + # there ] was, + {f uh, } {d you know, } there was ] a fairly large building [ [ that + that ] was + {d well } that belongs ] to them.  /']",   there   there  was  f uh  d you know  there was  a fairly large building   that  that  was  d well  that belongs  to them  ,sd,MALE,1
"['{d so, } {f uh, } [ are you, + {f uh, } are you, ] {f uh, } active in translation? /']",d so  f uh   are you  f uh  are you  f uh  active in translation ,qy,MALE,7
"['{f uh, } we will be.  /']",f uh  we will be  ,no,FEMALE,31
"['i was [ over, + over ] four years doing language surveying which is the first step.  /']",i was  over  over  four years doing language surveying which is the first step  ,sd,FEMALE,1
"[""you're kind of like the scout that goes ahead of the team and assesses the need. /""]",youre kind of like the scout that goes ahead of the team and assesses the need ,sd,FEMALE,1
['uh-huh <noise>. /'],uhhuh noise ,b,MALE,2
"['{c and, } {f uh, } came home and got married  /']",c and  f uh  came home and got married  ,sd,FEMALE,1
"['{c and } we will go [ ba-, + back ] as translators cause we want to raise a family  /']",c and  we will go  ba  back  as translators cause we want to raise a family  ,sd,FEMALE,1
['{c and } it is easier to raise a family as translators.  /'],c and  it is easier to raise a family as translators  ,sd,FEMALE,1
"['{d well, } i always wanted to do translation,  /']",d well  i always wanted to do translation  ,sd,FEMALE,1
"[""{c but } as long as i was single and foot loose so to speak it's easier.  /""]",c but  as long as i was single and foot loose so to speak its easier  ,sd,FEMALE,1
"[""{d you know } they really need surveyors cause [ you could, + you're ] free to travel anywhere.  /""]",d you know  they really need surveyors cause  you could  youre  free to travel anywhere  ,sd,FEMALE,1
"[""you don't have kids hanging around you and stuff. /""]",you dont have kids hanging around you and stuff ,sd,FEMALE,1
"['true,  /']",true  ,aa,MALE,4
['true enough.  /'],true enough  ,aa,MALE,4
"['{d so, } {f uh, } [ [ what, + what, ] + {f uh, } what ] languages do you speak besides english, of course? /']",d so  f uh    what  what   f uh  what  languages do you speak besides english of course ,qw,MALE,12
"['{d well, } i have a smattering of about ten different ones,  /']",d well  i have a smattering of about ten different ones  ,sd,FEMALE,1
"[""{c but } there's, - /""]",c but  theres  ,%,FEMALE,5
"[""i'm not bilingual in any of them because i kept switching from one area to the other, {d you know, }  /""]",im not bilingual in any of them because i kept switching from one area to the other d you know   ,sd,FEMALE,1
['since i did --'],since i did ,sd,FEMALE,1
['uh-huh <<very faint>>. /'],uhhuh very faint ,b,MALE,2
"[""-- {d you know, } complete a survey in one area, i'd switch to the other.  /""]", d you know  complete a survey in one area id switch to the other  ,+,FEMALE,0
"['{c so } i know the greetings in about ten,']",c so  i know the greetings in about ten,sd,FEMALE,1
['<breathing>.'],breathing,x,MALE,8
"['and how to do market stuff,  /']",and how to do market stuff  ,+,FEMALE,0
"['{c but } in [ about, + {f uh, } about ] five i guess, i can do better in it.  /']",c but  in  about  f uh  about  five i guess i can do better in it  ,sd,FEMALE,1
['{c and } my french is pretty good  /'],c and  my french is pretty good  ,sd,FEMALE,1
"[""{c but } it's, {f uh, } (( )) french  /""]",c but  its f uh    french  ,%,FEMALE,5
"[""{c so, } {f uh, } i'm terrified to speak [ in, + {f uh } --""]",c so  f uh  im terrified to speak  in  f uh  ,sd,FEMALE,1
['in ] france. /'],in  france ,^2,MALE,23
['-- in france.  /'], in france  ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"[""{c because } they're real snobby about their language  /""]",c because  theyre real snobby about their language  ,sv,FEMALE,3
['{c and } (( )) french is street french  /'],c and    french is street french  ,sd,FEMALE,1
['{c and } i just picked it up off the street  /'],c and  i just picked it up off the street  ,sd,FEMALE,1
"['{c and } [ i knew what i was, + i knew what i was ] communicating,  /']",c and   i knew what i was  i knew what i was  communicating  ,sd,FEMALE,1
"[""{c but } i didn't know what i was saying.  /""]",c but  i didnt know what i was saying  ,sd,FEMALE,1
['i never sat there and got a direct translation  /'],i never sat there and got a direct translation  ,sd,FEMALE,1
['and said something here when i came home and french to somebody  /'],and said something here when i came home and french to somebody  ,sd,FEMALE,1
"[""{c and } he paled and said, {f uh, } i'm not going to tell you what you said.  /""]",c and  he paled and said f uh  im not going to tell you what you said  ,sd,FEMALE,1
"['{c so, } <noise> since then i have refrained from speaking any french <laughter>. /']",c so  noise since then i have refrained from speaking any french laughter ,sd,FEMALE,1
['<laughter> <breathing>.'],laughter breathing,x,MALE,8
['{d so. } <laughter> - /'],d so  laughter  ,%,FEMALE,5
['in (( )) <laughter>. -/'],in   laughter ,%,FEMALE,5
"['{f uh, } -/']",f uh  ,%,MALE,5
"[""i don't know what i said to him  /""]",i dont know what i said to him  ,sd,FEMALE,1
"[""{c but, } {f uh, } i didn't ask him either. /""]",c but  f uh  i didnt ask him either ,sd,FEMALE,1
['must have been terrible.  /'],must have been terrible  ,ba,MALE,6
"['the, {f uh, } - /']",the f uh   ,%,MALE,5
"['<smack> was it henry macon said that [ the, + the, ] {f uh, } language was like a man slowly bleeding to death.  /']",smack was it henry macon said that  the  the  f uh  language was like a man slowly bleeding to death  ,qy,MALE,7
['{c so } they hemorrhaged him to death without new infusions that will eventually die  /'],c so  they hemorrhaged him to death without new infusions that will eventually die  ,^q,MALE,19
"[""{c and } [ i, + it ] just amazes me that the french don't recognize that.  /""]",c and   i  it  just amazes me that the french dont recognize that  ,sv,MALE,3
"['free style english is just, - /']",free style english is just  ,sv,MALE,3
"['takes on, -/']",takes on ,%,MALE,5
