utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
['all right.  /'],all right  ,b,FEMALE,2
"[""that's a real different topic.  /""]",thats a real different topic  ,sv,FEMALE,3
"[""i'm not sure i'm familiar with, with what they mean of invasion of privacy. /""]",im not sure im familiar with with what they mean of invasion of privacy ,sv,FEMALE,3
['i know.  /'],i know  ,aa,FEMALE,4
"['i guess that, i guess you consider just things that every day that would, you would think of about.  /']",i guess that i guess you consider just things that every day that would you would think of about  ,sv,FEMALE,3
"[""see, i'm a college student,  /""]",see im a college student  ,sd,FEMALE,1
['so i can think of lots of things that my roommate does that bother me --'],so i can think of lots of things that my roommate does that bother me ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""-- you know, that i think's like is an invasion of my privacy, stuff like that.  /""]", you know that i thinks like is an invasion of my privacy stuff like that  ,+,FEMALE,0
['but i think --'],but i think ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""-- it'd be, it is kind of a tough topic. /""]", itd be it is kind of a tough topic ,+,FEMALE,0
"['i think, personally, you know, - /']",i think personally you know  ,sv,FEMALE,3
"[""i'm, i used to be a college student --""]",im i used to be a college student ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- ten years ago -- /'], ten years ago  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- but <laughter> uh, now i think an invasion of my privacy is when someone calls me on the telephone --']", but laughter uh now i think an invasion of my privacy is when someone calls me on the telephone ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- and says, mrs miller, have we got a deal for you. /']", and says mrs miller have we got a deal for you ,+,FEMALE,0
"['oh, golly.  /']",oh golly  ,ba,FEMALE,6
"[""you're like, no, you don't, no. /""]",youre like no you dont no ,sd,FEMALE,1
"[""it's like, how do you know my name,  /""]",its like how do you know my name  ,sd,FEMALE,1
"['where did you get my phone number,  /']",where did you get my phone number  ,^q,FEMALE,19
"[""and why do you think it's a deal for me? /""]",and why do you think its a deal for me ,^q,FEMALE,19
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""i mean, those people, they'll call you any time of the day or night with, try to solicit -- /""]",i mean those people theyll call you any time of the day or night with try to solicit  ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""-- and that's an invasion of my privacy, i think. /""]", and thats an invasion of my privacy i think ,sv,FEMALE,3
"['they call late,  /']",they call late  ,sv,FEMALE,3
"[""now, i mean, now there's, i heard that they were going to start calling on saturdays or some-, -/""]",now i mean now theres i heard that they were going to start calling on saturdays or some ,sd,FEMALE,1
"['oh, they do already. /']",oh they do already ,sd,FEMALE,1
"[""see, that's ridi-, - /""]",see thats ridi  ,%,FEMALE,5
['i would be so mad <laughter>. /'],i would be so mad laughter ,sd,FEMALE,1
"['well,  /']",well  ,b,FEMALE,2
"[""and i've even had the computer generated calls on sundays, too. /""]",and ive even had the computer generated calls on sundays too ,sd,FEMALE,1
['really.   /'],really   ,bh,FEMALE,18
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['huh. /'],huh ,b,FEMALE,2
['but i do know of a way to get around the computer generated calls. /'],but i do know of a way to get around the computer generated calls ,sd,FEMALE,1
['how? /'],how ,qw,FEMALE,12
"[""don't answer your phone, hello.  /""]",dont answer your phone hello  ,ad,FEMALE,22
"[""the computer's geared to, to start talking to you on the, on the word hello. /""]",the computers geared to to start talking to you on the on the word hello ,sd,FEMALE,1
['really? /'],really ,bh,FEMALE,18
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['huh.  /'],huh  ,b,FEMALE,2
"[""i don't know,  /""]",i dont know  ,h,FEMALE,15
"['i think like things that, that - /']",i think like things that that  ,%,FEMALE,5
"[""i think's like privacy is like, just like, not going through my stuff, like going through, just like my clothes or my drawer, just going through my stuff, basically. /""]",i thinks like privacy is like just like not going through my stuff like going through just like my clothes or my drawer just going through my stuff basically ,sv,FEMALE,3
"['oh, yeah. /']",oh yeah ,b,FEMALE,2
['that drives me up a wall. /'],that drives me up a wall ,sd,FEMALE,1
['are you and your roommate a similar size. /'],are you and your roommate a similar size ,qy,FEMALE,7
"['no,  /']",no  ,nn,FEMALE,13
"[""see, we're not,  /""]",see were not  ,sd,FEMALE,1
"['and, uh. -/']",and uh ,%,FEMALE,5
['and she still goes through your clothes? /'],and she still goes through your clothes ,qy^d,FEMALE,16
"['yeah,  /']",yeah  ,ny,FEMALE,9
"[""she'll take all my shirts and stuff,  /""]",shell take all my shirts and stuff  ,sd,FEMALE,1
"[""because she can't wear like my pants -- /""]",because she cant wear like my pants  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- but she'll take all my shirts and my blouses and stuff. /""]", but shell take all my shirts and my blouses and stuff ,sd,FEMALE,1
['ooh. /'],ooh ,ba,FEMALE,6
"[""man, i'm just glad she can't wear my pants or my skirts or my dresses, you know. /""]",man im just glad she cant wear my pants or my skirts or my dresses you know ,sd,FEMALE,1
"['oh, yeah. /']",oh yeah ,b,FEMALE,2
"[""but still, she'll just take them,  /""]",but still shell just take them  ,sd,FEMALE,1
"[""and she won't even think about it,  /""]",and she wont even think about it  ,sd,FEMALE,1
"[""and then, i'll like see her that day,  /""]",and then ill like see her that day  ,sd,FEMALE,1
"[""and she'll be wearing my clothes,  /""]",and shell be wearing my clothes  ,sd,FEMALE,1
"[""and i'll be like, you know, i don't like to borrow my clothes out, you know,  /""]",and ill be like you know i dont like to borrow my clothes out you know  ,sd,FEMALE,1
"[""i really don't.  /""]",i really dont  ,sd,FEMALE,1
['so --'],so ,^q,FEMALE,19
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- i prefer that you just not go in and get them -- /'], i prefer that you just not go in and get them  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- because she doesn't even ask me.  /""]", because she doesnt even ask me  ,sd,FEMALE,1
"['stuff like that really <laughter>, - /']",stuff like that really laughter  ,sd,FEMALE,1
