utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay.  /'],okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{f um, } do you have any advice for college?  /']",f um  do you have any advice for college  ,qy,MALE,7
"[""[ [ i'm, + i'm, ] + i'm ] full of advice.  /""]",  im  im   im  full of advice  ,sd,MALE,1
"[""i'm still a graduate student.  /""]",im still a graduate student  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
['<static> uh-huh.  /'],static uhhuh  ,ny,MALE,9
"['{d well, } <sigh> having been there not too long ago, and my wife having only recently completed a doctorate,']",d well  sigh having been there not too long ago and my wife having only recently completed a doctorate,sd,MALE,1
['{f um. } /'],f um  ,b,MALE,2
"[""i'm fairly full [ of it, + of it ] myself. /""]",im fairly full  of it  of it  myself ,+,MALE,0
['<laughter>.'],laughter,x,MALE,8
"['{f uh, } the main point that i have about choosing where you want to go to school, is that, [ def-, + you have to early on define ] what it is you want to do --']",f uh  the main point that i have about choosing where you want to go to school is that  def  you have to early on define  what it is you want to do ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
['-- or at least what area you want to be in.  /'], or at least what area you want to be in  ,+,MALE,0
"['{f uh, } i had the unpleasant experience of going through several schools that were very specialized.  /']",f uh  i had the unpleasant experience of going through several schools that were very specialized  ,sd,MALE,1
"['i went through a number of them,']",i went through a number of them,sd,MALE,1
['{f um. } /'],f um  ,b,MALE,2
"['{f uh, } undergraduate schools, before i found [ a, + a ] good school that was more general, {f uh, } to give me time to make up my mind. /']",f uh  undergraduate schools before i found  a  a  good school that was more general f uh  to give me time to make up my mind ,+,MALE,0
"[""{f oh, } that's interesting.  /""]",f oh  thats interesting  ,ba,MALE,6
"['i went to [ a, + a ] liberal arts school, {d actually, } at first,  /']",i went to  a  a  liberal arts school d actually  at first  ,sd,MALE,1
"[""{c and } [ you weren't really even, + {f um, }""]",c and   you werent really even  f um ,sd,MALE,1
['<sniffing>.'],sniffing,x,MALE,8
"[""they didn't ] expect you to choose any sort of major or anything at all until you were in your second year,  /""]",they didnt  expect you to choose any sort of major or anything at all until you were in your second year  ,+,MALE,0
"['{c and then } [ [ [ you, + {d you know, } you had, ] + i think you had to pick it, ] + [ [ by, + by, ] + by ] the end of the second you had to pick ] some sort of major,  /']",c and then     you  d you know  you had   i think you had to pick it     by  by   by  the end of the second you had to pick  some sort of major  ,sd,MALE,1
"[""{c but } until then they didn't sort of force you.  /""]",c but  until then they didnt sort of force you  ,sd,MALE,1
"['[ they, + they ] sort of forced you to run around taking classes in everything until then.  certain requirements,  /']", they  they  sort of forced you to run around taking classes in everything until then  certain requirements  ,sd,MALE,1
"['[ {c so } that, + {c so } that ] you had to sort of get a general feel for everything,  /']", c so  that  c so  that  you had to sort of get a general feel for everything  ,sd,MALE,1
"[""{c so } it wasn't that specialized.  /""]",c so  it wasnt that specialized  ,sd,MALE,1
"['{c so } that, -/']",c so  that ,%,MALE,5
"[""that's wonderful.  /""]",thats wonderful  ,ba,MALE,6
"[""i'm a great [ co-, + proponent ] of liberal arts education,""]",im a great  co  proponent  of liberal arts education,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['for anybody. /'],for anybody ,+,MALE,0
['yeah. /'],yeah ,b,MALE,2
"['{f uh, } being an engineer now, i believe in it even more strongly than i did before. /']",f uh  being an engineer now i believe in it even more strongly than i did before ,sd,MALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"['i was just on a committee recently, {d actually } sponsored by, {f uh, } the american association for the advancement of science, [ trying to sort of, + {d you know, } [ where, + where ] they were just trying to ] figure out how to fit science and  liberal arts together, {d you know, } because there are people who are getting just wonderful science educations and not getting enough liberal arts,  /']",i was just on a committee recently d actually  sponsored by f uh  the american association for the advancement of science  trying to sort of  d you know   where  where  they were just trying to  figure out how to fit science and  liberal arts together d you know  because there are people who are getting just wonderful science educations and not getting enough liberal arts  ,sd,MALE,1
"['and then the other way around as well,  /']",and then the other way around as well  ,sd,MALE,1
['people are getting pure technical science educations and not getting very good liberal arts sorts of issues.  /'],people are getting pure technical science educations and not getting very good liberal arts sorts of issues  ,sv,MALE,3
"['{c so, } -/']",c so  ,%,MALE,5
"[""{d well, } thus far it's working to my advantage.  /""]",d well  thus far its working to my advantage  ,sd,MALE,1
"['{f uh, } the great gap historically [ has, + with engineers, has ] been while they may have all this technical information, they have no way of imparting it [ to, + except to ] another engineer. /']",f uh  the great gap historically  has  with engineers has  been while they may have all this technical information they have no way of imparting it  to  except to  another engineer ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['{c and } i have the ability to listen to them and then translate that into something that nonengineers can understand. /'],c and  i have the ability to listen to them and then translate that into something that nonengineers can understand ,sd,MALE,1
"['{d well, } that must be helpful. /']",d well  that must be helpful ,qy^d,MALE,16
"[""# {d well, } it's, #""]", d well  its ,arp_nd,MALE,34
['#  (( that could # be very helpful )) . /'],   that could  be very helpful   ,qy^d,MALE,16
"['a lot of fun, at the moment. /']",a lot of fun at the moment ,+,MALE,0
"['<laughter> yeah,  /']",laughter yeah  ,b,MALE,2
"[""{d well, } i figure that, [ that, + that's ] probably the thing i would most tell any parent, {d you know, } to tell their kids, i think, probably  /""]",d well  i figure that  that  thats  probably the thing i would most tell any parent d you know  to tell their kids i think probably  ,sd,MALE,1
['make sure the kid goes to a school where they get sort of a general education  /'],make sure the kid goes to a school where they get sort of a general education  ,sv,MALE,3
"[""{c and } save specialization, i guess, for graduate school, unless they're sure [ they want, + early on they want ] to do something like engineering or something.  /""]",c and  save specialization i guess for graduate school unless theyre sure  they want  early on they want  to do something like engineering or something  ,sv,MALE,3
"['{c or } they can, -/']",c or  they can ,%,MALE,5
"[""even at that, i have a son, [ that, + who's ] only nine at the moment.  /""]",even at that i have a son  that  whos  only nine at the moment  ,sd,MALE,1
"['{c but } i see him very rapidly becoming the engineering personality,  /']",c but  i see him very rapidly becoming the engineering personality  ,sd,MALE,1
"[""{c and, } {f uh, } if he decides to pursue that, i'm going to insist that he spend two years at a liberal arts college, before i'll even let him go to an engineering college. /""]",c and  f uh  if he decides to pursue that im going to insist that he spend two years at a liberal arts college before ill even let him go to an engineering college ,sd,MALE,1
['{f um. } /'],f um  ,b,MALE,2
"['{c and, } yes,  /']",c and  yes  ,aa,MALE,4
"[""that'll add one year to his education experience. /""]",thatll add one year to his education experience ,sd,MALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"[""[ {c but, } + {c but } ] that's a good idea.  /""]", c but   c but   thats a good idea  ,ba,MALE,6
"['{d well, } where i am right now, - /']",d well  where i am right now  ,%,MALE,5
"[""{d actually } i'm at the university of rochester,  /""]",d actually  im at the university of rochester  ,sd,MALE,1
"[""{c and } that's a pretty good engineering school, i think.  /""]",c and  thats a pretty good engineering school i think  ,sv,MALE,3
['i think # [ we do some + # --'],i think   we do some   ,sv,MALE,3
"['# yes,  /']", yes  ,aa,MALE,4
['it is. # /'],it is  ,aa,MALE,4
['-- they have ] pretty good engineering here.  /'], they have  pretty good engineering here  ,+,MALE,0
"['they also have [ pre-, + a fairly ] large liberal arts college as well.  a sort of, a separate, {d you know, } arts and  sciences college.  /']",they also have  pre  a fairly  large liberal arts college as well  a sort of a separate d you know  arts and  sciences college  ,sd,MALE,1
"['{f um, } {c and } i believe the engineers are sort of required to take classes [ in, + in ] everything,  /']",f um  c and  i believe the engineers are sort of required to take classes  in  in  everything  ,sd,MALE,1
"['{c and } [ [ i know people, + i do, ] + {f uh, } i do ] work in language processing,  /']",c and    i know people  i do   f uh  i do  work in language processing  ,sd,MALE,1
"[""[ [ {c and, } + {c and, } + {c and } ] at least one person who's in my field [ started off as an engineer, + started off as [ [ an elec-, + elec-, ] + an electrical ] engineer ] student, and then switched over at some point into language processing, because he found that he enjoyed it more.  /""]",  c and   c and   c and   at least one person whos in my field  started off as an engineer  started off as   an elec  elec   an electrical  engineer  student and then switched over at some point into language processing because he found that he enjoyed it more  ,sd,MALE,1
"['{c so } they do force them,  /']",c so  they do force them  ,sd,MALE,1
"['people are forced to sort of take all different kinds of classes here, which i think is wonderful. /']",people are forced to sort of take all different kinds of classes here which i think is wonderful ,sv,MALE,3
"['{f oh, } i agree.  /']",f oh  i agree  ,aa,MALE,4
"['{f uh, } i have the experience, {f uh, }  /']",f uh  i have the experience f uh   ,sd,MALE,1
['the last school that i went to was mississippi state university --'],the last school that i went to was mississippi state university ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- which is historically an engineering and agricultural school. /'], which is historically an engineering and agricultural school ,+,MALE,0
['right. /'],right ,b,MALE,2
"['{f uh, } the typical land grant university,  /']",f uh  the typical land grant university  ,sd,MALE,1
"[""every state's got one. /""]",every states got one ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{d anyway, } while it has both engineering and liberal arts, the engineering students tend to cluster together. /']",d anyway  while it has both engineering and liberal arts the engineering students tend to cluster together ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
