utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } as far as i'm concerned [ and + ] it's probably  apt that your call's at this time because we just got through watching, {f uh, } reasonable doubts.""]",d well  as far as im concerned  and   its probably  apt that your calls at this time because we just got through watching f uh  reasonable doubts,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['which had a, {d you know, } capital case in it.  /']",which had a d you know  capital case in it  ,+,MALE,0
"['{c and, }  {f uh, } [ m-, + i ] personally have, {f uh, } - /']",c and   f uh   m  i  personally have f uh   ,%,MALE,5
"['my  own feelings about, {f uh, } capital punishment  is i think it should be mandatory upon a third conviction felony. /']",my  own feelings about f uh  capital punishment  is i think it should be mandatory upon a third conviction felony ,sv,MALE,3
"['i do, too. /']",i do too ,aa,MALE,4
"['mandatory, {e i mean, } summary execution,  on the steps, that day. /']",mandatory e i mean  summary execution  on the steps that day ,sv,MALE,3
"['uh-huh,  /']",uhhuh  ,aa,MALE,4
"[""{d well, } i think, {d you know, } [ i'm, + i'm ]  in that same,  /""]",d well  i think d you know   im  im   in that same  ,sd,MALE,1
"[""i think [ [ if it's, + {f uh, } if it's a con-, ] + if it's a convicted, ] {f uh, }  felon on parole --""]",i think   if its  f uh  if its a con   if its a convicted  f uh   felon on parole ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {f uh, }  and he goes out [ and, + and ] commits another  crime or kills somebody, [ [ i, + {d you know, } i, ] + i ] feel the same way,  /']", f uh   and he goes out  and  and  commits another  crime or kills somebody   i  d you know  i   i  feel the same way  ,+,MALE,0
"[""[ i don't think, + i think ] that person [ is, + is ] beyond, {f uh, } rehabilitation  /""]", i dont think  i think  that person  is  is  beyond f uh  rehabilitation  ,sv,MALE,3
"['[ {c and, } + {c and } ] he should  be taken out <laughter>. /']", c and   c and   he should  be taken out laughter ,sv,MALE,3
"['{d well, } [ i, + i ] also firmly believe that no one is  beyond reclamation. /']",d well   i  i  also firmly believe that no one is  beyond reclamation ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, }  i do know that [ some people, +  almost all people ] usually die before that point. /']",c but   i do know that  some people   almost all people  usually die before that point ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['they just get too old. /'],they just get too old ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
