utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""i'm nevin from sunnyvale, california. /""]",im nevin from sunnyvale california ,sd,MALE,1
"['hi,  /']",hi  ,fp,MALE,32
"['this is jim bliss from minneapolis, minnesota.  /']",this is jim bliss from minneapolis minnesota  ,sd,MALE,1
['how you doing? /'],how you doing ,fp,MALE,32
['pretty good. /'],pretty good ,fp,MALE,32
['good.   /'],good   ,fp,MALE,32
"['{f uh, } i guess the topic is trial by jury and --']",f uh  i guess the topic is trial by jury and ,sd,MALE,1
['yep. /'],yep ,aa,MALE,4
['-- how we should change that or how we would change it.   /'], how we should change that or how we would change it   ,+,MALE,0
"[""{f uh,  } i'm ready whenever you are. /""]",f uh   im ready whenever you are ,sd,MALE,1
['okay <beep>. /'],okay beep ,bk,MALE,14
"['{d so, }  {f uh, } [ what are your, + what are your ] thoughts on the subject there? /']",d so   f uh   what are your  what are your  thoughts on the subject there ,qw,MALE,12
"['{d well } i definitely think, {d like } decisions have to be unanimous. /']",d well  i definitely think d like  decisions have to be unanimous ,sv,MALE,3
['yeah.  /'],yeah  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
"[""i think that's probably a good thing. /""]",i think thats probably a good thing ,sv,MALE,3
"[""it's probably the safest thing. /""]",its probably the safest thing ,sv,MALE,3
['yeah.  /'],yeah  ,aa,MALE,4
"[""{e i mean, } it's to easy to get a quorum -- /""]",e i mean  its to easy to get a quorum  ,sv,MALE,3
['yep <laughter>. /'],yep laughter ,aa,MALE,4
"[""-- {c and } simple majority won't do. /""]", c and  simple majority wont do ,sv,MALE,3
['<laughter> no.  /'],laughter no  ,aa,MALE,4
"[""{c and } even {d like, } {d you know, } two-thirds majority, {e i mean, } it's <laughter>, -/""]",c and  even d like  d you know  twothirds majority e i mean  its laughter ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""that's, - /""]",thats  ,%,MALE,5
"['yeah,  /']",yeah  ,aa,MALE,4
['quorums are to easy to get. /'],quorums are to easy to get ,sv,MALE,3
['yep. /'],yep ,aa,MALE,4
"[""{c and } there's always [ that, + that ] chance that one or two people could be playing devil's advocate for a good reason, {d you know. } /""]",c and  theres always  that  that  chance that one or two people could be playing devils advocate for a good reason d you know  ,sv,MALE,3
"[""{c so } [ it's, + it's ] -- -/""]",c so   its  its   ,%,MALE,5
['-- definitely  /'], definitely  ,%,MALE,5
"[""{c but, }  {f uh, } i don't know.   /""]",c but   f uh  i dont know   ,h,MALE,15
"[""[ i could, + i couldn't ] believe they suggested that judges should be doing the sentencing. /""]", i could  i couldnt  believe they suggested that judges should be doing the sentencing ,sd,MALE,1
['yeah.  /'],yeah  ,aa,MALE,4
['(( {d like } ))  gives them a little too much power <laughter>. /'], d like    gives them a little too much power laughter ,sv,MALE,3
['yeah <laughter>.  /'],yeah laughter  ,aa,MALE,4
"['tha-, - /']",tha  ,%,MALE,5
"['[ i, + i  ] know of a couple of people at least who would be arguing with that.  or arguing against that pretty vehemently.  /']", i  i   know of a couple of people at least who would be arguing with that  or arguing against that pretty vehemently  ,sd,MALE,1
"['{c but, }  {f uh, } -/']",c but   f uh  ,%,MALE,5
