utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<breathing>.'],breathing,x,MALE,8
"['[ are, + are ] we paying too much in taxes,  /']", are  are  we paying too much in taxes  ,qy,FEMALE,7
['{c and } are we getting what we pay for?  /'],c and  are we getting what we pay for  ,qy,FEMALE,7
"[""what's your opinion? /""]",whats your opinion ,qo,FEMALE,25
"[""{d well, } it's kind of a broad subject, {f uh, }  /""]",d well  its kind of a broad subject f uh   ,sv,MALE,3
"['[ i, +']", i ,sv,MALE,3
['<laughter>.'],laughter,x,FEMALE,8
"[""i ] think there are some areas  [ where we, + where we, ] {f uh, } pretty well, {d you know, } get our money's worth,  /""]",i  think there are some areas   where we  where we  f uh  pretty well d you know  get our moneys worth  ,+,MALE,0
"[""{c but } [ i, + i ]  also think there are a lot of areas <breathing> especially in, {f uh, }   [ big government, + federal government, ] {f uh, }  where we're short changed.  {f uh, } lot of money spent for, {f uh, } things that are not used  /""]",c but   i  i   also think there are a lot of areas breathing especially in f uh     big government  federal government  f uh   where were short changed  f uh  lot of money spent for f uh  things that are not used  ,sv,MALE,3
"['{c and, }  {f uh, }  [ i was, + i was ] in the air force  /']",c and   f uh    i was  i was  in the air force  ,sd,MALE,1
"['{c and }  [ [ i was at, + there were, ] + there was ] equipment at every base i was ever on that was just going to waste.  /']",c and     i was at  there were   there was  equipment at every base i was ever on that was just going to waste  ,sd,MALE,1
['it was just sitting and rusting  /'],it was just sitting and rusting  ,sd,MALE,1
"['[ {c and, } + {d you know, } {c and } ] <breathing>, -/']", c and   d you know  c and   breathing ,%,MALE,5
['okay.  /'],okay  ,b,FEMALE,2
"['[ i, + i ] tend to agree with you.  /']", i  i  tend to agree with you  ,sd,FEMALE,1
"[""when it comes to government spending, there are so many studies done that don't mean anything -- /""]",when it comes to government spending there are so many studies done that dont mean anything  ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""-- {c but } we'll spend hundreds of thousands, if not millions, of dollars on. /""]", c but  well spend hundreds of thousands if not millions of dollars on ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""{c and } it's nice to know something doesn't work or  something doesn't exist,  /""]",c and  its nice to know something doesnt work or  something doesnt exist  ,sv,FEMALE,3
"['{c but, }   it could be put to more practical use. /']",c but    it could be put to more practical use ,sv,FEMALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"[""{c and } [ i, + i ] think that, {f uh, }  <breathing> it's [ a, + a ] tone of our times that politicians, {f uh, } are into themselves more than they are into, {d you know, } doing something worthwhile for the people they represent, which is really unfortunate. /""]",c and   i  i  think that f uh   breathing its  a  a  tone of our times that politicians f uh  are into themselves more than they are into d you know  doing something worthwhile for the people they represent which is really unfortunate ,sv,MALE,3
['that is true.  /'],that is true  ,aa,FEMALE,4
['i  agree with you in that area.  /'],i  agree with you in that area  ,aa,FEMALE,4
"['{f uh, } i have a tendency to, - /']",f uh  i have a tendency to  ,%,FEMALE,5
"[""i'm [ in, + from ] texas  /""]",im  in  from  texas  ,sd,FEMALE,1
"['{c and }  i read, {d you know, } how our politicians voted each week in the paper. /']",c and   i read d you know  how our politicians voted each week in the paper ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""{c and } [ it's, + {d you know, } it's ] interesting  how the votes vary  /""]",c and   its  d you know  its  interesting  how the votes vary  ,sv,FEMALE,3
['{c and }  what they ran on in platform --'],c and   what they ran on in platform ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- don't necessarily come true in their voting in the senate or  congress, whatever. /""]", dont necessarily come true in their voting in the senate or  congress whatever ,+,FEMALE,0
"[""and  don't really respond to, {f uh, } people who write them  and  call them  /""]",and  dont really respond to f uh  people who write them  and  call them  ,sv,MALE,3
"[""{c and, }  {f uh, } {d you know, } unless they're in  the limelight and  under pressure <laughter> <breathing>.  /""]",c and   f uh  d you know  unless theyre in  the limelight and  under pressure laughter breathing  ,sv,MALE,3
"['{c so, } - /']",c so   ,%,MALE,5
"['yeah,  /']",yeah  ,%,MALE,5
['i think we get short changed on that. /'],i think we get short changed on that ,sv,MALE,3
"['right,  /']",right  ,aa,FEMALE,4
"[""that's  very true.  /""]",thats  very true  ,aa,FEMALE,4
"['[ what, + what ]  state do you live in? /']", what  what   state do you live in ,qw,FEMALE,12
['texas. /'],texas ,sd,MALE,1
['okay. /'],okay ,bk,FEMALE,14
"[""that's, -/""]",thats ,%,MALE,5
['what do you think about robin hood? /'],what do you think about robin hood ,qo,FEMALE,25
"['{d well } <breathing>, i work for school  district  /']",d well  breathing i work for school  district  ,sd,MALE,1
"[""{c and, }  {f uh, } [ it's, + it  has ] hurt us a lot.  /""]",c and   f uh   its  it  has  hurt us a lot  ,sd,MALE,1
"['{f uh, } there has to be some way,  i think, to equalize education opportunities.  /']",f uh  there has to be some way  i think to equalize education opportunities  ,sv,MALE,3
