utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{d so } what do you think about it?  /'],d so  what do you think about it  ,qo,MALE,25
['how are we doing in recycling?  /'],how are we doing in recycling  ,qo,MALE,25
"['are we, -/']",are we ,%,MALE,5
"['{d well, } i think we need to do more.  /']",d well  i think we need to do more  ,sv,FEMALE,3
"['{e i mean, } i know i need to do more.  /']",e i mean  i know i need to do more  ,sd,FEMALE,1
"['they have programs around where you can reach the, {f uh, } - /']",they have programs around where you can reach the f uh   ,sd,FEMALE,1
['they come and pick up your newspapers if you have them bundled up. /'],they come and pick up your newspapers if you have them bundled up ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but } i have a hard time [ of being able, + ] of [ separating, + {d you know, } [ having a place, + ] separating ] my trash,  /']",c but  i have a hard time  of being able   of  separating  d you know   having a place   separating  my trash  ,sd,FEMALE,1
['{c and } get all the --'],c and  get all the ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['-- cans from the paper, - /']", cans from the paper  ,+,FEMALE,0
"[""{c and, } {d you know, } i just haven't gotten that dedicated yet <laughter>.  /""]",c and  d you know  i just havent gotten that dedicated yet laughter  ,sd,FEMALE,1
['{c so. } -/'],c so  ,%,FEMALE,5
"['i do a lot of work with the boy scouts,  /']",i do a lot of work with the boy scouts  ,sd,MALE,1
['{c and } we try to do a lot -- /'],c and  we try to do a lot  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c but } there's still a lot more we can do. /""]", c but  theres still a lot more we can do ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""{d you know, } i don't recycle my newspapers myself,  /""]",d you know  i dont recycle my newspapers myself  ,sd,MALE,1
"['{c but } i noticed in one of the sales catalogs this weekend they have [ [ a, + {d like } a, ] + a ] clothes hamper kind of thing that, {d you know, } you lay your string in, then you put your papers in there --']",c but  i noticed in one of the sales catalogs this weekend they have   a  d like  a   a  clothes hamper kind of thing that d you know  you lay your string in then you put your papers in there ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- tie them all up and bundle them up,  /']", tie them all up and bundle them up  ,+,MALE,0
['{c so } i figured i might get me one of those --'],c so  i figured i might get me one of those ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- because we don't always read the newspaper.  /""]", because we dont always read the newspaper  ,+,MALE,0
"['sometimes it just sits around for a while,  /']",sometimes it just sits around for a while  ,sd,MALE,1
['{c and then } we just chuck it. /'],c and then  we just chuck it ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""{d well, } [ i don't, + i don't ] get the paper every day,  /""]",d well   i dont  i dont  get the paper every day  ,sd,FEMALE,1
"['{c but, } {d you know, } i get it on, - /']",c but  d you know  i get it on  ,sd,FEMALE,1
