utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } what's your favorite baseball team, rita? /""]",d well  whats your favorite baseball team rita ,qw,MALE,12
"[""{d well, } i suppose i'm supposed to say the rangers, right <laughter>.  /""]",d well  i suppose im supposed to say the rangers right laughter  ,qy,FEMALE,7
"['is that what i-, -/']",is that what i ,qy,FEMALE,7
['<laughter>.'],laughter,x,MALE,8
['is the million dollar question here? /'],is the million dollar question here ,qy,FEMALE,7
"[""{d well, } that isn't [ a, + a ] true false or right or wrong test here. /""]",d well  that isnt  a  a  true false or right or wrong test here ,no,MALE,31
['<laughter> yeah.  /'],laughter yeah  ,b,FEMALE,2
"['{f uh, } {f uh, } {d you know, } i would {d like } to say the rangers,  /']",f uh  f uh  d you know  i would d like  to say the rangers  ,sd,FEMALE,1
"[""{c but } unfortunately they're not.  /""]",c but  unfortunately theyre not  ,sd,FEMALE,1
"['i was from illinois,  /']",i was from illinois  ,sd,FEMALE,1
['{c and } my favorite team was the white sox. /'],c and  my favorite team was the white sox ,sd,FEMALE,1
"['not a cubbies fan, {f huh. } /']",not a cubbies fan f huh  ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
"['no,  /']",no  ,nn,FEMALE,13
"['[ my family, + my dad ] was,  /']", my family  my dad  was  ,sd,FEMALE,1
['{c but } i turned out to be a white sox fan. /'],c but  i turned out to be a white sox fan ,sd,FEMALE,1
"[""{d well, } that's all right. /""]",d well  thats all right ,bd,MALE,38
['i lived in chicago. /'],i lived in chicago ,sd,FEMALE,1
['how do you expect them to do this year? /'],how do you expect them to do this year ,qo,MALE,25
['yeah  /'],yeah  ,b,FEMALE,2
['they did pretty well. /'],they did pretty well ,sd,FEMALE,1
['okay. /'],okay ,bk,MALE,14
['what did you think of the world series? /'],what did you think of the world series ,qo,FEMALE,25
"[""{d well, } i'll tell you.  /""]",d well  ill tell you  ,^h,MALE,27
"['i just, {f uh, } moved down from south dakota in july,  /']",i just f uh  moved down from south dakota in july  ,sd,MALE,1
"['{c and, }  {f uh, } in south dakota, the minnesota twins are the closest professional sports team to where i was living -- /']",c and   f uh  in south dakota the minnesota twins are the closest professional sports team to where i was living  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and so } everybody was a twins fan,  /']", c and so  everybody was a twins fan  ,sd,MALE,1
"[""{c and } i [ was kind of, + ] {f uh, } didn't have much interest in the twins, {d you know, }  /""]",c and  i  was kind of   f uh  didnt have much interest in the twins d you know   ,sd,MALE,1
"['[  it was, + it was ] kind of pathetic, {e i mean, }  /']",  it was  it was  kind of pathetic e i mean   ,sd,MALE,1
"['we only had two radio stations,  /']",we only had two radio stations  ,sd,MALE,1
"['{c and } one of them broadcast every twins game live, {d you know, }  /']",c and  one of them broadcast every twins game live d you know   ,sd,MALE,1
"['[ {c and, } +  {c and } ] the other one was country. /']", c and    c and   the other one was country ,sd,MALE,1
"[""<laughter> {c so } you didn't really have a lot of choice, did you. /""]",laughter c so  you didnt really have a lot of choice did you ,qy,FEMALE,7
"[""<laughter> {c so, }  that's right. /""]",laughter c so   thats right ,na,MALE,21
['<laughter>.'],laughter,x,FEMALE,8
"[""there's was twins there, or, {d you know } --""]",theres was twins there or d you know  ,sd,MALE,1
['or country. /'],or country ,^2,FEMALE,23
['-- skip williams. /'], skip williams ,+,MALE,0
['yeah.  /'],yeah  ,b,FEMALE,2
"['{f oh, } {f uh, } {c and } i was routing for the twins myself because, {f uh, } [ they, + ] a couple of ranger players that i had watched when we first moved here, {f uh, } went to minnesota,  /']",f oh  f uh  c and  i was routing for the twins myself because f uh   they   a couple of ranger players that i had watched when we first moved here f uh  went to minnesota  ,sd,FEMALE,1
"['{c and } we used to tease [ about, + ] my son  /']",c and  we used to tease  about   my son  ,sd,FEMALE,1
"['{c and } i used to have a bet going about some of the players that had moved from here to minnesota,  /']",c and  i used to have a bet going about some of the players that had moved from here to minnesota  ,sd,FEMALE,1
"['{c but } [ it was int-, + it certainly was ] an exciting series, anyway. /']",c but   it was int  it certainly was  an exciting series anyway ,sv,FEMALE,3
"['it sure was,  /']",it sure was  ,aa,MALE,4
['it sure was. /'],it sure was ,aa,MALE,4
['what do you think going to happen to the rangers? /'],what do you think going to happen to the rangers ,qo,FEMALE,25
"['{d well, } [ i -- +']",d well   i  ,sd,MALE,1
['{c or } can we predict? /'],c or  can we predict ,qrr,FEMALE,33
