utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f uh, }  /']",okay f uh   ,"fo_o_fw_""_by_bc",FEMALE,0
"['why do you think it, {f uh, } sounds, - /']",why do you think it f uh  sounds  ,qo,FEMALE,25
['do you think we should adopt it? /'],do you think we should adopt it ,qy,FEMALE,7
"['no,  /']",no  ,nn,FEMALE,13
"[""i don't like metric system. /""]",i dont like metric system ,sd,FEMALE,1
"[""you don't? /""]",you dont ,qy,FEMALE,7
"['[ [ i, + i, ] + i ] think the country [ is, + is, ] {f uh, }  too ingrained in the inches [ and, + and ]  just the general, {f uh, } background,  /']",  i  i   i  think the country  is  is  f uh   too ingrained in the inches  and  and   just the general f uh  background  ,sv,FEMALE,3
['the history of our country has been inches  /'],the history of our country has been inches  ,sv,FEMALE,3
"[""{c and } i don't think there's a big advantage in going to the metric system. /""]",c and  i dont think theres a big advantage in going to the metric system ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""[ it, + it's  ] going to disorient and confuse a lot of people for years and years  /""]", it  its   going to disorient and confuse a lot of people for years and years  ,sv,FEMALE,3
"[""{c and } there are going to be people who die because of it because they don't understand, {f uh, } {d you know, } simple things from the amount of medicine they should take to how fast they can drive --""]",c and  there are going to be people who die because of it because they dont understand f uh  d you know  simple things from the amount of medicine they should take to how fast they can drive ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
['-- and {d you know } how far away something is  /'], and d you know  how far away something is  ,+,FEMALE,0
"[""{c and } [ it's, + it's ] not in our national consciousness to do it.  /""]",c and   its  its  not in our national consciousness to do it  ,sv,FEMALE,3
"[""we've always measured things in the english system <noise> --""]",weve always measured things in the english system noise ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['-- and, {d you know, } everything,  {d you know, }  /']", and d you know  everything  d you know   ,+,FEMALE,0
"['our land is in acres,  /']",our land is in acres  ,sd,FEMALE,1
"[""our people aren't going to understand what --""]",our people arent going to understand what ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
['-- an amount of something is. /'], an amount of something is ,+,FEMALE,0
"['yeah,  /']",yeah  ,aa,FEMALE,4
"['[ i, + i ] agree with you.  /']", i  i  agree with you  ,aa,FEMALE,4
"[""i don't think we should either even though i know there are benefits to the metric system,  /""]",i dont think we should either even though i know there are benefits to the metric system  ,sv,FEMALE,3
"[""i don't think the benefits of the metric system outweigh [ the, + the ] disadvantages that would happen to the people in america -- /""]",i dont think the benefits of the metric system outweigh  the  the  disadvantages that would happen to the people in america  ,sv,FEMALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c and } also the, {f uh, } <lipsmack> - /']", c and  also the f uh  lipsmack  ,%,FEMALE,5
"[""i don't know  /""]",i dont know  ,h,FEMALE,15
"[""it seems almost like [ there's this, + ] it's a peer pressure  thing is why we keep wanting to do it is so we'll look good to the other nations  /""]",it seems almost like  theres this   its a peer pressure  thing is why we keep wanting to do it is so well look good to the other nations  ,sv,FEMALE,3
"[""{c because } i think [ they, + ] that's an area that the other nations, especially europe, look down on us like {f oh, } we're just backward wayward children who still use this backward system, who haven't really attained it yet.  /""]",c because  i think  they   thats an area that the other nations especially europe look down on us like f oh  were just backward wayward children who still use this backward system who havent really attained it yet  ,sv,FEMALE,3
"[""{c and } i feel it's just pride of why they keep trying to push it on us.   /""]",c and  i feel its just pride of why they keep trying to push it on us   ,sv,FEMALE,3
"[""{c and } it's like, hey, we're content with this <noise>.  /""]",c and  its like hey were content with this noise  ,sv,FEMALE,3
"['no,  /']",no  ,aa,FEMALE,4
"[""it's probably not as accurate,  /""]",its probably not as accurate  ,sv,FEMALE,3
"[""probably, {d you know, } intellectually doesn't, - /""]",probably d you know  intellectually doesnt  ,sv,FEMALE,3
