utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } {f uh, } i myself am not in favor of drug testing in the work place except [ [ in, + in [ specific, + {f uh, } very specific ] ] + in this, {f uh, } very specific ] examples such as, {f uh, } transportation workers, as in, {f uh, } air traffic controllers, bus drivers and that kind of thing. /']",d well  f uh  i myself am not in favor of drug testing in the work place except   in  in  specific  f uh  very specific    in this f uh  very specific  examples such as f uh  transportation workers as in f uh  air traffic controllers bus drivers and that kind of thing ,sv,MALE,3
['{d well. } -/'],d well  ,arp_nd,MALE,34
"[""{f um, } i don't really <breathing> think that it's, {f uh, } too many,  /""]",f um  i dont really breathing think that its f uh  too many  ,sv,MALE,3
"[""i think it's a severe invasion of somebody's privacy to say, {d well, } we're going to look at your urine and then decide whether you're, {f uh, } {d you know, } worthy of working for us.  /""]",i think its a severe invasion of somebodys privacy to say d well  were going to look at your urine and then decide whether youre f uh  d you know  worthy of working for us  ,sv,MALE,3
"[""i really don't see that that's a [ very, + very ] valid, {f uh, } thing for a company to say,  /""]",i really dont see that thats a  very  very  valid f uh  thing for a company to say  ,sv,MALE,3
"[""{c and } [ i, + personally, i ] don't think i would work for somebody if they were going to reject me on the basis of what's inside my body. /""]",c and   i  personally i  dont think i would work for somebody if they were going to reject me on the basis of whats inside my body ,sv,MALE,3
"['yeah,  /']",yeah  ,aa,MALE,4
"['{f uh, } i guess i basically agree that, {f uh, } - /']",f uh  i guess i basically agree that f uh   ,sv,MALE,3
"[""do you think it's okay for a company to reject somebody knowing that they'll take drugs?  /""]",do you think its okay for a company to reject somebody knowing that theyll take drugs  ,qy,MALE,7
['{e i mean } suppose # they found out some other way? # /'],e i mean  suppose  they found out some other way  ,qy^d,MALE,16
"['# {d well, } [ [ i think, + i think ] # + [ we, + i ] think ] the problem here [ is, + is ] that [ a, + a ] drug test does not necessarily imply that someone is taking drugs or not taking drugs. /']", d well    i think  i think     we  i  think  the problem here  is  is  that  a  a  drug test does not necessarily imply that someone is taking drugs or not taking drugs ,sv,MALE,3
['yeah. /'],yeah ,b,MALE,2
"[""there's too many cases where it can, {d you know, } - /""]",theres too many cases where it can d you know   ,sv,MALE,3
"['there can be false positive results, and [ that, + that ] sort of thing.  /']",there can be false positive results and  that  that  sort of thing  ,sv,MALE,3
"[""i don't think there's any definitive, {d you know, } - /""]",i dont think theres any definitive d you know   ,sv,MALE,3
"['okay this person is taking drugs,  /']",okay this person is taking drugs  ,^q,MALE,19
"[""{c so } we don't want him here. /""]",c so  we dont want him here ,^q,MALE,19
['yeah. /'],yeah ,b,MALE,2
"[""{f uh, } like i said, some industries, though, i think it'd be very necessary,  /""]",f uh  like i said some industries though i think itd be very necessary  ,sv,MALE,3
"[""i wouldn't want any air traffic controllers high or anything like that when i'm flying in an airplane. /""]",i wouldnt want any air traffic controllers high or anything like that when im flying in an airplane ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
"[""{c but, } {f uh, } [ [ i, + i just, ] + i ] find it to be pretty offensive [ that, + that ] it's such [ a, + a ] big deal.  /""]",c but  f uh    i  i just   i  find it to be pretty offensive  that  that  its such  a  a  big deal  ,sv,MALE,3
"[""{e i mean, } if your employer's not going to trust you  /""]",e i mean  if your employers not going to trust you  ,sd,MALE,1
"['{c or, } {d you know, } it, - /']",c or  d you know  it  ,%,MALE,5
"[""[ i just, + i ] think it's a whole trust issue.  /""]", i just  i  think its a whole trust issue  ,sv,MALE,3
"[""i just can't see it. /""]",i just cant see it ,sv,MALE,3
"['{c but, } have you ever been in a situation where [ you, + you ] were drug tested  /']",c but  have you ever been in a situation where  you  you  were drug tested  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
"['{f uh, } yeah,  /']",f uh  yeah  ,ny,MALE,9
['i have been.  /'],i have been  ,sd,MALE,1
['yeah. /'],yeah ,b,MALE,2
['[ # i. # +'],  i  ,sd,MALE,1
"['# i # once too,  /']", i  once too  ,sd,MALE,1
['{d so. } -/'],d so  ,%,MALE,5
"['{e i mean, } i ] was very offended [ by, + by ] the whole process. /']",e i mean  i  was very offended  by  by  the whole process ,+,MALE,0
['yeah. /'],yeah ,b,MALE,2
"[""{e i mean } it's very humiliating,  /""]",e i mean  its very humiliating  ,sv,MALE,3
