utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{d so } the general topic is hobbies. /'],d so  the general topic is hobbies ,sd,MALE,1
['yes. /'],yes ,aa,MALE,4
"[""let's hear about your hobbies. /""]",lets hear about your hobbies ,ad,MALE,22
"[""{d well, } let's see,  /""]",d well  lets see  ,^h,MALE,27
['what kind of hobbies   do i have?  /'],what kind of hobbies   do i have  ,qw,MALE,12
"[""i guess, {f uh, }  [ i, +  it's ] more not so much a hobby but things i enjoy doing.  /""]",i guess f uh    i   its  more not so much a hobby but things i enjoy doing  ,sd,MALE,1
"['i enjoy playing basketball [ and, +  and ] basically all kinds of sports.  /']",i enjoy playing basketball  and   and  basically all kinds of sports  ,sd,MALE,1
"['{c and, } {f uh, } -/']",c and  f uh  ,%,MALE,5
['any handicrafts? /'],any handicrafts ,qy,MALE,7
['excuse me. /'],excuse me ,br,MALE,30
['any handicrafts? /'],any handicrafts ,qy,MALE,7
"['no,  /']",no  ,nn,MALE,13
"['[ not, + not ] really, {f um, }  /']", not  not  really f um   ,sd,MALE,1
"['no,  /']",no  ,nn,MALE,13
"[""i'm really not too creative  /""]",im really not too creative  ,sd,MALE,1
"['{d well, } i, {f uh, } {d you know, } around with my hands and things like  that - /']",d well  i f uh  d you know  around with my hands and things like  that  ,sd,MALE,1
['i leave that more up to my mom <laughter>. /'],i leave that more up to my mom laughter ,sd,MALE,1
"[""{d so, } {f um, } i think i'm  ((   ))  in handicraft. /""]",d so  f um  i think im       in handicraft ,sd,MALE,1
"['{f oh, } yeah. /']",f oh  yeah ,b,MALE,2
['i think it will become resume writing. /'],i think it will become resume writing ,sd,MALE,1
"[""{f oh, } <laughter> {d well, } let's hope  that [ you, +  you ] aren't employed by that craft for too long. /""]",f oh  laughter d well  lets hope  that  you   you  arent employed by that craft for too long ,ba,MALE,6
"['{f uh, } yeah,  /']",f uh  yeah  ,aa,MALE,4
"['[ i, +  i ]  hate to think about it  /']", i   i   hate to think about it  ,sd,MALE,1
"[""[ {c and, } + {c and } ]  i'm getting rather good at reading want ads. /""]", c and   c and    im getting rather good at reading want ads ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"['[ it, +  it, ] -/']", it   it  ,%,MALE,5
"['[ wh-, +  what ] kind of time frame  is it, {f uh, } looking for the, {f uh, } different shifts up there? /']", wh   what  kind of time frame  is it f uh  looking for the f uh  different shifts up there ,qw,MALE,12
"['i <breathing>, - /']",i breathing  ,%,MALE,5
['who knows. /'],who knows ,qh,MALE,26
"['is it, {f uh, } - /']",is it f uh   ,%,MALE,5
"[""basically, i had read  that they're just looking at relocating them all to mckinney is it, texas, /""]",basically i had read  that theyre just looking at relocating them all to mckinney is it texas ,sd,MALE,1
"['no,  /']",no  ,ar,MALE,28
"['all means about fifteen to twenty percent,']",all means about fifteen to twenty percent,sd,MALE,1
"['# {f oh, } wow.  # /']", f oh  wow   ,ba,MALE,6
"['# [ of, +  of, ] # {f oh, } - /']",  of   of   f oh   ,+,MALE,0
