utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['right,  /']",right  ,"fo_o_fw_""_by_bc",MALE,0
"['{f uh, } {d actually } i lived over in europe for a couple of years,  /']",f uh  d actually  i lived over in europe for a couple of years  ,sd,MALE,1
['i lived in germany  /'],i lived in germany  ,sd,MALE,1
"[""{c and } in germany they don't have the jury system.  /""]",c and  in germany they dont have the jury system  ,sd,MALE,1
"['what they do is they have, {f uh, } three judges, basically.  /']",what they do is they have f uh  three judges basically  ,sd,MALE,1
['{c and } you get up there  /'],c and  you get up there  ,sd,MALE,1
['{c and } the prosecuting attorney presents his evidence  /'],c and  the prosecuting attorney presents his evidence  ,sd,MALE,1
['{c and } your defense attorney presents their evidence  /'],c and  your defense attorney presents their evidence  ,sd,MALE,1
"[""{c and } those three guys take the evidence, go off, figure it out and then come back and say whether you're guilty or not. /""]",c and  those three guys take the evidence go off figure it out and then come back and say whether youre guilty or not ,sd,MALE,1
"['<sneezing> [ [ ou-, + ou-, ] + our ] judicial system is in such total chaos. /']",sneezing   ou  ou   our  judicial system is in such total chaos ,sv,MALE,3
['<laughter>. /'],laughter ,x,MALE,8
"['i think what they need to do is, they need to somehow <lipsmack> take the money out of it.  /']",i think what they need to do is they need to somehow lipsmack take the money out of it  ,sv,MALE,3
"[""{e i mean, } when you have a man that's signed [ [ a, + a, ] + a ] statement saying he's guilty, - /""]",e i mean  when you have a man thats signed   a  a   a  statement saying hes guilty  ,sd,MALE,1
"['we have [ a, + a ] family called all day family.  /']",we have  a  a  family called all day family  ,sd,MALE,1
['they were all murdered. /'],they were all murdered ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['all the people signed confessions,  /']",all the people signed confessions  ,sd,MALE,1
['they went to a trial by jury.  /'],they went to a trial by jury  ,sd,MALE,1
"['they been trying these people now for twenty-two years, ever since i was a child. /']",they been trying these people now for twentytwo years ever since i was a child ,sd,MALE,1
['wow. /'],wow ,ba,MALE,6
"[""{c and } what they've done is they've bought mercedes after mercedes after mercedes is what they've done,  /""]",c and  what theyve done is theyve bought mercedes after mercedes after mercedes is what theyve done  ,sd,MALE,1
['has nothing to do with justice whatsoever. -/'],has nothing to do with justice whatsoever ,sv,MALE,3
"[""<breathing> {d well, } {d you know, } [ it's, + it's ] one of those things,  /""]",breathing d well  d you know   its  its  one of those things  ,h,MALE,15
"['{e i mean, } {f uh, } {f uh, } i would have to look at it.  /']",e i mean  f uh  f uh  i would have to look at it  ,sd,MALE,1
"['[ i-, + if ] they did it with [ the, + {f uh, } just the ] judges,  the police have to do a lot better job of making sure that their evidence is airtight  /']", i  if  they did it with  the  f uh  just the  judges  the police have to do a lot better job of making sure that their evidence is airtight  ,sv,MALE,3
"['{c because } the judges sitting in that kind of stuff day after day, they know all the procedures,  /']",c because  the judges sitting in that kind of stuff day after day they know all the procedures  ,sd,MALE,1
"[""they know what's good and what isn't,  /""]",they know whats good and what isnt  ,sd,MALE,1
"[""they'd be able to say, i'm sorry,  /""]",theyd be able to say im sorry  ,sd,MALE,1
