utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
"['{d well, } my favorite, probably, all time t v show is star trek.  /']",d well  my favorite probably all time t v show is star trek  ,sd,FEMALE,1
"['{c and } i would (( )) it like that, - /']",c and  i would   it like that  ,sd,FEMALE,1
"['[ i, + i ] like the adventure of it.']", i  i  like the adventure of it,sd,FEMALE,1
['uh-huh <throat_clearing>. /'],uhhuh throatclearing ,b,MALE,2
"['and the idea [ that, + that ] we would survive long enough to get to that point and be able to do these fantastic things in space. /']",and the idea  that  that  we would survive long enough to get to that point and be able to do these fantastic things in space ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and then } i {d like } the, - /']",c and then  i d like  the  ,sd,FEMALE,1
['they have a new one now.  /'],they have a new one now  ,sd,FEMALE,1
['the star trek the next generation.'],the star trek the next generation,sd,FEMALE,1
['right <throat_clearing>. /'],right throatclearing ,b,MALE,2
"[""which it's an all new cast,  but kind of the same idea,  going out to new places [ and, + and ] doing new things and finding out about different people,  /""]",which its an all new cast  but kind of the same idea  going out to new places  and  and  doing new things and finding out about different people  ,+,FEMALE,0
"[""{c and } [ i've, + i've ] always liked that show probably the very best. /""]",c and   ive  ive  always liked that show probably the very best ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""i think i've actually seen a number of star treks, one way or  another over the years.   {f uh, } although i never watched it regularly.  /""]",i think ive actually seen a number of star treks one way or  another over the years   f uh  although i never watched it regularly  ,sd,MALE,1
"[""i'm certainly acquainted with [ the character -- +""]",im certainly acquainted with  the character  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- the characters. ]  /'], the characters   ,+,MALE,0
"[""{c and then } i've seen some of the star trek movies. /""]",c and then  ive seen some of the star trek movies ,sd,MALE,1
"['yeah,  /']",yeah  ,b,FEMALE,2
"['those, - /']",those  ,%,FEMALE,5
['the movies are good too. /'],the movies are good too ,sv,FEMALE,3
['<cough>.'],cough,x,MALE,8
"[""{c and } [ i, + i ] guess [ all, + most ] of the shows i like are, are kind of along the same line because they're all adventure  <laughter>. /""]",c and   i  i  guess  all  most  of the shows i like are are kind of along the same line because theyre all adventure  laughter ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""[ when i, + when i ] started thinking about this, [ that + ] those are some of my favorite shows, mcgyver, because [ it's, + it's ] only one person there, [ more than, + ] {f uh, } {d you know, } instead of a cast --""]", when i  when i  started thinking about this  that   those are some of my favorite shows mcgyver because  its  its  only one person there  more than   f uh  d you know  instead of a cast ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- of people,  /']", of people  ,+,FEMALE,0
"[""{c but } he's always going out and inventing new things out of scrap, and grabbing what he can and, {d you know, } pieces of baling wire [ and, + and ]  a few tires and all of a sudden he's got a hang glider  /""]",c but  hes always going out and inventing new things out of scrap and grabbing what he can and d you know  pieces of baling wire  and  and   a few tires and all of a sudden hes got a hang glider  ,sd,FEMALE,1
"['{c and } <laughter>, -/']",c and  laughter ,%,FEMALE,5
"[""i don't think [ i, + i've ] even heard of that show. /""]",i dont think  i  ive  even heard of that show ,sd,MALE,1
"[""you haven't? /""]",you havent ,qy^d,FEMALE,16
"[""it's called mcgyver? /""]",its called mcgyver ,qy^d,MALE,16
['uh-huh. /'],uhhuh ,ny,FEMALE,9
"['{c and } [ what is, + what is ] he? /']",c and   what is  what is  he ,qw,MALE,12
"[""he's like a semigovernment type agent.  who [ goes out then to, + {f uh, } works for ] the phoenix foundation, supposedly. /""]",hes like a semigovernment type agent  who  goes out then to  f uh  works for  the phoenix foundation supposedly ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, }  {f uh, } [ h-, + his ] big thing is that he can take [ pieces of, + little bits ] and  pieces of string and baling wire and turn them into fantastic different things.  /']",c and   f uh   h  his  big thing is that he can take  pieces of  little bits  and  pieces of string and baling wire and turn them into fantastic different things  ,sd,FEMALE,1
['he took a car battery and some wire and two washers one time and made a welder. /'],he took a car battery and some wire and two washers one time and made a welder ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['<laughter>  {c so } [ he, + he ] does all kinds of strange things like that. /']",laughter  c so   he  he  does all kinds of strange things like that ,sd,FEMALE,1
"['{f oh, } great.  /']",f oh  great  ,ba,MALE,6
"['boeing ought to hire him and give him a junkyard,']",boeing ought to hire him and give him a junkyard,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
