utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['steve, {f uh, } with the election year and whatnot coming up, do you think we ought to cut taxes, raise them,  /']",steve f uh  with the election year and whatnot coming up do you think we ought to cut taxes raise them  ,qy,MALE,7
"['[ [ {c or, } + {c or, } ] + {c or } ] what do you think?  /']",  c or   c or    c or   what do you think  ,qo,MALE,25
"[""{d well, } [ that's, + <laughter> that's ] a really hard question.  /""]",d well   thats  laughter thats  a really hard question  ,^h,MALE,27
"['i do know that, {f uh, } politicians always talking out of both sides of their mouths.  /']",i do know that f uh  politicians always talking out of both sides of their mouths  ,sv,MALE,3
"['{f uh, } <lipsmack> i - /']",f uh  lipsmack i  ,%,MALE,5
"[""let's example, {f uh, } - /""]",lets example f uh   ,ad,MALE,22
"['our friend, the president, right now, says no new taxes,  /']",our friend the president right now says no new taxes  ,sd,MALE,1
"['we should and especially, if anything, be cutting taxes now because of the recession  /']",we should and especially if anything be cutting taxes now because of the recession  ,sv,MALE,3
"['{c and } at the same time, the budget he sent to congress has tax and fee increases,  /']",c and  at the same time the budget he sent to congress has tax and fee increases  ,sd,MALE,1
"[""{c so, } {f uh, } i know the politicians, {f uh, } [ aren't, + aren't ] straightforward.  /""]",c so  f uh  i know the politicians f uh   arent  arent  straightforward  ,sv,MALE,3
"[""{d now, } [ i-, + in ] terms of economics i'm not, - /""]",d now   i  in  terms of economics im not  ,sd,MALE,1
"[""it's [ hard, + hard ] to call.  /""]",its  hard  hard  to call  ,h,MALE,15
['it really is. /'],it really is ,h,MALE,15
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""{d see, } [ i never thought really, [ it's, + ] + {f uh, } <lipsmack> i never really thought ] [ that, + that [ the, + the ] ] question really had to do whether or not we're paying too much or too little.  /""]",d see   i never thought really  its    f uh  lipsmack i never really thought   that  that  the  the   question really had to do whether or not were paying too much or too little  ,sv,MALE,3
"['[ i, + i ] always that [ the, + the ] real question [ was + is, ] are we getting a reasonable return [ on, + on ] investment.  /']", i  i  always that  the  the  real question  was  is  are we getting a reasonable return  on  on  investment  ,sv,MALE,3
"['for instance, like social security tax or soc-, {f uh, } - /']",for instance like social security tax or soc f uh   ,sd,MALE,1
"[""{e i mean, } [ that's, + that's ] tax  /""]",e i mean   thats  thats  tax  ,sv,MALE,3
"[""we're paying money  /""]",were paying money  ,sd,MALE,1
"['[ {c and, } + {c and } ] supposedly this money is going into some kind of fund so that when it comes our turn to retire, the money will be there for us.  /']", c and   c and   supposedly this money is going into some kind of fund so that when it comes our turn to retire the money will be there for us  ,sd,MALE,1
