utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['what are you guys having for christmas? /'],what are you guys having for christmas ,qo,MALE,25
['<throat_clearing> what are we having?  /'],throatclearing what are we having  ,^h,FEMALE,27
"[""let's see <laughter>.   /""]",lets see laughter   ,^h,FEMALE,27
"[""{d well, } i'm not planning the menu. /""]",d well  im not planning the menu ,sd,FEMALE,1
"[""{f oh, } you're not. /""]",f oh  youre not ,bh,MALE,18
['no <laughter>.  /'],no laughter  ,nn,FEMALE,13
"['we usually go out to [  ei-, + either ] one of our folks,  /']",we usually go out to   ei  either  one of our folks  ,sd,FEMALE,1
['they both live close to -- -/'],they both live close to  ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"[""-- {c but, } {f um, } i don't know,  /""]", c but  f um  i dont know  ,sd,FEMALE,1
"['it seems like [ a, + a ] big thing for christmas is usually ham. /']",it seems like  a  a  big thing for christmas is usually ham ,sv,FEMALE,3
"['{d well, } funny you should mention that.  /']",d well  funny you should mention that  ,sd,MALE,1
"[""i'm a pig farmer <laughter>. /""]",im a pig farmer laughter ,sd,MALE,1
"['{f oh, } you are -- /']",f oh  you are  ,bh,FEMALE,18
['# yeah.  # /'], yeah   ,ny,MALE,9
['-- # {f huh. } # /'],  f huh   ,b,FEMALE,2
"[""{d well, } {d now, } it's kind of a hobby more than anything else,  /""]",d well  d now  its kind of a hobby more than anything else  ,sd,MALE,1
"[""{c but } we're going to have, {f uh, } wild boar -- /""]",c but  were going to have f uh  wild boar  ,sd,MALE,1
['my goodness. /'],my goodness ,ba,FEMALE,6
"['-- [ we, + {f uh, } we ] killed a boar the other day,  /']",  we  f uh  we  killed a boar the other day  ,sd,MALE,1
"['it was, {d you know, } mating with the sows,  /']",it was d you know  mating with the sows  ,sd,MALE,1
"[""{c and } you can't use the piglets, {d you know, }  /""]",c and  you cant use the piglets d you know   ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
['{f huh. } /'],f huh  ,b,FEMALE,2
"[""it's about six months of no use,  /""]",its about six months of no use  ,sd,MALE,1
"['{c so, } [ we, + {f uh, } we ] shot him and cleaned him out and had him, {d you know, } processed into ham,  /']",c so   we  f uh  we  shot him and cleaned him out and had him d you know  processed into ham  ,sd,MALE,1
"[""{c and, } {f uh, } we're also going to have a little roast suckling pig,  because  [ i, + i've ] got one that's got [ a, + a ] hernia -- /""]",c and  f uh  were also going to have a little roast suckling pig  because   i  ive  got one thats got  a  a  hernia  ,sd,MALE,1
"['{f oh, } really. /']",f oh  really ,bh,FEMALE,18
"[""-- {c and } rather than, {d you know, } pay the vet four hundred dollars for surgery, we'll just cook him and eat him <laughter>. /""]", c and  rather than d you know  pay the vet four hundred dollars for surgery well just cook him and eat him laughter ,sd,MALE,1
"['[ is that, + is that ] hard? /']", is that  is that  hard ,qy,FEMALE,7
"['{d well, } no,  /']",d well  no  ,nn,MALE,13
"['{d hey, } i tell you what, preparing a little pig [ is, + is ] a snap,  /']",d hey  i tell you what preparing a little pig  is  is  a snap  ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""i'm telling you, real  easy,  easier  than chicken. /""]",im telling you real  easy  easier  than chicken ,sd,MALE,1
"['{f oh, } really. /']",f oh  really ,bh,FEMALE,18
"['yeah,  /']",yeah  ,ny,MALE,9
"['you just, {f uh, } - /']",you just f uh   ,%,MALE,5
"['you kill him, {d you know, }  /']",you kill him d you know   ,sd,MALE,1
"['you probably, - /']",you probably  ,%,MALE,5
"['most guys just shoot them in the head,  /']",most guys just shoot them in the head  ,sd,MALE,1
