utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['alright allen.  /'],alright allen  ,"fo_o_fw_""_by_bc",MALE,0
"['{f uh, } the questions is concerning the changes in the roles of american women in the past several generations {c and } {d you know, } in [ their, + ] the society we live in.  /']",f uh  the questions is concerning the changes in the roles of american women in the past several generations c and  d you know  in  their   the society we live in  ,sd,MALE,1
['what do you think has occurred there? /'],what do you think has occurred there ,qw,MALE,12
"['{d well, } i think one of the major changes is the whole attitude towards women in the work place and the role of women in doing jobs outside of the home.  /']",d well  i think one of the major changes is the whole attitude towards women in the work place and the role of women in doing jobs outside of the home  ,sv,MALE,3
"[""that's probably one of the major changes i see over the last period of time. /""]",thats probably one of the major changes i see over the last period of time ,sv,MALE,3
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""{c but } [ are, + are ] they being given the full honor for the work they are doing {c and } [ for the, + ] {f uh, } {f oh } {a my gosh, i can't think of the word, }  [ but for the, + ] what they have to accept that's they are responsible for.  /""]",c but   are  are  they being given the full honor for the work they are doing c and   for the   f uh  f oh  a my gosh i cant think of the word    but for the   what they have to accept thats they are responsible for  ,qh,MALE,26
"['{f uh, } responsibilities is what i am trying to say. /']",f uh  responsibilities is what i am trying to say ,sd,MALE,1
"[""{f oh, } i don't think so.  /""]",f oh  i dont think so  ,ng,MALE,29
['i think it has come a long ways in terms of giving them equal opportunities <noise> -- /'],i think it has come a long ways in terms of giving them equal opportunities noise  ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {c but } i still think in lots of job markets they are not treated as equals.  /'], c but  i still think in lots of job markets they are not treated as equals  ,sv,MALE,3
"[""in other words, in some respects the other direction, in some job markets they don't really want to be treated as equals. /""]",in other words in some respects the other direction in some job markets they dont really want to be treated as equals ,sv,MALE,3
"['by the same token, [ most, + in most ] cases, women have the jobs with the same responsibility of men who have been there before, but at lower salaries. /']",by the same token  most  in most  cases women have the jobs with the same responsibility of men who have been there before but at lower salaries ,aap_am,MALE,39
['yes  /'],yes  ,aa,MALE,4
"[""i think # that's # --""]",i think  thats  ,aa,MALE,4
['# is that right and wrong? # /'], is that right and wrong  ,qy,MALE,7
"['-- generally speaking, pretty true.  /']", generally speaking pretty true  ,+,MALE,0
