utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['um, so what do you think?   /']",um so what do you think   ,qo,FEMALE,25
"['um,  -/']",um  ,^h,MALE,27
['<baby_talking>.'],babytalking,x,FEMALE,8
"['i lived, i lived in sweden for two years.  /']",i lived i lived in sweden for two years  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['and in sweden they have socialized medicine.  /'],and in sweden they have socialized medicine  ,sd,MALE,1
['and so i saw some of the good <throat_clearing>  /'],and so i saw some of the good throatclearing  ,sd,MALE,1
['and also i saw some of the bad that results from such a program. /'],and also i saw some of the bad that results from such a program ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['uh, some of the, some of the good obviously that nobody has to worry about health care. /']",uh some of the some of the good obviously that nobody has to worry about health care ,sv,MALE,3
['right.   /'],right   ,b,FEMALE,2
"[""so it's a very, it's a very, uh, comfortable, - /""]",so its a very its a very uh comfortable  ,sv,MALE,3
"[""i mean our people are very comfortable in the sense that, you know, there's no medical emergency that's going to make you destitute for life. /""]",i mean our people are very comfortable in the sense that you know theres no medical emergency thats going to make you destitute for life ,sv,MALE,3
['right.   /'],right   ,b,FEMALE,2
"['um, the bad was more apparent i think at least for me  /']",um the bad was more apparent i think at least for me  ,sv,MALE,3
"[""because i think it affected people's lives on, in a way that you could see.  /""]",because i think it affected peoples lives on in a way that you could see  ,sv,MALE,3
"[""one, one thing that i noticed is it's very, very convenient to be alcoholic in sweden. /""]",one one thing that i noticed is its very very convenient to be alcoholic in sweden ,sv,MALE,3
"['oh, really?   /']",oh really   ,bh,FEMALE,18
"[""because it's treated as a disease.  /""]",because its treated as a disease  ,sd,MALE,1
"[""now i don't know if that necessarily has to be part of socialized medicine,  /""]",now i dont know if that necessarily has to be part of socialized medicine  ,sd,MALE,1
"[""but, uh, if you're, <throat_clearing> if you're alcoholic, then you're treated as if you're on disability, long-term disability  /""]",but uh if youre throatclearing if youre alcoholic then youre treated as if youre on disability longterm disability  ,sd,MALE,1
['and so there was very little incentive for people to get out of that. /'],and so there was very little incentive for people to get out of that ,sv,MALE,3
['huh.  /'],huh  ,b,FEMALE,2
"['also, um, another thing that, that i noticed that was very strange, - /']",also um another thing that that i noticed that was very strange  ,sv,MALE,3
"['i was, uh, i would go down all these, uh, uh, - /']",i was uh i would go down all these uh uh  ,sd,MALE,1
['i remember this one row of houses  /'],i remember this one row of houses  ,sd,MALE,1
"['and they were, uh, row houses or townhouses,']",and they were uh row houses or townhouses,sd,MALE,1
['#uh-huh.#  /'],uhhuh  ,b,FEMALE,2
['#all# connected together so it was like lower middle-class housing.  /'],all connected together so it was like lower middleclass housing  ,+,MALE,0
"['well, it would be lower middle-class housing here.  /']",well it would be lower middleclass housing here  ,sv,MALE,3
"[""it's probably middle-class housing there. /""]",its probably middleclass housing there ,sv,MALE,3
['<child>  uh-huh.   /'],child  uhhuh   ,b,FEMALE,2
"['um, and there was a taxi driver that lived in one of these  /']",um and there was a taxi driver that lived in one of these  ,sd,MALE,1
['and there was a doctor that lived in one of these.  /'],and there was a doctor that lived in one of these  ,sd,MALE,1
['the one guy was a doctor  /'],the one guy was a doctor  ,sd,MALE,1
"['and one was a taxi driver, /']",and one was a taxi driver ,sd,MALE,1
['<child>. /'],child ,x,FEMALE,8
"['and so their, their incomes were about the same.  /']",and so their their incomes were about the same  ,sd,MALE,1
['huh.  /'],huh  ,b,FEMALE,2
