utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""i guess we're ready to talk. /""]",i guess were ready to talk ,sd,MALE,1
"['how you doing, howard?  /']",how you doing howard  ,fp,MALE,32
"[""this is [ a, +  a ] subject that i'm not real well versed on,  /""]",this is  a   a  subject that im not real well versed on  ,sd,MALE,1
['{c but. } -/'],c but  ,%,MALE,5
"[""{d well, } let's talk about air pollution. /""]",d well  lets talk about air pollution ,ad,MALE,22
['okay. /'],okay ,aa,MALE,4
['what do you think causes air pollution in dallas?  /'],what do you think causes air pollution in dallas  ,qw,MALE,12
['{c or } where are you from? /'],c or  where are you from ,qw,MALE,12
['no. /'],no ,"fo_o_fw_""_by_bc",MALE,0
"[""maybe you're not in dallas. /""]",maybe youre not in dallas ,qy^d,MALE,16
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""i'm from the, {f uh, } - /""]",im from the f uh   ,sd,MALE,1
"[""i'm from dallas.  /""]",im from dallas  ,sd,MALE,1
"[""i'm in richardson. /""]",im in richardson ,sd,MALE,1
"['okay.  {f uh, } /']",okay  f uh  ,bk,MALE,14
['what do you think as far as air pollution in the dallas area? /'],what do you think as far as air pollution in the dallas area ,qo,MALE,25
"['{d well, } i have some small experience in this area.  /']",d well  i have some small experience in this area  ,sd,MALE,1
['the brown haze that you see if you look down central towards downtown --'],the brown haze that you see if you look down central towards downtown ,sd,MALE,1
['right. /'],right ,b,MALE,2
"['-- a lot of that is, {f uh, } tied up with the oxides or nitrogen although some of the kind of bluish gray stuff we see sometimes is tied up with particulates.  /']", a lot of that is f uh  tied up with the oxides or nitrogen although some of the kind of bluish gray stuff we see sometimes is tied up with particulates  ,+,MALE,0
"['{c but, } {f uh, } [ the, + ]  one of the major problems that dallas has is oxides and nitrogen.  /']",c but  f uh   the    one of the major problems that dallas has is oxides and nitrogen  ,sd,MALE,1
"[""that's because of all the equipment that's being operated.  but at the same time, {f uh, }  because [ we don't have, + we don't ] burn a lot of coal and solid materials we,""]",thats because of all the equipment thats being operated  but at the same time f uh   because  we dont have  we dont  burn a lot of coal and solid materials we,sd,MALE,1
['<throat_clearing>.'],throatclearing,x,MALE,8
"[""don't get a lot of particulates.  /""]",dont get a lot of particulates  ,+,MALE,0
['now particulates would come from trash burning or incineration or something like that here in dallas. /'],now particulates would come from trash burning or incineration or something like that here in dallas ,sd,MALE,1
['right. /'],right ,b,MALE,2
"['{f uh, } power plants since, -/']",f uh  power plants since ,sd,MALE,1
['<throat_clearing>.'],throatclearing,x,MALE,8
"['many of our local power plants, {f uh, } are natural gas most of the time, {f uh, } the things that come off of those plants are carbon  dioxide, and n o x.  /']",many of our local power plants f uh  are natural gas most of the time f uh  the things that come off of those plants are carbon  dioxide and n o x  ,sd,MALE,1
"[""there's no particulates in natural gas, of course.  /""]",theres no particulates in natural gas of course  ,sd,MALE,1
['{c and }  we pick up a little bit of sulphur off some of these products.  /'],c and   we pick up a little bit of sulphur off some of these products  ,sd,MALE,1
