utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{c so } what are your feelings on the topic  today as far as crime in america today? /'],c so  what are your feelings on the topic  today as far as crime in america today ,qo,MALE,25
"['{d well, } i think some of the blame can be  placed on plea bargaining and  people getting less time and not serving any of the,  or a lot less of the,']",d well  i think some of the blame can be  placed on plea bargaining and  people getting less time and not serving any of the  or a lot less of the,sv,MALE,3
['<sniffing>.'],sniffing,x,MALE,8
"[""time [ than + ] they're --""]",time  than   theyre ,+,MALE,0
['yeah. /'],yeah ,b,MALE,2
"['-- given by the court system,  /']", given by the court system  ,+,MALE,0
"[""{c but, } i don't know,  /""]",c but  i dont know  ,h,MALE,15
"[""with the economy the way it is, i think crime can't do much but go up. /""]",with the economy the way it is i think crime cant do much but go up ,sv,MALE,3
"['no,  /']",no  ,aa,MALE,4
"['[ i have to, + i have to ]  agree with you.  /']", i have to  i have to   agree with you  ,sd,MALE,1
"['i had occasion a couple years ago to hear the [ r-, s-, + ]  chief of police of richardson, texas speak  /']",i had occasion a couple years ago to hear the  r s    chief of police of richardson texas speak  ,sd,MALE,1
"[""{c and, } {d you know, } it's a shame <laughter>,  [ a, + a ] criminal today, not a murderer, but a guy that breaks in houses and steals things [ and, {d you know, }  he does this + and he does this ] for a couple of years,  hides all the stash and works off of it - /""]",c and  d you know  its a shame laughter   a  a  criminal today not a murderer but a guy that breaks in houses and steals things  and d you know   he does this  and he does this  for a couple of years  hides all the stash and works off of it  ,sv,MALE,3
"[""{c and then } when he gets caught, he'll be sentenced to something like  five to seven years,  /""]",c and then  when he gets caught hell be sentenced to something like  five to seven years  ,sd,MALE,1
['{c but } he gets five days credit for every day he  serves.  /'],c but  he gets five days credit for every day he  serves  ,sd,MALE,1
"[""{e i mean, } it's like a bonus to go to jail. /""]",e i mean  its like a bonus to go to jail ,sv,MALE,3
['right. /'],right ,b,MALE,2
"['{c so, }']",c so ,sd,MALE,1
['<laughter>.'],laughter,x,MALE,8
"[""subsequently, a five year sentence  means he's going to be out in, {f uh, } a year on probation. /""]",subsequently a five year sentence  means hes going to be out in f uh  a year on probation ,+,MALE,0
"['{e i mean, } what he does,  the chief said is he just merely goes back to [ his, + his ]  stash where he has it hidden and continues to operate  /']",e i mean  what he does  the chief said is he just merely goes back to  his  his   stash where he has it hidden and continues to operate  ,sd,MALE,1
"['{c and, } {f uh, } when he [ s-, + ]  uses up all that and spends all that money, then he, {f uh, } starts robbing houses again or whatever and gets caught again and  goes through the same thing. /']",c and  f uh  when he  s    uses up all that and spends all that money then he f uh  starts robbing houses again or whatever and gets caught again and  goes through the same thing ,sd,MALE,1
"['{d well, } there was an article in our paper  sunday that the average person sentenced to seven to ten years in north carolina,  [ the average + ] serves six weeks <laughter>. /']",d well  there was an article in our paper  sunday that the average person sentenced to seven to ten years in north carolina   the average   serves six weeks laughter ,sd,MALE,1
"[""{d now, } {d see, } [ that's a, +  {a you talk about, } that's a ] crime right there. /""]",d now  d see   thats a   a you talk about  thats a  crime right there ,sv,MALE,3
"[""{d well, } {d see, } we don't have any  room in our prisons  /""]",d well  d see  we dont have any  room in our prisons  ,sd,MALE,1
"['{c so, } -/']",c so  ,%,MALE,5
"[""{d well, } we don't either, in texas. /""]",d well  we dont either in texas ,sd,MALE,1
"['[ they shu-, + they shuttle ] them in and  shuttle them out  /']", they shu  they shuttle  them in and  shuttle them out  ,sd,MALE,1
"['{c and } they [ get them, + get them ] early parole in order to make rooms for  the new criminals who stay there for their six weeks  /']",c and  they  get them  get them  early parole in order to make rooms for  the new criminals who stay there for their six weeks  ,sd,MALE,1
