utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{f uh, } {d well } how is it appropriate to be talking about exercise attitudes?  <breathing> <laughter>. /']",f uh  d well  how is it appropriate to be talking about exercise attitudes  breathing laughter ,qo,MALE,25
"['we,  {f uh, } - /']",we  f uh   ,%,FEMALE,5
"['{d well, }  {f uh, } [ my, + my ] husband is right now teaching an aerobics class. /']",d well   f uh   my  my  husband is right now teaching an aerobics class ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""he's an aerobics instructor.   and, {f um, } is going to be, {f uh, } entering <breathing> north texas <breathing> for {f uh, } a kinesiology program there. /  *[[two utts?]]""]",hes an aerobics instructor   and f um  is going to be f uh  entering breathing north texas breathing for f uh  a kinesiology program there   two utts,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, } {f um, } <breathing> [ the, + the ] - /']",c and  f um  breathing  the  the   ,%,FEMALE,5
"['how i met him was through, {f uh, } the aerobics class that he used to teach. /']",how i met him was through f uh  the aerobics class that he used to teach ,sd,FEMALE,1
['uh-huh.  /'],uhhuh  ,b,MALE,2
"[""you're a student? /""]",youre a student ,qy,MALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
['{c so. }'],c so ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""[ i'm, + i'm ] an avid aerobics, <breathing> {f uh, } person and just  very,  very  athletic.  /""]", im  im  an avid aerobics breathing f uh  person and just  very  very  athletic  ,+,FEMALE,0
"['enjoying [ a th-, +  {d you know, } {f uh, }  anything dealing with sports. ] /']",enjoying  a th   d you know  f uh   anything dealing with sports  ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"['{d so, } {c and } how do you feel about it? <laughter>. /']",d so  c and  how do you feel about it laughter ,qo,FEMALE,25
"[""{f uh, } [ i'm, + i am ] a person who wishes i had more time to exercise.  /""]",f uh   im  i am  a person who wishes i had more time to exercise  ,sd,MALE,1
"['[ i, +']", i ,%,MALE,5
['<breathing>.'],breathing,x,FEMALE,8
"[""i ] don't feel like i, - /""]",i  dont feel like i  ,+,MALE,0
"[""i don't very often do things for the sake of exercise.  /""]",i dont very often do things for the sake of exercise  ,sd,MALE,1
"[""i don't feel well unless i am exercising  /""]",i dont feel well unless i am exercising  ,sd,MALE,1
"['{c and } i try to do things that involve exercise,  /']",c and  i try to do things that involve exercise  ,sd,MALE,1
"['{c but, } i very rarely do things like, {f um, } - /']",c but  i very rarely do things like f um   ,sd,MALE,1
"[""i've never done aerobics or  any sort of structured,  /""]",ive never done aerobics or  any sort of structured  ,sd,MALE,1
['this is my exercise time -- /'],this is my exercise time  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c but, } i do lots of outdoor sports and things, bicycling, {f uh, } {d you know, } mountaineering, a little mountaineering, this and that,  /']", c but  i do lots of outdoor sports and things bicycling f uh  d you know  mountaineering a little mountaineering this and that  ,sd,MALE,1
['{c and } i spend a lot of time  /'],c and  i spend a lot of time  ,sd,MALE,1
['{c and } i probably get more exercise than your average person.  /'],c and  i probably get more exercise than your average person  ,sv,MALE,3
"[""{c but, } it's not [ a, + a ] structured sort of thing,  /""]",c but  its not  a  a  structured sort of thing  ,sd,MALE,1
"[""{c and } i have to admit i have a certain resistance to the idea of exercising for exercising's sake, /""]",c and  i have to admit i have a certain resistance to the idea of exercising for exercisings sake ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c and } perhaps, it's because somehow that implies to me it's not fun, or  something like that. /""]",c and  perhaps its because somehow that implies to me its not fun or  something like that ,sv,MALE,3
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""{d well } [ i, + i've, ] - /""]",d well   i  ive   ,%,FEMALE,5
"['my, - /']",my  ,%,FEMALE,5
"[""that's the way my mother stands on it.  /""]",thats the way my mother stands on it  ,sd,FEMALE,1
"[""she feels like if it's something that you have to do, {d you know, }""]",she feels like if its something that you have to do d you know ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['if you look at it as if you have to do it,']",if you look at it as if you have to do it,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['then [ it becomes, + it becomes ] a chore, /']",then  it becomes  it becomes  a chore ,+,FEMALE,0
"['yes,  /']",yes  ,aa,MALE,4
['# yes. # /'], yes  ,aa,MALE,4
"[""# [ {c and, } # + {c and, } ] she doesn't enjoy it when it's a chore.  /""]",  c and    c and   she doesnt enjoy it when its a chore  ,sd,FEMALE,1
"['{d so, } {f um, } {c and } i feel that way too as far as, {d you know, } just sitting and [ doing, + {d you know, } [ to, + ] the idea of doing ] fifty sit-ups or something, {d you know, }  /']",d so  f um  c and  i feel that way too as far as d you know  just sitting and  doing  d you know   to   the idea of doing  fifty situps or something d you know   ,sd,FEMALE,1
"['to, -/']",to ,%,FEMALE,5
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"[""you're a calcu-,  {d you know }  /""]",youre a calcu  d you know   ,%,FEMALE,5
['calculated down  /'],calculated down  ,sd,FEMALE,1
"['{c and }  do your calisthenics,']",c and   do your calisthenics,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{d you know, } three times a week  /']",d you know  three times a week  ,+,FEMALE,0
"['[ [ {c or, } +']",  c or  ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c but, } ] +  {c but } ] [ i do try and, + {f um, } i do try and ]  regulate  how much exercise i get a week. /']",c but     c but    i do try and  f um  i do try and   regulate  how much exercise i get a week ,+,FEMALE,0
"['yeah,  /']",yeah  ,b,MALE,2
['yeah.  /'],yeah  ,b,MALE,2
"[""is that why you like aerobics classes, because [ you're not, sort of, + ] someone else is doing the counting for you,   so,""]",is that why you like aerobics classes because  youre not sort of   someone else is doing the counting for you   so,qy,MALE,7
