utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{d so } how do you get most of your current event information? /'],d so  how do you get most of your current event information ,qw,FEMALE,12
"[""{d well, }  ((   )) , see i'm going to school right now, #  /""]",d well        see im going to school right now   ,sd,MALE,1
"['{c and, }  {f uh, } # --']",c and   f uh   ,sd,MALE,1
['# uh-huh. # /'], uhhuh  ,b,FEMALE,2
"[""-- while i'm working, [ i don't get a, + i don't get a ]  chance to read the paper a lot,  /""]", while im working  i dont get a  i dont get a   chance to read the paper a lot  ,+,MALE,0
"[""{c and } i don't watch t v as much really either, because,  {f uh, } my free time is kind of, - /""]",c and  i dont watch t v as much really either because  f uh  my free time is kind of  ,sd,MALE,1
"['{c and } i [ do, + {d like } [ to + ] do ] other stuff  with it. /']",c and  i  do  d like   to   do  other stuff  with it ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
"[""while i'm at work sometimes, [ i, + ] on the computer network --""]",while im at work sometimes  i   on the computer network ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f um, } i read the news sometimes,  /']", f um  i read the news sometimes  ,+,MALE,0
"[""{c and } that's kind  of helpful. /""]",c and  thats kind  of helpful ,sd,MALE,1
"['i would imagine going to college, though, your professors  and different things, - /']",i would imagine going to college though your professors  and different things  ,sv,FEMALE,3
"[""you keep up on what's going on. /""]",you keep up on whats going on ,sv,FEMALE,3
"[""that's true,  /""]",thats true  ,aa,MALE,4
"['{e i mean, } my roommates and stuff, {d you know } --']",e i mean  my roommates and stuff d you know  ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
['-- people around me talk about it.  /'], people around me talk about it  ,+,MALE,0
"['{c and } the people  i work with are pretty, {d you know, } [ up, + up-to-date ] on that kind of stuff,  /']",c and  the people  i work with are pretty d you know   up  uptodate  on that kind of stuff  ,sd,MALE,1
['{c so. } -/'],c so  ,%,MALE,5
['right.  /'],right  ,b,FEMALE,2
"[""{d well, } i'm a housewife,  /""]",d well  im a housewife  ,sd,FEMALE,1
"['i have three kids, #  /']",i have three kids   ,sd,FEMALE,1
['{c and  so } # --'],c and  so   ,sd,FEMALE,1
['# uh-huh. # /'], uhhuh  ,b,MALE,2
"[""-- {f um, } i get most of my information probably  through just the news at six o'clock --""]", f um  i get most of my information probably  through just the news at six oclock ,+,FEMALE,0
['yeah. /'],yeah ,b,MALE,2
