utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['yeah.  /'],yeah  ,"fo_o_fw_""_by_bc",FEMALE,0
"['yes,  /']",yes  ,"fo_o_fw_""_by_bc",FEMALE,0
"['[ i talked with, + {f um, } i talked with ] people from richardson and  plano  /']", i talked with  f um  i talked with  people from richardson and  plano  ,sd,FEMALE,1
"['{c and, }  {f uh, } the first three days, - /']",c and   f uh  the first three days  ,%,FEMALE,5
"['{c and then } yesterday i talked with someone [ with, + ] from pennsylvania,  /']",c and then  yesterday i talked with someone  with   from pennsylvania  ,sd,FEMALE,1
"['{c so, } -/']",c so  ,%,FEMALE,5
"['# yeah,  /']", yeah  ,b,FEMALE,2
"['{c because, } # -/']",c because   ,%,FEMALE,5
"[""# it's the, # -/""]", its the  ,%,FEMALE,5
"[""i've only made, - /""]",ive only made  ,%,FEMALE,5
['this is only my third call. /'],this is only my third call ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
"['[ i, + i ] tried to make calls two different days  /']", i  i  tried to make calls two different days  ,sd,FEMALE,1
"[""{c and } i couldn't get through. /""]",c and  i couldnt get through ,sd,FEMALE,1
"['{f oh, } i know.  /']",f oh  i know  ,aa,FEMALE,4
['sometimes i just - /'],sometimes i just  ,%,FEMALE,5
"[""i'm, in, - /""]",im in  ,%,FEMALE,5
['it just takes a very long time  /'],it just takes a very long time  ,sd,FEMALE,1
"['{c so, } -/']",c so  ,%,FEMALE,5
['does it?  /'],does it  ,bh,FEMALE,18
"['yeah,  /']",yeah  ,b,FEMALE,2
"[""i've been trying to, {d you know, } do that,  /""]",ive been trying to d you know  do that  ,sd,FEMALE,1
"[""[ {c and, } + {c and } ] sometimes i just can't wait that long, /""]", c and   c and   sometimes i just cant wait that long ,sd,FEMALE,1
"['# yeah,  /']", yeah  ,aa,FEMALE,4
['i know.  # /'],i know   ,aa,FEMALE,4
['# {c so } i just # hang up.'], c so  i just  hang up,sd,FEMALE,1
['{d well. } /'],d well  ,arp_nd,FEMALE,34
['because it keeps going through the thing over and over again. /'],because it keeps going through the thing over and over again ,+,FEMALE,0
['this is hilarious <laughter>. /'],this is hilarious laughter ,sv,FEMALE,3
"['{c but } i knew as soon as i heard your voice,  /']",c but  i knew as soon as i heard your voice  ,sd,FEMALE,1
"[""i thought, [ kathy's, + it's kathy ] (( kester ))  <laughter>. /""]",i thought  kathys  its kathy   kester   laughter ,sd,FEMALE,1
"['</laughter> {f oh. }  {d well, } tell me, what books have you read lately? <laughter>. /']",laughter f oh   d well  tell me what books have you read lately laughter ,qw,FEMALE,12
"[""{d well, } let's see,  /""]",d well  lets see  ,^h,FEMALE,27
"[""[ i, + {f um, }  <lipsmack> {d gosh, } i  ] can't even think.  /""]", i  f um   lipsmack d gosh  i   cant even think  ,sd,FEMALE,1
"[""i haven't read any,  /""]",i havent read any  ,sd,FEMALE,1
