utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['all righty.  /'],all righty  ,"fo_o_fw_""_by_bc",MALE,0
"[""{d so, } {f uh, } do you think russia's still a threat? /""]",d so  f uh  do you think russias still a threat ,qy,MALE,7
"[""{d well, } i guess i'm maybe naive,  /""]",d well  i guess im maybe naive  ,^h,FEMALE,27
['{c but } i never did feel that russia was a big threat to us. /'],c but  i never did feel that russia was a big threat to us ,ng,FEMALE,29
['there you go <tv>. /'],there you go tv ,ba,MALE,6
"[""{e i mean, } obviously [ there's <talking> [ [ the, + the, ] + the ] possibility of, {e or, } was ] the possibility of war, {f uh, }  /""]",e i mean  obviously  theres talking   the  the   the  possibility of e or  was  the possibility of war f uh   ,sv,FEMALE,3
"['{c but, } i somehow think that war is one of those  things that maybe is inevitable,  /']",c but  i somehow think that war is one of those  things that maybe is inevitable  ,sv,FEMALE,3
"[""{c but, } {f uh, } i don't look at it as a threat in the same sense [ that, + that ] i think this question was meant.  /""]",c but  f uh  i dont look at it as a threat in the same sense  that  that  i think this question was meant  ,sd,FEMALE,1
['what about you? /'],what about you ,qo,FEMALE,25
"['{d well, } i think, - /']",d well  i think  ,%,MALE,5
"['[ h-, + have ] you ever read the book nineteen eighty-four? /']", h  have  you ever read the book nineteen eightyfour ,qy,MALE,7
['yes. /'],yes ,ny,FEMALE,9
"['okay,  /']",okay  ,bk,MALE,14
"['you know, {d like, } how, {f uh, } [ these two, + there was {d like } three ] continents that were always fighting with each other --']",you know d like  how f uh   these two  there was d like  three  continents that were always fighting with each other ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- right,  /']", right  ,+,MALE,0
['{c and } you could picture it as being russia versus the u s --'],c and  you could picture it as being russia versus the u s ,sv,MALE,3
['right. /'],right ,b,FEMALE,2
"['-- [ d-, + during ] the whole time  /']",  d  during  the whole time  ,+,MALE,0
"['{c and } what they would do is they would get their prisoners and kill them as soon as they got them because the people there could realize that they were the same [ as, + as ] themselves, {d you know, }  /']",c and  what they would do is they would get their prisoners and kill them as soon as they got them because the people there could realize that they were the same  as  as  themselves d you know   ,sd,MALE,1
"['the prisoners of wars [ were, + were ] the same as the people living in that country. /']",the prisoners of wars  were  were  the same as the people living in that country ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
