utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<static>  (( okay )) . /'],static   okay   ,"fo_o_fw_""_by_bc",MALE,0
"['are you a t i -er,  /']",are you a t i er  ,qy,MALE,7
"['{c or, } -/']",c or  ,%,MALE,5
"['no,  /']",no  ,nn,MALE,13
"[""i'm not. /""]",im not ,sd,MALE,1
"['{f oh, } really,  /']",f oh  really  ,b,MALE,2
"[""that's great.  /""]",thats great  ,ba,MALE,6
"['{f uh, } my daughter talked to a student.  /']",f uh  my daughter talked to a student  ,sd,MALE,1
"['{f uh, } in general most [ of them, + ] {f uh, } people doing this are t i -ers,  /']",f uh  in general most  of them   f uh  people doing this are t i ers  ,sd,MALE,1
"['{c but } i guess customers too, {f huh? } /']",c but  i guess customers too f huh  ,qy,MALE,7
"['{c and, } i think a great number of students who got word of it and participated in general and voiced who heard about the program. /']",c and  i think a great number of students who got word of it and participated in general and voiced who heard about the program ,sv,MALE,3
['yeah.  /'],yeah  ,b,MALE,2
"['t i -s got, {f uh, } a lot of advances in it really.  /']",t i s got f uh  a lot of advances in it really  ,sv,MALE,3
"['{f uh, } hopefully this will turn out to be a good program for us.  /']",f uh  hopefully this will turn out to be a good program for us  ,sd,MALE,1
"['we sure need, {f uh, } the business.  /']",we sure need f uh  the business  ,sv,MALE,3
"['okay,  /']",okay  ,b,MALE,2
['current events.  /'],current events  ,sd,MALE,1
"[""{f uh, } [ you, + you've ] got the question you can go first there, since i called. /""]",f uh   you  youve  got the question you can go first there since i called ,ad,MALE,22
"['i rely primarily on, {f uh, } newspaper combined with television. /']",i rely primarily on f uh  newspaper combined with television ,sd,MALE,1
"['{f huh, } that, - /']",f huh  that  ,%,MALE,5
"[""you're the opposite of me.  /""]",youre the opposite of me  ,sd,MALE,1
['i drive an hour each way to work  /'],i drive an hour each way to work  ,sd,MALE,1
['{c and  so } if i just use time - /'],c and  so  if i just use time  ,sd,MALE,1
"['{c and } not say one, which quality is the best, - /']",c and  not say one which quality is the best  ,sd,MALE,1
"['i guess, that would be two hours roughly of talk shows and news on radio  /']",i guess that would be two hours roughly of talk shows and news on radio  ,sd,MALE,1
"[""{c and then } newspapers and t v would be tied after that because maybe i'll catch [ the, + the ] evening news, like ten o'clock on t v  /""]",c and then  newspapers and t v would be tied after that because maybe ill catch  the  the  evening news like ten oclock on t v  ,sd,MALE,1
"['{c and } i, -/']",c and  i ,%,MALE,5
['{f uh. } /'],f uh  ,b,MALE,2
"[""{c so } that's a half an hour roughly the same with newspaper. /""]",c so  thats a half an hour roughly the same with newspaper ,sd,MALE,1
['okay. /'],okay ,b,MALE,2
"['i really, - /']",i really  ,%,MALE,5
"[""of course, [ you, + you're ] in a different part of the country,  /""]",of course  you  youre  in a different part of the country  ,sd,MALE,1
"[""[ i, + i ] really listen to a lot of the talk shows, i don't mean the gossip ones,  /""]", i  i  really listen to a lot of the talk shows i dont mean the gossip ones  ,sd,MALE,1
"[""{c but } there's a lot - /""]",c but  theres a lot  ,%,MALE,5
"['[ of, + ] on the weekends when i do chores, or whatever, - /']", of   on the weekends when i do chores or whatever  ,sd,MALE,1
"[""i'm a radio hound i guess,  /""]",im a radio hound i guess  ,sd,MALE,1
"[""i take the radio with me when i'm working on my car, the lawn or whatever,  /""]",i take the radio with me when im working on my car the lawn or whatever  ,sd,MALE,1
"['{c and } turn on, - /']",c and  turn on  ,%,MALE,5
"['they have everything from lawn work, lawyers, news, {f uh, } veterinarians, all kinds of items, {f uh,  }  /']",they have everything from lawn work lawyers news f uh  veterinarians all kinds of items f uh    ,sd,MALE,1
"[""{c so } [ i'm, + ] [ i'm + ] a real radio buff, especially [ on the w-, + ] when i'm doing chores. /""]",c so   im    im   a real radio buff especially  on the w   when im doing chores ,sd,MALE,1
