utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""looks like we're ready to go.  /""]",looks like were ready to go  ,sd,MALE,1
"['capital punishment, {f uh, } - /']",capital punishment f uh   ,%,MALE,5
"[""the problem i have with capital punishment is that, {f uh, } {f uh, } it's supposed to be a deterrent to crime,  /""]",the problem i have with capital punishment is that f uh  f uh  its supposed to be a deterrent to crime  ,sd,MALE,1
"[""{c but } i don't think that it really actually does that.  /""]",c but  i dont think that it really actually does that  ,sv,MALE,3
"[""i don't think it deters anybody, because <throat_clearing> most of the time crimes [ are, + {f uh, } are ] committed [ with a, + without any ] thought to the consequences  /""]",i dont think it deters anybody because throatclearing most of the time crimes  are  f uh  are  committed  with a  without any  thought to the consequences  ,sv,MALE,3
"[""{c and } they don't [ think that, + {f uh, } stop and think and say, ] {d well, } maybe i shouldn't do this, {f uh, } because, {f uh, } i might get the gas chamber or something like that.  /""]",c and  they dont  think that  f uh  stop and think and say  d well  maybe i shouldnt do this f uh  because f uh  i might get the gas chamber or something like that  ,sv,MALE,3
['they worry about it afterwards  /'],they worry about it afterwards  ,sv,MALE,3
['{c and then } they try and get out of it.  /'],c and then  they try and get out of it  ,sv,MALE,3
"['<inhaling> {c and, } {f uh, } how about you <throat_clearing>? /']",inhaling c and  f uh  how about you throatclearing ,qo,MALE,25
"['{d well, } i think that in some cases, it is warranted. /']",d well  i think that in some cases it is warranted ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,aa,MALE,4
"['i do, too,  /']",i do too  ,aa,MALE,4
['yep. /'],yep ,aa,MALE,4
"[""{c and } i don't, - /""]",c and  i dont  ,%,FEMALE,5
"[""i think in some cases it doesn't matter if it's a deterrent or not. /""]",i think in some cases it doesnt matter if its a deterrent or not ,sv,FEMALE,3
"['uh-huh,  /']",uhhuh  ,aa,MALE,4
"['yeah,  /']",yeah  ,aa,MALE,4
['you still have to do it.  /'],you still have to do it  ,sd,MALE,1
"['[ i, +']", i ,%,MALE,5
['{e i mean } --'],e i mean  ,sd,FEMALE,1
"['i, ] -/']",i  ,+,MALE,0
"[""-- {e i mean, } i'm thinking of an extreme case like a serial murderer -- /""]", e i mean  im thinking of an extreme case like a serial murderer  ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- {c or, } -/']", c or  ,%,FEMALE,5
"[""{c so } [ you're in, + you're in ] favor of capital punishment, then. /""]",c so   youre in  youre in  favor of capital punishment then ,bf,MALE,20
"['{d well, } for some things. /']",d well  for some things ,aap_am,FEMALE,39
['right. /'],right ,b,MALE,2
['i think for serial murder --'],i think for serial murder ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['-- it is warranted  because if a person who would do something like that in cold --'], it is warranted  because if a person who would do something like that in cold ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
"['-- blood, -/']", blood ,+,FEMALE,0
"['needs to be punished or, {f uh, } eliminated from society. /']",needs to be punished or f uh  eliminated from society ,sv,MALE,3
"['{e i mean, }']",e i mean ,sv,FEMALE,3
['<throat_clearing>.'],throatclearing,x,MALE,8
"[""you can't guarantee that they wouldn't escape --""]",you cant guarantee that they wouldnt escape ,+,FEMALE,0
['right. /'],right ,b,MALE,2
['-- from prison --'], from prison ,+,FEMALE,0
['and then do it all over again. /'],and then do it all over again ,^2,MALE,23
['-- and do it again. /'], and do it again ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
