utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay, {f uh, }  /']",okay f uh   ,"fo_o_fw_""_by_bc",MALE,0
"['could you tell me what you think contributes most to, {f uh, } air pollution? /']",could you tell me what you think contributes most to f uh  air pollution ,qw,MALE,12
"[""{d well, } it's hard to say.  /""]",d well  its hard to say  ,^h,MALE,27
"[""{e i mean, } while it's certainly the case that things like automobiles and factories, {f uh, } pollute a lot, {f uh, } if you look at how much pollution is say kicked up by an active volcano, {f uh, } it's certainly less than clear that anything man can do in this sort of scale of things has much effect at all.  /""]",e i mean  while its certainly the case that things like automobiles and factories f uh  pollute a lot f uh  if you look at how much pollution is say kicked up by an active volcano f uh  its certainly less than clear that anything man can do in this sort of scale of things has much effect at all  ,sv,MALE,3
['what do you think? /'],what do you think ,qo,MALE,25
"['{f um, } {d well, } you talked about, {f uh, } volcanos.  /']",f um  d well  you talked about f uh  volcanos  ,sd,MALE,1
"[""i'm not sure how many active volcanos there are now, [ and, + and ] what the amount of material that they do, {f uh, } put into the atmosphere.  /""]",im not sure how many active volcanos there are now  and  and  what the amount of material that they do f uh  put into the atmosphere  ,sd,MALE,1
"['i think probably the greatest cause is, {f uh, } vehicles,']",i think probably the greatest cause is f uh  vehicles,sv,MALE,3
['uh-huh. /'],uhhuh ,b,MALE,2
['especially around cities.  /'],especially around cities  ,+,MALE,0
"['{f um, } {f uh, } do you live right in the city itself? /']",f um  f uh  do you live right in the city itself ,qy,MALE,7
"['no,  /']",no  ,nn,MALE,13
"[""i'm more out in the suburbs,  /""]",im more out in the suburbs  ,sd,MALE,1
['{c but } i certainly work near a city. /'],c but  i certainly work near a city ,sd,MALE,1
"['okay,  /']",okay  ,bk,MALE,14
"['{c so } [ ca-, +']",c so   ca ,qy,MALE,7
['how about you? /'],how about you ,qo,MALE,25
"['can ] you notice, - /']",can  you notice  ,+,MALE,0
"[""{d well } [ it's, + it's,  ] - /""]",d well   its  its    ,%,MALE,5
['i live in a rural area. /'],i live in a rural area ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""it's mainly farms and, {f uh, } no heavy industry.  /""]",its mainly farms and f uh  no heavy industry  ,sd,MALE,1
"['attleboro, itself, - /']",attleboro itself  ,sd,MALE,1
['i live in rhode island. /'],i live in rhode island ,sd,MALE,1
"['{f oh, } i see. /']",f oh  i see ,b,MALE,2
"[""{c and, } it's in the north,  /""]",c and  its in the north  ,sd,MALE,1
"['i live up in the, {f uh, } northeast corner  /']",i live up in the f uh  northeast corner  ,sd,MALE,1
"['{c and } attleboro sits in just over the line,']",c and  attleboro sits in just over the line,sd,MALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""where t i's plant is,  /""]",where t is plant is  ,+,MALE,0
"[""{c but } there isn't a lot of heavy industry.  /""]",c but  there isnt a lot of heavy industry  ,sd,MALE,1
"[""there's the freeways  /""]",theres the freeways  ,sd,MALE,1
"['{c and } we get an occasional, - /']",c and  we get an occasional  ,sd,MALE,1
