utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['you ready? /'],you ready ,qy,FEMALE,7
['yeah. /'],yeah ,ny,FEMALE,9
['okay.  /'],okay  ,bk,FEMALE,14
['what have you seen lately? /'],what have you seen lately ,qw,FEMALE,12
"[""{d well, } {f uh, } it's funny, when i tried,""]",d well  f uh  its funny when i tried,^h,FEMALE,27
['<noise>.'],noise,x,FEMALE,8
"['to make the call the other days,  /']",to make the call the other days  ,+,FEMALE,0
"['i thought, -/']",i thought ,sd,FEMALE,1
['<noise>.'],noise,x,FEMALE,8
"[""i hadn't seen anything since dances with wolves  /""]",i hadnt seen anything since dances with wolves  ,sd,FEMALE,1
['{c but } today i went to see regarding with henry. /'],c but  today i went to see regarding with henry ,sd,FEMALE,1
"[""{f oh, } i'm dying to see # that. # /""]",f oh  im dying to see  that  ,sd,FEMALE,1
['# it # was really good.  /'], it  was really good  ,sv,FEMALE,3
['# we # -- -/'], we   ,%,FEMALE,5
['# oh. # /'], oh  ,b,FEMALE,2
"['-- {f uh, } jeff wariner just got out of the hospital -- /']", f uh  jeff wariner just got out of the hospital  ,sd,FEMALE,1
['uh-huh <talking>. /'],uhhuh talking ,b,FEMALE,2
"['-- {c and, } {f uh, } jeff and deeanna went and <swallowing> another friend in the neighborhood,  /']", c and  f uh  jeff and deeanna went and swallowing another friend in the neighborhood  ,sd,FEMALE,1
"['{c and, } {f uh, } we all liked it.  /']",c and  f uh  we all liked it  ,sd,FEMALE,1
"['we had both moms and, {f uh, } fifteen year olds and a twelve year old  /']",we had both moms and f uh  fifteen year olds and a twelve year old  ,sd,FEMALE,1
['{c and } --'],c and  ,sd,FEMALE,1
"['{f oh, } my goodness. /']",f oh  my goodness ,ba,FEMALE,6
['-- everyone enjoyed it.  /'], everyone enjoyed it  ,+,FEMALE,0
"['# {c and, } {f uh, } # -/']", c and  f uh   ,%,FEMALE,5
"['# {f oh, } {d well } # i am just dying to see it.  /']", f oh  d well   i am just dying to see it  ,sd,FEMALE,1
['i went to dinner with some friends last weekend  /'],i went to dinner with some friends last weekend  ,sd,FEMALE,1
['{c and } they said get a baby-sitter  /'],c and  they said get a babysitter  ,sd,FEMALE,1
"[""{c and } we'll all go see regarding henry -- /""]",c and  well all go see regarding henry  ,^q,FEMALE,19
['yeah. /'],yeah ,b,FEMALE,2
"['-- {c and } i said, ooh, i want to see it so bad. /']", c and  i said ooh i want to see it so bad ,sd,FEMALE,1
"['{d well, } my son had gotten to see a lot of movies this summer, on, choir tour and --']",d well  my son had gotten to see a lot of movies this summer on choir tour and ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
['-- visiting friends and one thing and another.  a lot of the ones i had wanted to see  /'], visiting friends and one thing and another  a lot of the ones i had wanted to see  ,+,FEMALE,0
"['{c and so } since he had this friend up from houston, {f uh, } and his friend had already seen so many and i thought they decided on this and i thought {d well, } i want to see this one, too.  /']",c and so  since he had this friend up from houston f uh  and his friend had already seen so many and i thought they decided on this and i thought d well  i want to see this one too  ,sd,FEMALE,1
"['{d so, } <laughter> # [ we, + {f uh, } #']",d so  laughter   we  f uh  ,%,FEMALE,5
