utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<noise> what kind of fishing do you enjoy? /'],noise what kind of fishing do you enjoy ,qw,FEMALE,12
"[""{d well, } {f uh, } normally i like  [ to, +  to ] go out fishing in a boat, [ and, + ] {f uh, } rather than {d like } bank fishing, [ and + ] just {d like }  to try and catch anything that's swimming, because i've had such problems  with trying to catch any type of fish, that, {f uh, } i just really enjoy  doing the boat type fishing. /""]",d well  f uh  normally i like   to   to  go out fishing in a boat  and   f uh  rather than d like  bank fishing  and   just d like   to try and catch anything thats swimming because ive had such problems  with trying to catch any type of fish that f uh  i just really enjoy  doing the boat type fishing ,sd,FEMALE,1
"['{c so, } you like fresh water. /']",c so  you like fresh water ,qy^d,FEMALE,16
['uh-huh.  /'],uhhuh  ,ny,FEMALE,9
['uh-huh.  /'],uhhuh  ,ny,FEMALE,9
"[""i've never tried  {d like } with, deep, {f uh, } sea water fishing --""]",ive never tried  d like  with deep f uh  sea water fishing ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- because [ you get, +  i get ] sea sick <laughter>. /']", because  you get   i get  sea sick laughter ,+,FEMALE,0
['{f oh } i see <laughter>. /'],f oh  i see laughter ,b,FEMALE,2
"[""<laughter> {d well, } one of these days,  i'm hoping they'll have some kind of medicine,  /""]",laughter d well  one of these days  im hoping theyll have some kind of medicine  ,sd,FEMALE,1
"['{c so } i can go out and  go, {f uh, } deep sea fishing.  /']",c so  i can go out and  go f uh  deep sea fishing  ,sd,FEMALE,1
"['{d now, } that would be nice. /']",d now  that would be nice ,sv,FEMALE,3
"['{d well, } i was raised on the texas gulf coast,']",d well  i was raised on the texas gulf coast,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['in the summers,  /']",in the summers  ,+,FEMALE,0
"[""{c and } during the  christmas holidays we'd go down to our house on the coast -- /""]",c and  during the  christmas holidays wed go down to our house on the coast  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c and so, } i thought fish came out of the ocean -- /']", c and so  i thought fish came out of the ocean  ,sd,FEMALE,1
"['{f oh, } my goodness. /']",f oh  my goodness ,ba,FEMALE,6
['-- {c and } anything that was fresh water was muddy -- /'], c and  anything that was fresh water was muddy  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c so } i didn't learn to fish  in a lake until i was {d well } into my twenties -- /""]", c so  i didnt learn to fish  in a lake until i was d well  into my twenties  ,sd,FEMALE,1
"['-- {c so } [ i had, +  i had ]  always been [ a, + a ] sea fisher type --']", c so   i had   i had   always been  a  a  sea fisher type ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- which is a lot of fun. /'], which is a lot of fun ,+,FEMALE,0
['{f oh } i bet it is. /'],f oh  i bet it is ,ba,FEMALE,6
"[""there's so many different ways to catch fish. /""]",theres so many different ways to catch fish ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
