utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['{c so } what movies have you seen? /'],c so  what movies have you seen ,qw,MALE,12
"['{f uh, } {d well, } i have, {f uh, } seen dances with wolves, which is probably [ the, + the  ] best movie that i have seen lately.  /']",f uh  d well  i have f uh  seen dances with wolves which is probably  the  the   best movie that i have seen lately  ,sd,FEMALE,1
"['{f uh, } i do not go out to films very often.']",f uh  i do not go out to films very often,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c so, } as far as out of the house.  /']",c so  as far as out of the house  ,+,FEMALE,0
"['{c so } we do get a lot of videos that we bring in, /']",c so  we do get a lot of videos that we bring in ,sd,FEMALE,1
['<cough>.'],cough,x,MALE,8
"['{f uh, } {c and } i see some that way.  /']",f uh  c and  i see some that way  ,sd,FEMALE,1
"['{c but, } {f uh, } i am not real current on films.  /']",c but  f uh  i am not real current on films  ,sd,FEMALE,1
['how about you? /'],how about you ,qo,FEMALE,25
['yeah.  /'],yeah  ,"fo_o_fw_""_by_bc",MALE,0
"['i saw dances with wolves and, {f uh, } home alone  /']",i saw dances with wolves and f uh  home alone  ,sd,MALE,1
"['{c and, } -/']",c and  ,%,MALE,5
"['i hear that is really good, but i have not seen it yet. /']",i hear that is really good but i have not seen it yet ,sd,FEMALE,1
['yeah.  /'],yeah  ,aa,MALE,4
['it is. /'],it is ,sd,MALE,1
['yeah  /'],yeah  ,b,FEMALE,2
['<sneezing>.'],sneezing,x,FEMALE,8
"['it is about a little kid [ that, + that  ] his parents go off to paris. /']",it is about a little kid  that  that   his parents go off to paris ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } [ they, + they  ] forget all about him. /']",c and   they  they   forget all about him ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"['[ the oldest daughter, + they take a head count and the oldest daughter  ] counts one of the neighbor kids instead of, -/']", the oldest daughter  they take a head count and the oldest daughter   counts one of the neighbor kids instead of ,sd,MALE,1
"['{f oh, } cute. /']",f oh  cute ,ba,FEMALE,6
['{c and } he is up in the attic asleep because he got in trouble. /'],c and  he is up in the attic asleep because he got in trouble ,sd,MALE,1
"['{f oh, } dear. /']",f oh  dear ,ba,FEMALE,6
['{c so } she made him go sleep upstairs. /'],c so  she made him go sleep upstairs ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } [ there is, +']",c and   there is ,sd,MALE,1
"['{f oh, } /']",f oh  ,b,FEMALE,2
"['there is  ] a couple of burglars, {f uh, } breaking into the houses in the neighborhood.  /']",there is   a couple of burglars f uh  breaking into the houses in the neighborhood  ,+,MALE,0
"['{c and, } {f uh, } -/']",c and  f uh  ,%,MALE,5
"['{f oh, } {c and } he hears them or something  /']",f oh  c and  he hears them or something  ,^2,FEMALE,23
"['{c and, } -/']",c and  ,%,FEMALE,5
['yeah.  /'],yeah  ,aa,MALE,4
['{c and } he sets up traps for them all over the house. /'],c and  he sets up traps for them all over the house ,sd,MALE,1
['<laughter> who wins? /'],laughter who wins ,qw,FEMALE,12
"['{f uh, } he does. /']",f uh  he does ,sd,MALE,1
"['{f oh, } great,  /']",f oh  great  ,ba,FEMALE,6
['great.  /'],great  ,ba,FEMALE,6
"['yeah,  /']",yeah  ,%,FEMALE,5
"['i had heard people talk about it,  /']",i had heard people talk about it  ,sd,FEMALE,1
"['{c and } they say it was really cute,  but i had not seen it. /']",c and  they say it was really cute  but i had not seen it ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{f uh, } we usually wait  /']",f uh  we usually wait  ,sd,FEMALE,1
"['{c and } [ ev-, + eventually  ] it comes out on video,  /']",c and   ev  eventually   it comes out on video  ,sd,FEMALE,1
