utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",FEMALE,0
['sorry. /'],sorry ,fa,FEMALE,42
"['wow,  /']",wow  ,ba,FEMALE,6
"[""that's okay  /""]",thats okay  ,bd,FEMALE,38
"['<breathing>  <laughter>.  {d so, }  tell me about your home. /']",breathing  laughter  d so   tell me about your home ,ad,FEMALE,22
"[""{f oh, } [ it's, + {f uh, } it ] looks like a little shot gun house, almost.  /""]",f oh   its  f uh  it  looks like a little shot gun house almost  ,sd,FEMALE,1
"[""it's got three bedrooms going along one side and the living room and kitchen on the other. /""]",its got three bedrooms going along one side and the living room and kitchen on the other ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""it's, {f uh, } an older home,  /""]",its f uh  an older home  ,sd,FEMALE,1
"[""it's not new,  /""]",its not new  ,sd,FEMALE,1
"['i like it though,  /']",i like it though  ,sd,FEMALE,1
"[""it's big. /""]",its big ,sd,FEMALE,1
"['{f oh } really,  /']",f oh  really  ,b,FEMALE,2
['what kind of square footage? /'],what kind of square footage ,qw,FEMALE,12
"[""{f oh, } i wouldn't know,  /""]",f oh  i wouldnt know  ,h,FEMALE,15
"['i measured it one time,']",i measured it one time,sd,FEMALE,1
['# {f uh. }  # /'], f uh    ,%,FEMALE,5
"['# because # [ i was, + ] {f uh, } we had saw some termites  /']", because   i was   f uh  we had saw some termites  ,+,FEMALE,0
['{c and } we thought about getting it sprayed.  /'],c and  we thought about getting it sprayed  ,sd,FEMALE,1
"['i think it was like, - /']",i think it was like  ,sd,FEMALE,1
"[""i can't remember,  /""]",i cant remember  ,sd,FEMALE,1
"[""i'm sorry  /""]",im sorry  ,fa,FEMALE,42
['<laughter>.'],laughter,x,FEMALE,8
"[""that's okay,  /""]",thats okay  ,bd,FEMALE,38
"[""that's okay. /""]",thats okay ,bd,FEMALE,38
"[""it's big enough for us, though. /""]",its big enough for us though ,sd,FEMALE,1
['# uh-huh.  # /'], uhhuh   ,b,FEMALE,2
['# we # kind of need maybe one more room.  /'], we  kind of need maybe one more room  ,sd,FEMALE,1
"[""we've got two children. /""]",weve got two children ,sd,FEMALE,1
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
['okay.  /'],okay  ,b,FEMALE,2
"['{c so } where do you live at, - /']",c so  where do you live at  ,qw,FEMALE,12
"['{e i mean } [ wha-, + what ] part of town.   [ in + here in  ] denison. /']",e i mean   wha  what  part of town    in  here in   denison ,qw^d,FEMALE,41
"['okay,  /']",okay  ,b,FEMALE,2
"['we-, - /']",we  ,%,FEMALE,5
"[""{d see, } that's north. /""]",d see  thats north ,sd,FEMALE,1
