utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<child_talking> <talking> <baby_crying>.'],childtalking talking babycrying,x,FEMALE,8
['<clicking> okay.  /'],clicking okay  ,"fo_o_fw_""_by_bc",MALE,0
"[""{f uh, } {d so } [ [ your, + you, ] + i guess you're ] probably in the [ same, + {f uh, } same ] situation {f uh, } we're in.  /""]",f uh  d so    your  you   i guess youre  probably in the  same  f uh  same  situation f uh  were in  ,sv,MALE,3
"[""we're kind of past having to provide child care.  /""]",were kind of past having to provide child care  ,sd,MALE,1
"['[ our, + our ] kids are grown up.  /']", our  our  kids are grown up  ,sd,MALE,1
"[""we don't have any grandchildren yet.  /""]",we dont have any grandchildren yet  ,sd,MALE,1
"[""{c but, } {f uh, } {f uh, } they're, -/""]",c but  f uh  f uh  theyre ,%,MALE,5
['uh-huh.  /'],uhhuh  ,b,FEMALE,2
['how old are your children? /'],how old are your children ,qw,FEMALE,12
"[""{f uh, } one's twenty-six  /""]",f uh  ones twentysix  ,sd,MALE,1
"['{c and } the other is, {f uh, } [ twenty, + twenty-one. ] /']",c and  the other is f uh   twenty  twentyone  ,sd,MALE,1
['uh-huh </baby_crying>. /'],uhhuh babycrying ,b,FEMALE,2
"[""{c so } [ [ they're, + {f uh, } {f uh, }""]",c so    theyre  f uh  f uh ,sd,MALE,1
"[""{d well, } they're going to be getting there. /""]",d well  theyre going to be getting there ,^2,FEMALE,23
"[""they're, ] + they're ] getting there.  /""]",theyre   theyre  getting there  ,+,MALE,0
"[""{d you know, } # there's [ [ no # + --""]",d you know   theres   no   ,sd,MALE,1
['# yeah. # /'], yeah  ,b,FEMALE,2
"['-- no, ] + no ] prospects right away for anything to happen. /']", no   no  prospects right away for anything to happen ,+,MALE,0
"['[ u-, + uh-huh. ]  /']", u  uhhuh   ,b,FEMALE,2
"['{f oh, } i see. /']",f oh  i see ,b,FEMALE,2
"['{c but, } {f uh, } -/']",c but  f uh  ,%,MALE,5
"['i have, {f uh, } five children.  /']",i have f uh  five children  ,sd,FEMALE,1
['i have a eighteen year old son.  /'],i have a eighteen year old son  ,sd,FEMALE,1
"['the ((rest)) of my girls are {d like } twenty-three, twenty-six, twenty-eight, and twenty-nine. /']",the rest of my girls are d like  twentythree twentysix twentyeight and twentynine ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['{c and } i have three granddaughters right now. /'],c and  i have three granddaughters right now ,sd,FEMALE,1
['oh. /'],oh ,b,MALE,2
"['{c and, } {f uh, } i, {f uh, } - /']",c and  f uh  i f uh   ,%,FEMALE,5
"[""<sigh> one's in iowa. /""]",sigh ones in iowa ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{c and, } {f uh, } [ she's, + she's ] a teacher  /""]",c and  f uh   shes  shes  a teacher  ,sd,FEMALE,1
"['{c and } what she does is she,']",c and  what she does is she,sd,FEMALE,1
['<noise>.'],noise,x,MALE,8
['teaches at a preschool. /'],teaches at a preschool ,+,FEMALE,0
"['# {f oh, } okay. # /']", f oh  okay  ,b,MALE,2
"['# [ {c and, } + # {c and so } ] she kind of, - /']",  c and    c and so   she kind of  ,%,FEMALE,5
"['{c and } they let her bring [ her, + her ] little daughter in for free. /']",c and  they let her bring  her  her  little daughter in for free ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['[ {c and then, } + {c so } ] (( )) - /']", c and then   c so      ,%,FEMALE,5
['{c but } she just works part-time. /'],c but  she just works parttime ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['then i have another daughter in, {f uh, } bountiful, utah  /']",then i have another daughter in f uh  bountiful utah  ,sd,FEMALE,1
['{c and } she has to work full-time  /'],c and  she has to work fulltime  ,sd,FEMALE,1
"[""{c and } it's just tearing her apart.  /""]",c and  its just tearing her apart  ,sd,FEMALE,1
['she has a private baby-sitter. /'],she has a private babysitter ,sd,FEMALE,1
['yeah. /'],yeah ,b,MALE,2
"['{c and, } {f uh, } the baby just screams.  /']",c and  f uh  the baby just screams  ,sd,FEMALE,1
"['{e i mean, } the baby is {d like } seventeen months  /']",e i mean  the baby is d like  seventeen months  ,sd,FEMALE,1
['{c and } she just screams. /'],c and  she just screams ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""{d well } even if she knows that they're fixing to get ready to go over there. - /""]",d well  even if she knows that theyre fixing to get ready to go over there  ,sd,FEMALE,1
"[""they're not even there yet  --""]",theyre not even there yet  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- {d you know. }  /'], d you know   ,+,FEMALE,0
['yeah.  /'],yeah  ,b,MALE,2
"[""it's # hard.  /""]",its  hard  ,sv,MALE,3
"['we, # -/']",we  ,%,MALE,5
"['# [ {c and, } # + {c and then } ] [ i have my, + {f uh, } {f uh, } i have a ] seven month old granddaughter  /']",  c and    c and then    i have my  f uh  f uh  i have a  seven month old granddaughter  ,sd,FEMALE,1
"['{c and, } {f uh, } her mother stays home  /']",c and  f uh  her mother stays home  ,sd,FEMALE,1
"['{c and } [ [ she, + they ] live, + they live ] with us. {d you know, } [ in, + ] as orange county --']",c and    she  they  live  they live  with us d you know   in   as orange county ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- is really expensive. /'], is really expensive ,+,FEMALE,0
['uh-huh. /'],uhhuh ,b,MALE,2
['they live with us  /'],they live with us  ,sd,FEMALE,1
"['{c and so, } of course, we love it. because we get to see this cute little baby all the time.  /']",c and so  of course we love it because we get to see this cute little baby all the time  ,sd,FEMALE,1
"['{c but, } {f uh, } {f uh, } she just, - /']",c but  f uh  f uh  she just  ,%,FEMALE,5
"['{f uh, } she used to work [ in pre, + in the preschool ] [ [ and, + and, ] + and ] child care  /']",f uh  she used to work  in pre  in the preschool    and  and   and  child care  ,sd,FEMALE,1
['{c and } she says after working in there - /'],c and  she says after working in there  ,sd,FEMALE,1
"['[ {c and, } + {c and, } ] {d you know, } here she was a provider  /']", c and   c and   d you know  here she was a provider  ,sd,FEMALE,1
"[""{c but, } {d you know, } there's only so much one person can do. /""]",c but  d you know  theres only so much one person can do ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"[""she said it's so awful.  /""]",she said its so awful  ,sd,FEMALE,1
"[""she said she'll never put her child [ [ [ [ in a, + in a, ] + in a preca-, ] + in a p-, ] + in a preschool. ] /""]",she said shell never put her child     in a  in a   in a preca   in a p   in a preschool  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""i'm sure there must be some good ones around here somewhere. /""]",im sure there must be some good ones around here somewhere ,sv,FEMALE,3
['huh. /'],huh ,b,MALE,2
"[""{c but } [ it's really, + it's [ really, + really ] ] very difficult #  /""]",c but   its really  its  really  really   very difficult   ,sv,FEMALE,3
"['{c and, } # -/']",c and   ,%,FEMALE,5
['# yeah. #  /'], yeah   ,b,MALE,2
['what did you do when your kids were growing up?  /'],what did you do when your kids were growing up  ,qw,MALE,12
"['were you, -/']",were you ,%,MALE,5
"['{d well, } [ when, + when ] - /']",d well   when  when   ,%,FEMALE,5
"['[ the, + {f uh, } the ] [ first, {f uh, } ten years, + {d see } first ten ] or twelve years, i stayed home. /']", the  f uh  the   first f uh  ten years  d see  first ten  or twelve years i stayed home ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, } {f uh, } {c then } after that [ i, + i ] went to work. /']",c and  f uh  c then  after that  i  i  went to work ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{c and, } {f uh, } {f uh, } {f uh, } a couple of times i just, {f uh, } {f uh, } {d you know, } - /']",c and  f uh  f uh  f uh  a couple of times i just f uh  f uh  d you know   ,sd,FEMALE,1
"['[ th-, + then ] i had one job  /']", th  then  i had one job  ,sd,FEMALE,1
['{c and then } that job ran out because it was kind of a government seeded type job.  /'],c and then  that job ran out because it was kind of a government seeded type job  ,sd,FEMALE,1
"['[ {c and then, } + {c and then } ] {d like } [ about, + ] later [ i, + i ] tried to get the baby to a baby-sitter.  /']", c and then   c and then   d like   about   later  i  i  tried to get the baby to a babysitter  ,sd,FEMALE,1
"['supposed to be good, {f uh, } recommended person from the church - /']",supposed to be good f uh  recommended person from the church  ,sd,FEMALE,1
['{c and } i knew her personally.  /'],c and  i knew her personally  ,sd,FEMALE,1
['she had two kids of her own and everything.  /'],she had two kids of her own and everything  ,sd,FEMALE,1
"[""{c but } i quit my job because i couldn't stand how she was taking care of my child. /""]",c but  i quit my job because i couldnt stand how she was taking care of my child ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"['{e i mean, } first of all, {f uh, } her children were sick all the time.  /']",e i mean  first of all f uh  her children were sick all the time  ,sd,FEMALE,1
"['{c so } when my son stayed over there, he got sick. /']",c so  when my son stayed over there he got sick ,sd,FEMALE,1
"['he got sick,  /']",he got sick  ,b^m,MALE,24
['# yeah. # /'], yeah  ,b,MALE,2
"['# [ same thing, # + same thing ] that [ the, + her ] kids had,  /']",  same thing   same thing  that  the  her  kids had  ,sd,FEMALE,1
['right? /'],right ,^g,FEMALE,40
['right.  /'],right  ,b^m,MALE,24
"['# {d well, } # -/']", d well   ,%,MALE,5
"[""# {c and so, } # {f uh, } we didn't take her over there until {d like } about eleven o'clock.  /""]", c and so   f uh  we didnt take her over there until d like  about eleven oclock  ,sd,FEMALE,1
"[""{c then } [ he, + she'd ] take my son and her daughter over [ t-, + to ] kindergarten.  /""]",c then   he  shed  take my son and her daughter over  t  to  kindergarten  ,sd,FEMALE,1
"['{c but } s-, - /']",c but  s  ,%,FEMALE,5
