utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{d well, } {d actually, } {f uh, } -/']",d well  d actually  f uh  ,"fo_o_fw_""_by_bc",MALE,0
['<baby>.'],baby,x,FEMALE,8
"[""[  i, + i ] don't think i'm in the, {f uh, } majority [ of, + ] [ in, + in ] texas  /""]",  i  i  dont think im in the f uh  majority  of    in  in  texas  ,sd,MALE,1
"[""# i don't think i agree with, # -/""]", i dont think i agree with  ,sd,MALE,1
['# {f oh } really. # /'], f oh  really  ,b,FEMALE,2
['no. /'],no ,nn,MALE,13
"[""you don't believe in it? /""]",you dont believe in it ,qy^d,FEMALE,16
"[""{f uh, } i wouldn't say that.  /""]",f uh  i wouldnt say that  ,no,MALE,31
['i think i would have said that a few years ago. /'],i think i would have said that a few years ago ,sd,MALE,1
['<baby>.'],baby,x,FEMALE,8
"[""when i was younger i thought it was, {f uh, } <sniffing> a sign of a civilized society if you didn't have, {f uh, } capital punishment  /""]",when i was younger i thought it was f uh  sniffing a sign of a civilized society if you didnt have f uh  capital punishment  ,sd,MALE,1
"['{c but, }  {f um, } {f uh, } maybe slowly changing my opinion. /']",c but   f um  f uh  maybe slowly changing my opinion ,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""i'm not thoroughly opposed to it.  /""]",im not thoroughly opposed to it  ,sd,MALE,1
"[""i still think it's sort of true that a more civilized society wouldn't have to use capital punishment  /""]",i still think its sort of true that a more civilized society wouldnt have to use capital punishment  ,sd,MALE,1
"[""{c but } i'm beginning to believe this is less civilized society than i thought <laughter>. /""]",c but  im beginning to believe this is less civilized society than i thought laughter ,sd,MALE,1
['<laughter> you sound a lot like a friend of mine.  [ a -- +'],laughter you sound a lot like a friend of mine   a  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['-- a ] girl i hang out with.  /'], a  girl i hang out with  ,+,FEMALE,0
"['she has [ very, + very ] black and white <baby> opinions, {d you know. }  /']",she has  very  very  black and white baby opinions d you know   ,sd,FEMALE,1
"[""there's no gray in her opinions, {d you know. }  /""]",theres no gray in her opinions d you know   ,sd,FEMALE,1
"['[  she, + she ] probably would agree more with you  /']",  she  she  probably would agree more with you  ,sd,FEMALE,1
"[""[ {c but, } +  {c but } ] i don't know.  /""]", c but    c but   i dont know  ,h,FEMALE,15
['i think i would rather a person go ahead and be put down than give them the <baby> opportunity to get out and do it again.  /'],i think i would rather a person go ahead and be put down than give them the baby opportunity to get out and do it again  ,sv,FEMALE,3
"[""i've never had [ a, + a ] punishment or [ a, + a ] crime like a murder touch my immediate family -- /""]",ive never had  a  a  punishment or  a  a  crime like a murder touch my immediate family  ,sd,FEMALE,1
