utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,"fo_o_fw_""_by_bc",MALE,0
"['{f uh, } what do you think about, {f uh, } the idea of having volunteer service for everyone? /']",f uh  what do you think about f uh  the idea of having volunteer service for everyone ,qo,MALE,25
"[""<children> {f uh, } i think that, {f uh, } really it wouldn't hurt most of the young people of the country to have to go and do voluntary service.  /""]",children f uh  i think that f uh  really it wouldnt hurt most of the young people of the country to have to go and do voluntary service  ,sv,FEMALE,3
"['{f uh, } {c and, } {d you know, } {e i mean, }']",f uh  c and  d you know  e i mean ,sd,FEMALE,1
['there have been so many people that have done it  /'],there have been so many people that have done it  ,+,FEMALE,0
"[""{c and } i've talked with several  /""]",c and  ive talked with several  ,sd,FEMALE,1
"[""{c and } i think they've gotten a lot out of it. /""]",c and  i think theyve gotten a lot out of it ,sd,FEMALE,1
"['{d well, } are you doing any kind of volunteer work now? /']",d well  are you doing any kind of volunteer work now ,qy,MALE,7
"['not right now,  /']",not right now  ,ng,FEMALE,29
"['{c but } i have done, {f uh, } red [ clo-, +  cross ] work  /']",c but  i have done f uh  red  clo   cross  work  ,sd,FEMALE,1
"[""{c and, }  {f uh, } i've taught c p r training  /""]",c and   f uh  ive taught c p r training  ,sd,FEMALE,1
"['a-, -/']",a ,%,FEMALE,5
"['what about, [ when, + when ] would people do it, when they finished high school? /']",what about  when  when  would people do it when they finished high school ,qy,MALE,7
"[""i think probably as soon as they finished high school it would be ideal, because a lot of times, [ i-, + if ] they go straight into college i think they're going in too quick  /""]",i think probably as soon as they finished high school it would be ideal because a lot of times  i  if  they go straight into college i think theyre going in too quick  ,sv,FEMALE,3
"['{c but, } -/']",c but  ,%,FEMALE,5
"['i think particular boys that the maturity, - /']",i think particular boys that the maturity  ,sv,MALE,3
"[""in fact i wasn't very mature when i left high school  /""]",in fact i wasnt very mature when i left high school  ,sd,MALE,1
"[""{c and } i think [ there's a, + there's a ] real challenge there.  /""]",c and  i think  theres a  theres a  real challenge there  ,sd,MALE,1
"[""there's also [ this, + this ] issue [ of, + of, ] {f uh, } {d you know, } whether you're really ready,  /""]",theres also  this  this  issue  of  of  f uh  d you know  whether youre really ready  ,sv,MALE,3
['{c and } i think it gives a different perspective. /'],c and  i think it gives a different perspective ,sv,MALE,3
"['right,  /']",right  ,b,FEMALE,2
"['{f uh, } y-, - /']",f uh  y  ,%,FEMALE,5
"[""[ i, + i ] think if you've been out of school a [ year, + year ] and a half, before you start to college, you appreciate college more,""]", i  i  think if youve been out of school a  year  year  and a half before you start to college you appreciate college more,sv,FEMALE,3
['<breathing>.'],breathing,x,MALE,8
['than someone that just goes right straight into college. /'],than someone that just goes right straight into college ,+,FEMALE,0
"['the only complication [ [ is, + is, ] + is ] how do you fund something like this? /']",the only complication   is  is   is  how do you fund something like this ,qw,MALE,12
"['<breathing> {d well, } a lot of parents fund their children.  /']",breathing d well  a lot of parents fund their children  ,sd,FEMALE,1
"['there are, {f uh, } some groups that have their children, {d you know, } go away for a year.  /']",there are f uh  some groups that have their children d you know  go away for a year  ,sd,FEMALE,1
['even the religious organizations. /'],even the religious organizations ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['i think the mormon church [ has, + sends ] out missionaries that, -/']",i think the mormon church  has  sends  out missionaries that ,sd,MALE,1
['right.  /'],right  ,b,FEMALE,2
"[""{c and } the parents fund them for the whole [ year, + year ] and a half that they're gone. /""]",c and  the parents fund them for the whole  year  year  and a half that theyre gone ,sd,FEMALE,1
"[""[ that's, + {f uh, } it's ] interesting.  /""]", thats  f uh  its  interesting  ,ba,MALE,6
"['it gets them away from home [ and, + and ] gets them to do something useful,  /']",it gets them away from home  and  and  gets them to do something useful  ,sd,MALE,1
"['although the kids today, though, [ it, + it ] seems [ that + almost that  ] their concern for money, - /']",although the kids today though  it  it  seems  that  almost that   their concern for money  ,sd,MALE,1
"['[ i, + we ] were doing some investigating colleges and said the kids are much more interested today [ in, + in ] trying to find a job, study something that will give them a job as opposed to, [ be curious, + be curious ]  /']", i  we  were doing some investigating colleges and said the kids are much more interested today  in  in  trying to find a job study something that will give them a job as opposed to  be curious  be curious   ,sd,MALE,1
"['as to if, - /']",as to if  ,%,MALE,5
"['[ if there was, + if there was ] mandatory, you could choose the option of either a mandatory military service or voluntary,  /']", if there was  if there was  mandatory you could choose the option of either a mandatory military service or voluntary  ,sd,MALE,1
['do you think that would be reasonable? /'],do you think that would be reasonable ,qy,MALE,7
['i think it would.  /'],i think it would  ,na,FEMALE,21
"['[  in, + in ] israel, [ the, +  even the ] women [ are, + are ] required [ to, + to ] be in the military for a certain period of time.  /']",  in  in  israel  the   even the  women  are  are  required  to  to  be in the military for a certain period of time  ,sd,FEMALE,1
"['{f uh, } i was in the military,  /']",f uh  i was in the military  ,sd,FEMALE,1
"['{c and } i personally feel [ if, + if ] they have [ draf-, + the draft, ] that they should draft women as quickly as they do the men. /']",c and  i personally feel  if  if  they have  draf  the draft  that they should draft women as quickly as they do the men ,sd,FEMALE,1
"['{d well, } {c but, } [  the, + the ] issue [ [ of, + of, ] + of, ] which, - /']",d well  c but    the  the  issue   of  of   of  which  ,%,MALE,5
"['[ [ [ what, + what would, ] + what would  you find, ] + what would ] you have them do?  /']",   what  what would   what would  you find   what would  you have them do  ,qw,MALE,12
"['{d you know } there are a lot of people around with, - /']",d you know  there are a lot of people around with  ,sd,MALE,1
"[""there's a lot of unemployment right now.  /""]",theres a lot of unemployment right now  ,sd,MALE,1
['what would you have these people do if they were brought in? /'],what would you have these people do if they were brought in ,qw,MALE,12
"['what, into the service? /']",what into the service ,qy,FEMALE,7
"['{d well, } yeah. /']",d well  yeah ,ny,MALE,9
"['{c or, } -/']",c or  ,%,FEMALE,5
"['{c or } [ say, + say ] the volunteer, - /']",c or   say  say  the volunteer  ,sd,MALE,1
"['[ say that, +']", say that ,sd,MALE,1
"['{d well } [ [ i, +']",d well    i ,sv,FEMALE,3
['say that ] it was mandatory. /'],say that  it was mandatory ,+,MALE,0
"['i, ] + i ] think that they ought to have something for [ the, + the ] unemployed in a voluntary field like the, {f uh, } - /']",i   i  think that they ought to have something for  the  the  unemployed in a voluntary field like the f uh   ,+,FEMALE,0
"[""i don't know if you [ know, + remember  ] about the w p a, /""]",i dont know if you  know  remember   about the w p a ,qy^d,FEMALE,16
"['yes,  /']",yes  ,b,MALE,2
['my father was in the c c c  ((   )) . /'],my father was in the c c c       ,sd,MALE,1
['he was in that?  /'],he was in that  ,bh,FEMALE,18
"[""{e i mean, } {d you know, } {f uh, } it's not the best thing in the world,  /""]",e i mean  d you know  f uh  its not the best thing in the world  ,sv,FEMALE,3
"['{c but, }  {f uh, } it gave them something to do. /']",c but   f uh  it gave them something to do ,sv,FEMALE,3
"[""{d well, } it seems that there's some things like [ the, + {f uh, } the ] programs at least just go around [ [ and, + and, ] + and ] clean up streets [ [ and, + and, ] + and ] pick up trash and  even aluminum cans and some of these kinds of things. /""]",d well  it seems that theres some things like  the  f uh  the  programs at least just go around   and  and   and  clean up streets   and  and   and  pick up trash and  even aluminum cans and some of these kinds of things ,sd,MALE,1
"['r-, - /']",r  ,%,FEMALE,5
"['or go into [ the, + the ] more depressed areas and help repair the houses. /']",or go into  the  the  more depressed areas and help repair the houses ,sd,FEMALE,1
"['yeah,  /']",yeah  ,b,MALE,2
"['in fact, [ we, + we ] helped with, {f uh, } {f oh, } help to help humanities,  /']",in fact  we  we  helped with f uh  f oh  help to help humanities  ,sd,MALE,1
"['{c and } [ that was a, + that was a ] good experience,  /']",c and   that was a  that was a  good experience  ,sd,MALE,1
['{c but } you take the kids out  /'],c but  you take the kids out  ,sd,MALE,1
"['[ {c and } + <breathing>, {c and } ] a lot of the buildings in downtown areas [ that, + that ] {c either } need demolishing, or need fixing up, - /']", c and   breathing c and   a lot of the buildings in downtown areas  that  that  c either  need demolishing or need fixing up  ,sd,MALE,1
['{c so } -- -/'],c so   ,%,MALE,5
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- it would be a good idea.  /'], it would be a good idea  ,sv,MALE,3
"[""{f uh, } we've been doing this three or four minutes.  /""]",f uh  weve been doing this three or four minutes  ,sd,MALE,1
"['i think that, {f uh, } - /']",i think that f uh   ,%,MALE,5
['do you have any other further comments? /'],do you have any other further comments ,qy,MALE,7
"['no,  /']",no  ,nn,FEMALE,13
['not really. /'],not really ,sd,FEMALE,1
"['{d well, } it was good talking to you, betty. /']",d well  it was good talking to you betty ,fc,MALE,10
"['o-, - /']",o  ,%,FEMALE,5
"['okay,  /']",okay  ,fc,FEMALE,10
"[""i'll talk to you later. /""]",ill talk to you later ,fc,FEMALE,10
['have a good night. /'],have a good night ,fc,MALE,10
['bye. /'],bye ,fc,FEMALE,10
