utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['have you s-, had any snow up your way?   /']",have you s had any snow up your way   ,qy,MALE,7
"['no,  /']",no  ,nn,MALE,13
"[""we haven't had any since, uh, oh, just before christmas  /""]",we havent had any since uh oh just before christmas  ,sd,MALE,1
"['and, uh --']",and uh ,sd,MALE,1
['um.   /'],um   ,b,MALE,2
['-- we had a lot before christmas.  /'], we had a lot before christmas  ,+,MALE,0
['the ski resorts were really - /'],the ski resorts were really  ,sd,MALE,1
"['and, uh, - /']",and uh  ,%,MALE,5
"[""but, now we have, we've had fog, for about forty days in a row and temperature inversion,  /""]",but now we have weve had fog for about forty days in a row and temperature inversion  ,sd,MALE,1
"['so, - /']",so  ,%,MALE,5
"['but no, uh, no snow. /']",but no uh no snow ,ng,MALE,29
['um.   /'],um   ,b,MALE,2
"['the snows all melted off ((mount)), uh, -/']",the snows all melted off mount uh ,sd,MALE,1
"['well, i talked to a woman who lived up in the hills, uh,']",well i talked to a woman who lived up in the hills uh,sd,MALE,1
['<cough>.'],cough,x,MALE,8
"['mountains in, uh, utah, i guess this last weekend  /']",mountains in uh utah i guess this last weekend  ,+,MALE,0
"['and she had, uh, quite a bit of snow on the ground her way. /']",and she had uh quite a bit of snow on the ground her way ,sd,MALE,1
"['uh-huh,  /']",uhhuh  ,b,MALE,2
"[""i guess there's different parts of the state of utah that, that, does have some,  /""]",i guess theres different parts of the state of utah that that does have some  ,sv,MALE,3
"['but not, - /']",but not  ,%,MALE,5
['usually we have up to a hundred and fifty inches up at the ski resorts  /'],usually we have up to a hundred and fifty inches up at the ski resorts  ,sd,MALE,1
"[""and they're down between thirty-eight and, uh, forty inches. /""]",and theyre down between thirtyeight and uh forty inches ,sd,MALE,1
['um <throat_clearing>.   /'],um throatclearing   ,b,MALE,2
"['at this time of the year, - /']",at this time of the year  ,sd,MALE,1
"[""and we've been in a drought for the last five years  /""]",and weve been in a drought for the last five years  ,sd,MALE,1
['and this is the sixth year  /'],and this is the sixth year  ,sd,MALE,1
"[""and it's getting quite serious, as far as water next summer. /""]",and its getting quite serious as far as water next summer ,sv,MALE,3
"['yeah,  /']",yeah  ,b,MALE,2
"['well, the weather, uh, here, is always a topic of conversation <laughter> in texas. /']",well the weather uh here is always a topic of conversation laughter in texas ,sd,MALE,1
['right.   /'],right   ,b,MALE,2
"['but, uh, we have wide variations and have warm weather when most people have cold weather,  /']",but uh we have wide variations and have warm weather when most people have cold weather  ,sd,MALE,1
['but we have our share of cold weather as well.  /'],but we have our share of cold weather as well  ,sd,MALE,1
