utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['been on the line for awhile.  /'],been on the line for awhile  ,sd,FEMALE,1
['i almost forgot what the topic <laughter> was. /'],i almost forgot what the topic laughter was ,sd,FEMALE,1
['okay.  /'],okay  ,b,FEMALE,2
"['{f uh, } # based, # -/']",f uh   based  ,%,FEMALE,5
"['# {f uh, } # {c but } i know what it is. /']", f uh   c but  i know what it is ,sd,FEMALE,1
"['{f oh, } okay.  /']",f oh  okay  ,b,FEMALE,2
['good. /'],good ,ba,FEMALE,6
['<laughter>.'],laughter,x,FEMALE,8
['<laughter>.'],laughter,x,FEMALE,8
"['<noise> {f uh, } let me see.  /']",noise f uh  let me see  ,^h,FEMALE,27
"[""[ [ [ [  i, + i, ] + i, ] + i, ] + i'm ] kind of, - /""]",     i  i   i   i   im  kind of  ,%,FEMALE,5
"[""i don't, - /""]",i dont  ,%,FEMALE,5
"[""{d you know, } i'm,  i'm kind of in the <static> middle.  /""]",d you know  im  im kind of in the static middle  ,sd,FEMALE,1
"[""[  i, + i ] think it's a great idea -- /""]",  i  i  think its a great idea  ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c but } when it comes to me, it's {d like, } almost an insult, {d you know, }  /""]", c but  when it comes to me its d like  almost an insult d you know   ,sv,FEMALE,3
"[""{c so } <child> it's <lipsmack> - /""]",c so  child its lipsmack  ,%,FEMALE,5
"[""[ i, + i've ] come from the teaching field. /""]", i  ive  come from the teaching field ,sd,FEMALE,1
['right.  /'],right  ,aa,FEMALE,4
['so do # i <laughter>. # /'],so do  i laughter  ,sd,FEMALE,1
"[""# [ {c so, } + # {c so } ] it's just like i don't know. [ [ i, + i  guess, ] + i guess ] i'd have to go with, {f uh, } - /""]",  c so    c so   its just like i dont know   i  i  guess   i guess  id have to go with f uh   ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""{c but } [ [ [ i, + i, ] + i would, ] + i would ] probably go [ for, + for ] going ahead and doing it, {d you know. } if it's got to be done for everyone. /""]",c but     i  i   i would   i would  probably go  for  for  going ahead and doing it d you know  if its got to be done for everyone ,sv,FEMALE,3
['right.  /'],right  ,aa,FEMALE,4
"[""i think if it's got to be done for one person in the company, it should be random testing, it should be for everybody. /""]",i think if its got to be done for one person in the company it should be random testing it should be for everybody ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
"[""{d you know, } when they answer the company, i think it'll make it a lot easier -- /""]",d you know  when they answer the company i think itll make it a lot easier  ,sv,FEMALE,3
['right. /'],right ,b,FEMALE,2
['yeah. /'],yeah ,b,FEMALE,2
"[""i don't know, i come from the teaching field too  /""]",i dont know i come from the teaching field too  ,sd,FEMALE,1
"['{c and } it sort of, {f uh, } - /']",c and  it sort of f uh   ,%,FEMALE,5
"[""<laughter> it's a pro and a con ty-, - /""]",laughter its a pro and a con ty  ,sv,FEMALE,3
"[""i don't know where to stand on it. /""]",i dont know where to stand on it ,h,FEMALE,15
['yeah. /'],yeah ,b,FEMALE,2
