utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['{c so, } what do you think of our trial system? <noise>. /']",c so  what do you think of our trial system noise ,qw,MALE,12
"[""{f huh, } i don't really know what to think about it,  /""]",f huh  i dont really know what to think about it  ,h,FEMALE,15
"[""{c but } i do know that they're not, {d you know, } - /""]",c but  i do know that theyre not d you know   ,%,FEMALE,5
"[""they'll give somebody twenty-five years and they'll serve what, eight months. /""]",theyll give somebody twentyfive years and theyll serve what eight months ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
['have you noticed that? /'],have you noticed that ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,MALE,9
"['i have noticed [ that, + that, ] that kind of stuff does seem to happen quite a bit, {f um, }  /']",i have noticed  that  that  that kind of stuff does seem to happen quite a bit f um   ,sv,MALE,3
['yeah.  /'],yeah  ,ny,MALE,9
"['uh-huh,  /']",uhhuh  ,b,FEMALE,2
"['{c and, } {f uh. } -/']",c and  f uh  ,%,FEMALE,5
"[""[ [ i don't, + i don't,  ] + i don't  ] even know what to do about that sort of thing. /""]",  i dont  i dont    i dont   even know what to do about that sort of thing ,sd,MALE,1
"[""{c but } i think trial by jury [ is, + it's  ] a lot better than leaving it up to one person. /""]",c but  i think trial by jury  is  its   a lot better than leaving it up to one person ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
['i think trial by jury is very good.  /'],i think trial by jury is very good  ,sv,MALE,3
"['i actually, - /']",i actually  ,%,MALE,5
"['[ they said, + i think the tape said  ] something about [ changing, + {f uh, } changing  ] it such that the, -/']", they said  i think the tape said   something about  changing  f uh  changing   it such that the ,sv,MALE,3
['{c or } leaving sentencing up to the judge only. - /'],c or  leaving sentencing up to the judge only  ,sv,MALE,3
"[""i think that's actually good idea. /""]",i think thats actually good idea ,sv,MALE,3
['leaving it up to the judge? /'],leaving it up to the judge ,qy^d,FEMALE,16
"['{d we-, } [ just, + just  ] sentencing, not the trial itself. /']",d we   just  just   sentencing not the trial itself ,na,MALE,21
"['{f oh, } okay. /']",f oh  okay ,bk,FEMALE,14
"['{f um, } {c because } i think [ [ [ that + th-, ] + that,  ] + that  ] judges are probably more informed as to [ what is, + ]']",f um  c because  i think    that  th   that    that   judges are probably more informed as to  what is  ,sv,MALE,3
"['yeah, /']",yeah ,b,FEMALE,2
"['how serious the nature of the crime is,']",how serious the nature of the crime is,+,MALE,0
