utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['okay,  /']",okay  ,%,FEMALE,5
['do you have any pets? /'],do you have any pets ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
"[""[ i've had, + i have had ] a number of them  in my lifetime  /""]", ive had  i have had  a number of them  in my lifetime  ,sd,FEMALE,1
"[""{c and } i've, - /""]",c and  ive  ,%,FEMALE,5
"['i am a golden retriever fan, /']",i am a golden retriever fan ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
['{c but } i had to replace it with something that the kids could carry. /'],c but  i had to replace it with something that the kids could carry ,sd,FEMALE,1
['oh <laughter>. /'],oh laughter ,b,FEMALE,2
['yes.  /'],yes  ,b,FEMALE,2
['yes. /'],yes ,b,FEMALE,2
['instead of being carried <laughter>. /'],instead of being carried laughter ,bf,FEMALE,20
"['yes,  /']",yes  ,aa,FEMALE,4
"['{d well, } they were, - /']",d well  they were  ,sd,FEMALE,1
"['they really wanted  something teeny tiny,  /']",they really wanted  something teeny tiny  ,sd,FEMALE,1
"[""{c and } i, {f uh, } really wanted that retriever's disposition.""]",c and  i f uh  really wanted that retrievers disposition,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['{f uh, } the ultimate to tolerant, trainable disposition, /']",f uh  the ultimate to tolerant trainable disposition ,+,FEMALE,0
['really. /'],really ,b,FEMALE,2
"[""{c so } i called <breathing> four or five dog trainers  because i don't like  the little dogs. /""]",c so  i called breathing four or five dog trainers  because i dont like  the little dogs ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['[ {c and, } + {c and } ] i asked them, {d you know, } these are the ages of the kids, what do i get. /']", c and   c and   i asked them d you know  these are the ages of the kids what do i get ,sd,FEMALE,1
"['{c and } they all said, golden retriever  /']",c and  they all said golden retriever  ,sd,FEMALE,1
"['{c and } i said okay,']",c and  i said okay,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
['put it under twenty pounds.  /'],put it under twenty pounds  ,+,FEMALE,0
"['{c and } the only thing  that they could come up with was a bichon frize which is a, -/']",c and  the only thing  that they could come up with was a bichon frize which is a ,sd,FEMALE,1
['huh. /'],huh ,b,FEMALE,2
['do you know what that is? /'],do you know what that is ,qy,FEMALE,7
"['yes,  /']",yes  ,ny,FEMALE,9
"[""i've seen those.  /""]",ive seen those  ,sd,FEMALE,1
"[""they're cute. /""]",theyre cute ,sv,FEMALE,3
"[""they're cute.  /""]",theyre cute  ,sv,FEMALE,3
['they look like an air headed  ((   ))   let me tell you. - /'],they look like an air headed        let me tell you  ,sv,FEMALE,3
"[""they're calm, they're not  (( yuppie )) , they're trainable, they're, {f uh, } very personable in a different way that a golden retriever is.  /""]",theyre calm theyre not   yuppie   theyre trainable theyre f uh  very personable in a different way that a golden retriever is  ,sv,FEMALE,3
"[""they're not dignified like a retriever can be. /""]",theyre not dignified like a retriever can be ,sv,FEMALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
['yeah.  /'],yeah  ,b,FEMALE,2
['{c so } how old is your retriever? /'],c so  how old is your retriever ,qw,FEMALE,12
"[""{f oh, } she's about four.  /""]",f oh  shes about four  ,sd,FEMALE,1
"[""she's not completely pure.  /""]",shes not completely pure  ,sd,FEMALE,1
"['we got her from the, {f uh, } humane society when she was a puppy.  /']",we got her from the f uh  humane society when she was a puppy  ,sd,FEMALE,1
"['she looks like  a gol-, - /']",she looks like  a gol  ,sd,FEMALE,1
"['she looks just like a golden retriever,  /']",she looks just like a golden retriever  ,sd,FEMALE,1
"[""{c but } she's a little bit smaller.  /""]",c but  shes a little bit smaller  ,sd,FEMALE,1
"[""she's like fifty-five pounds. /""]",shes like fiftyfive pounds ,sd,FEMALE,1
"[""{d well, } {d actually, } {d you know, } that's the breed standard for females.  /""]",d well  d actually  d you know  thats the breed standard for females  ,sd,FEMALE,1
"['what you, -/']",what you ,%,FEMALE,5
['is it? /'],is it ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['what you see shown and bred now as golden  retrievers, this, {d you know, } plus eighty to a hundred pound range./']",what you see shown and bred now as golden  retrievers this d you know  plus eighty to a hundred pound range,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
['that is not breed standard. /'],that is not breed standard ,sd,FEMALE,1
['huh. /'],huh ,b,FEMALE,2
['fifty-five is the minimum  /'],fiftyfive is the minimum  ,sd,FEMALE,1
['{c but } they usually run about sixty to sixty-five.  /'],c but  they usually run about sixty to sixtyfive  ,sd,FEMALE,1
"['{c and } the ones that are shown, they are inside that weight allowance. /']",c and  the ones that are shown they are inside that weight allowance ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""you cannot show your retriever if it's, {d you know, }  a hundred plus pounds. /""]",you cannot show your retriever if its d you know   a hundred plus pounds ,sd,FEMALE,1
"['{f oh, } huh. /']",f oh  huh ,b,FEMALE,2
"[""{c so } don't say she's small,""]",c so  dont say shes small,ad,FEMALE,22
['yeah. /'],yeah ,b,FEMALE,2
"[""just say she's perfect. /""]",just say shes perfect ,+,FEMALE,0
"[""she's perfect.  /""]",shes perfect  ,b^m,FEMALE,24
"[""{d well, } she's got a brown nose instead of black too. /""]",d well  shes got a brown nose instead of black too ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['which makes her, i guess, unshowable,']",which makes her i guess unshowable,sd,FEMALE,1
['yep. /'],yep ,aa,FEMALE,4
"[""even if she had papers which she doesn't  /""]",even if she had papers which she doesnt  ,+,FEMALE,0
"['[ {c but, } + {c but } ]  we love her anyway.  /']", c but   c but    we love her anyway  ,sd,FEMALE,1
"[""she's just a lot of company to us.  /""]",shes just a lot of company to us  ,sd,FEMALE,1
"[""we didn't, - /""]",we didnt  ,%,FEMALE,5
"[""we haven't had any kids  /""]",we havent had any kids  ,sd,FEMALE,1
"[""{c and } we're expecting a baby this summer,  /""]",c and  were expecting a baby this summer  ,sd,FEMALE,1
"[""{c but } up until then,  she's been our substitute kid  /""]",c but  up until then  shes been our substitute kid  ,sd,FEMALE,1
['{c and } she was a lot of fun. /'],c and  she was a lot of fun ,sd,FEMALE,1
"['{d well, } [ they are, + they are ] the ultimate dog to  have around kids so long as your kid is not scared of a big dog,']",d well   they are  they are  the ultimate dog to  have around kids so long as your kid is not scared of a big dog,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"['because i had a retriever, actually i had a retriever  irish setter cross.']",because i had a retriever actually i had a retriever  irish setter cross,+,FEMALE,0
['oh. /'],oh ,b,FEMALE,2
['which is a really nice animal  /'],which is a really nice animal  ,+,FEMALE,0
['{c and } fortunately it  was just like a retriever  /'],c and  fortunately it  was just like a retriever  ,sd,FEMALE,1
"[""{c and then } i've had a retriever. /""]",c and then  ive had a retriever ,sd,FEMALE,1
['i bet it had a pretty coat too. /'],i bet it had a pretty coat too ,sd,FEMALE,1
['it was gorgeous.  /'],it was gorgeous  ,sd,FEMALE,1
['it was just gorgeous.    {e i mean } just gorgeous. /'],it was just gorgeous    e i mean  just gorgeous ,sd,FEMALE,1
"['{f um, } {c and } they both, {d you know, } - /']",f um  c and  they both d you know   ,sd,FEMALE,1
"['both the half breed and the pure breed  had [ the, + ] {f uh, } what i consider [ the, + the, ] the perfect disposition.  /']",both the half breed and the pure breed  had  the   f uh  what i consider  the  the  the perfect disposition  ,sd,FEMALE,1
"['{c but } [ you know what, + you know what ] scares me about golden retrievers? /']",c but   you know what  you know what  scares me about golden retrievers ,qh,FEMALE,26
"[""since they've become so popular you get what i call backyard breeders.""]",since theyve become so popular you get what i call backyard breeders,sd,FEMALE,1
"[""which is probably where yours came from.   people that don't know what they're doing, and they breed them, {d you know, } for a certain characteristic.  /""]",which is probably where yours came from   people that dont know what theyre doing and they breed them d you know  for a certain characteristic  ,+,FEMALE,0
"['{c and } in the retrievers it happens to be they like them big,  for somehow big is perceived as the better.  /']",c and  in the retrievers it happens to be they like them big  for somehow big is perceived as the better  ,sd,FEMALE,1
"['{c and } when you start doing  that you really tamper with, {d you know, } [ the, + ] all [ the, + the ]  years of, {f uh, } culling litters  /']",c and  when you start doing  that you really tamper with d you know   the   all  the  the   years of f uh  culling litters  ,sd,FEMALE,1
"['[ {c and, } + {c and, } ] {f uh, } you tamper with what the dog innately is. /']", c and   c and   f uh  you tamper with what the dog innately is ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['we w-, - /']",we w  ,%,FEMALE,5
"['when i was, - /']",when i was  ,%,FEMALE,5
"['when i bought my last purebred retriever {e i mean } i looked all over because i wanted one that still looked like a retriever,  {d you know, } the short to the ground, stocky, golden, {f uh, }  trainable, tractable, quiet --']",when i bought my last purebred retriever e i mean  i looked all over because i wanted one that still looked like a retriever  d you know  the short to the ground stocky golden f uh   trainable tractable quiet ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
['-- animal that could hunt and still be in the house.  /'], animal that could hunt and still be in the house  ,+,FEMALE,0
"['{c and } i ended up getting one that, {f uh, } came out of [ [ a, + a, ] + a ]  hunting stock --']",c and  i ended up getting one that f uh  came out of   a  a   a   hunting stock ,sd,FEMALE,1
['oh. /'],oh ,b,FEMALE,2
['-- because i wanted one that could still  perform like a retriever did.  /'], because i wanted one that could still  perform like a retriever did  ,+,FEMALE,0
"[""{c and } i've seen an awful lot of <whispering> lately really [ dumb, +""]",c and  ive seen an awful lot of whispering lately really  dumb ,sd,FEMALE,1
['<laughter>.'],laughter,x,FEMALE,8
['dumb ] retrievers  /'],dumb  retrievers  ,+,FEMALE,0
