utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['<noise> <<tv or radio>> {d so } what do you think?  /'],noise tv or radio d so  what do you think  ,qo,MALE,25
"['[ should they, + {f uh, } should young americans ] be forced to do a year of service? /']", should they  f uh  should young americans  be forced to do a year of service ,qy,MALE,7
"[""[ i don't, + i don't ] think they should be forced,  /""]", i dont  i dont  think they should be forced  ,sv,FEMALE,3
"['{c but } i think they should be, i guess, encouraged [ to, + to ] do some kind of public work, i guess [ to, + just to ] get them, i guess involved with community maybe, {d you know, }  /']",c but  i think they should be i guess encouraged  to  to  do some kind of public work i guess  to  just to  get them i guess involved with community maybe d you know   ,sv,FEMALE,3
['just community activity.  /'],just community activity  ,sv,FEMALE,3
"['if nothing else, see how the city works, stuff like that. /']",if nothing else see how the city works stuff like that ,sv,FEMALE,3
"['yeah,  /']",yeah  ,b,MALE,2
['i think something like the peace corps is a bit harsh. /'],i think something like the peace corps is a bit harsh ,sv,MALE,3
"['yeah, /']",yeah ,b,FEMALE,2
"['<laughter> no kids, /']",laughter no kids ,sv,MALE,3
"['[ i <laughter> kind of, + i ] think so, too.  /']", i laughter kind of  i  think so too  ,aa,FEMALE,4
"[""i think that's a bit dramatic,  /""]",i think thats a bit dramatic  ,sv,FEMALE,3
"[""[ {c but, } + {c but } ] other than that i think [ it's, + it's ] a good idea to get them involved in city and community activities and, {d you know, } {d like } the, {f uh, } shelters and,  {f uh, } <breathing> <lipsmack>, that kind of, thing,""]", c but   c but   other than that i think  its  its  a good idea to get them involved in city and community activities and d you know  d like  the f uh  shelters and  f uh  breathing lipsmack that kind of thing,sv,FEMALE,3
"['vol-, -/']",vol ,%,MALE,5
"['helping out, {f uh, } volunteering, i guess, if they can. /']",helping out f uh  volunteering i guess if they can ,+,FEMALE,0
['yeah.  /'],yeah  ,aa,MALE,4
"[""i think it's a little harsh to say that they should have to spend a year or two. /""]",i think its a little harsh to say that they should have to spend a year or two ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"[""[ [ i, + i, ] + i'd ] force them.  /""]",  i  i   id  force them  ,sv,MALE,3
"['[ [ [ i think that, + {f uh, } i think it would be, ] + i think mo-, ] + i think a lot ] of kids actually do a lot of work  /']",   i think that  f uh  i think it would be   i think mo   i think a lot  of kids actually do a lot of work  ,sv,MALE,3
['{c and } no one just realizes it. /'],c and  no one just realizes it ,sv,MALE,3
"['your right,  /']",your right  ,aa,FEMALE,4
"['i do, too,  /']",i do too  ,aa,FEMALE,4
"['i think they start out young, like in, {f uh, } girl  scouts and boy scouts <noise> <<like a video game>> --']",i think they start out young like in f uh  girl  scouts and boy scouts noise like a video game ,sv,FEMALE,3
"['right,  /']",right  ,aa,MALE,4
['exactly. /'],exactly ,aa,MALE,4
"['-- doing s-, -/']", doing s ,+,FEMALE,0
"['[ i was a, + i was a ] boy scout.  /']", i was a  i was a  boy scout  ,sd,MALE,1
"['as part of being a boy scout, you had to do, {d you know, } projects all throughout  /']",as part of being a boy scout you had to do d you know  projects all throughout  ,sd,MALE,1
['{c and then } to become --'],c and then  to become ,sd,MALE,1
"['ex-, -/']",ex ,%,FEMALE,5
"['-- an eagle scout you have to [ spend a, + do a ] yearlong project. /']", an eagle scout you have to  spend a  do a  yearlong project ,+,MALE,0
"['right,  /']",right  ,aa,FEMALE,4
"[""[ that's, + see that's ] what we did in girl scouts  /""]", thats  see thats  what we did in girl scouts  ,sd,FEMALE,1
['{c and } that got you involved real good  /'],c and  that got you involved real good  ,sd,FEMALE,1
"['{c and } [ it, + i think it ] starts kids out on the right track  /']",c and   it  i think it  starts kids out on the right track  ,sv,FEMALE,3
