utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
['okay. /'],okay ,"fo_o_fw_""_by_bc",FEMALE,0
['hi.  /'],hi  ,fp,FEMALE,32
['do you have lots of credit cards <laughter>? /'],do you have lots of credit cards laughter ,qy,FEMALE,7
"['yeah,  /']",yeah  ,ny,FEMALE,9
"['[ we, + {d well, } we ]  have quite a few  /']", we  d well  we   have quite a few  ,sd,FEMALE,1
"[""{c but } we don't really use them a lot.  /""]",c but  we dont really use them a lot  ,sd,FEMALE,1
"['[ we have, + {d well, } we like ] a lot of gasoline credit cards,']", we have  d well  we like  a lot of gasoline credit cards,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""because we like to be able to stop, {d you know, }  when we're traveling and  stuff wherever there's a station,  /""]",because we like to be able to stop d you know   when were traveling and  stuff wherever theres a station  ,+,FEMALE,0
"[""{c but } as far as like  mastercard and visa, we don't use those too often.  /""]",c but  as far as like  mastercard and visa we dont use those too often  ,sd,FEMALE,1
['what about you? /'],what about you ,qo,FEMALE,25
"['<tv> {f um, } i used to have a ton of gas credit cards,  /']",tv f um  i used to have a ton of gas credit cards  ,sd,FEMALE,1
"['{c and } now i have one or  two of them,  /']",c and  now i have one or  two of them  ,sd,FEMALE,1
"[""{c but } i think i've even let some of them expire.  /""]",c but  i think ive even let some of them expire  ,sd,FEMALE,1
['{c but } i was living out of the country for a while  /'],c but  i was living out of the country for a while  ,sd,FEMALE,1
"[""{c so } i wasn't using them too much -- /""]",c so  i wasnt using them too much  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"[""-- {c and } i don't drive that much.  /""]", c and  i dont drive that much  ,sd,FEMALE,1
"['{c but }  i have, {d you know, } mastercard and visa (( as you know, ))   /']",c but   i have d you know  mastercard and visa  as you know    ,sd,FEMALE,1
['i have a mastercard and an american express now.  /'],i have a mastercard and an american express now  ,sd,FEMALE,1
['i got rid of the visa because it was getting out of hand having fifteen million <laughter> cards. /'],i got rid of the visa because it was getting out of hand having fifteen million laughter cards ,sd,FEMALE,1
['right. /'],right ,b,FEMALE,2
"['{c but, } as long as, - /']",c but  as long as  ,sd,FEMALE,1
"[""{d like } my mastercard  is, {f um, } free as long as you spend (( about, {a i don't know } )) three thousand dollars a year or  something like that. /""]",d like  my mastercard  is f um  free as long as you spend  about a i dont know   three thousand dollars a year or  something like that ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and so, } i tend to buy almost all major  purchases on a credit card,']",c and so  i tend to buy almost all major  purchases on a credit card,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
['when i have the choice.  /'],when i have the choice  ,+,FEMALE,0
"['{c and, } {f um, } i used to  even use it for my grocery shopping and stuff.  /']",c and  f um  i used to  even use it for my grocery shopping and stuff  ,sd,FEMALE,1
"[""the stores around here don't let  you do it too much. /""]",the stores around here dont let  you do it too much ,sd,FEMALE,1
"['{f oh, } really? /']",f oh  really ,bh,FEMALE,18
"[""{c and so } i don't.  /""]",c and so  i dont  ,sd,FEMALE,1
['{c but } i was living in  france  /'],c but  i was living in  france  ,sd,FEMALE,1
"['{c and } there you pay for everything by credit card, /']",c and  there you pay for everything by credit card ,sd,FEMALE,1
['huh. /'],huh ,b,FEMALE,2
"[""{c but } it's not really a credit card <baby_crying>. /""]",c but  its not really a credit card babycrying ,sd,FEMALE,1
"['{f oh, } is it like an automatic debit  /']",f oh  is it like an automatic debit  ,qy,FEMALE,7
"['{c or } s-, -/']",c or  s ,%,FEMALE,5
"[""[ it's a, + it's a ] debit card,  /""]", its a  its a  debit card  ,na,FEMALE,21
['yeah. /'],yeah ,ny,FEMALE,9
"['{f oh, } huh. /']",f oh  huh ,b,FEMALE,2
"[""{c and, } {f um, } just, {d you know, } [ it's sha-, + ] many times <baby> you get out of the store faster if you pay with that than if you pay  with cash.  /""]",c and  f um  just d you know   its sha   many times baby you get out of the store faster if you pay with that than if you pay  with cash  ,sd,FEMALE,1
"['<<talks to person in background>> # bye,  /']",talks to person in background  bye  ,t3,FEMALE,35
['thanks. # /'],thanks  ,t3,FEMALE,35
"['# {f oh, } really? # /']", f oh  really  ,bh,FEMALE,18
"['{f um, } yeah.  /']",f um  yeah  ,ny,FEMALE,9
"[""{c because } they're just so  well set up with it <laughter>. /""]",c because  theyre just so  well set up with it laughter ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
