utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['wendy, i guess we get to talk about   budgets tonight or lack of budgets [ if, +  {f uh, } if ] that may be the case --']",wendy i guess we get to talk about   budgets tonight or lack of budgets  if   f uh  if  that may be the case ,sd,MALE,1
['right. /'],right ,b,FEMALE,2
"['-- and any kind of long term  financial planning or anything like that, {f uh, }  /']", and any kind of long term  financial planning or anything like that f uh   ,+,MALE,0
"['let me ask you the question,  /']",let me ask you the question  ,oo_co_cc,MALE,36
"['do you have  [ a, {f uh, } budget, + {e or } a monthly budget, ] or a long term budget that you stick to? /']",do you have   a f uh  budget  e or  a monthly budget  or a long term budget that you stick to ,qy,MALE,7
"[""right now i'm in college  /""]",right now im in college  ,sd,FEMALE,1
"[""{c and } i'm on work study -- /""]",c and  im on work study  ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
"[""-- {c and so } my budget comes from my dad's help. /""]", c and so  my budget comes from my dads help ,sd,FEMALE,1
['uh-huh. /'],uhhuh ,b,MALE,2
['<laughter> he helps me out a lot  /'],laughter he helps me out a lot  ,sd,FEMALE,1
"['{c and } i get paid monthly,  /']",c and  i get paid monthly  ,sd,FEMALE,1
"[""{c so } that's kind of hard to have a budget.  /""]",c so  thats kind of hard to have a budget  ,sd,FEMALE,1
"[""my mother, {f uh, } doesn't  get paid much money,  /""]",my mother f uh  doesnt  get paid much money  ,sd,FEMALE,1
"[""{c so } her budget is, {f uh, } just, {f uh, } planning for i r a's. /""]",c so  her budget is f uh  just f uh  planning for i r as ,sd,FEMALE,1
"['i see,  /']",i see  ,b,MALE,2
['i see.  /'],i see  ,b,MALE,2
"['{d well, } good,  /']",d well  good  ,ba,MALE,6
"[""i'm kind of in a different situation,  /""]",im kind of in a different situation  ,sd,MALE,1
"['{c but } [ [ i, +  i, ] +  i ] went through that, too, when i was in school,  /']",c but    i   i    i  went through that too when i was in school  ,sd,MALE,1
"['{c but, } {f uh, } [ i was, +  i was ] working to get through college  [ and, +  and, ]  {f uh, } trying to make it through that,  /']",c but  f uh   i was   i was  working to get through college   and   and   f uh  trying to make it through that  ,sd,MALE,1
"['{c but, } {f uh, }']",c but  f uh ,sd,MALE,1
['<laughter>.'],laughter,x,FEMALE,8
"[""i'm married and have, {f uh, }  [ a, + a ] couple of children  /""]",im married and have f uh    a  a  couple of children  ,+,MALE,0
['{c and } --'],c and  ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- we have to, {f uh, } pretty much  stick to a budget.  /']", we have to f uh  pretty much  stick to a budget  ,+,MALE,0
"[""i'm on a salary  /""]",im on a salary  ,sd,MALE,1
"[""{c so } i don't get any overtime or anything like that  /""]",c so  i dont get any overtime or anything like that  ,sd,MALE,1
"['{c but, }']",c but ,sd,MALE,1
['oh. /'],oh ,b,FEMALE,2
['we have a fixed income  /'],we have a fixed income  ,+,MALE,0
"['{c and } we have to make sure that, {f uh, } every dollar we have [ will, +  is ] spent accordingly  /']",c and  we have to make sure that f uh  every dollar we have  will   is  spent accordingly  ,sd,MALE,1
