utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""-ing seems to be [ a, + a ] topic that's going to probably take about a generation to, {f uh, } catch on, it seems, or maybe a generation to two <laughter>.  /""]",ing seems to be  a  a  topic thats going to probably take about a generation to f uh  catch on it seems or maybe a generation to two laughter  ,sv,MALE,3
['{c and } we may have to do it out of necessity as far as moving that time schedule up.  /'],c and  we may have to do it out of necessity as far as moving that time schedule up  ,sv,MALE,3
"['{f uh, } it does seem to be a lot of habits to break.  /']",f uh  it does seem to be a lot of habits to break  ,sv,MALE,3
"[""i, {f uh, } wasn't raised as a kid on it,  /""]",i f uh  wasnt raised as a kid on it  ,sd,MALE,1
['{c but } my kids are  /'],c but  my kids are  ,sd,MALE,1
"['{c and so } [ they, + they ] tended to want to grab the aluminum cans when that was one of the first things to do,  /']",c and so   they  they  tended to want to grab the aluminum cans when that was one of the first things to do  ,sd,MALE,1
"['{c and } we were doing all right there until, {f uh, } the price dropped out  /']",c and  we were doing all right there until f uh  the price dropped out  ,sd,MALE,1
"[""<breathing> {c and } they weren't worth anything anymore. /""]",breathing c and  they werent worth anything anymore ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['{c and } we <breathing>, - /']",c and  we breathing  ,%,MALE,5
"['it took us, <lipsmack> almost a year to get a garbage sack full.  /']",it took us lipsmack almost a year to get a garbage sack full  ,sd,MALE,1
"[""we just don't drink that many.  /""]",we just dont drink that many  ,sd,MALE,1
"[""{c so } as far as at home use, {f uh, } we'll pick up a six pack every once in a while or for whatever occasion of doctor pepper or something  /""]",c so  as far as at home use f uh  well pick up a six pack every once in a while or for whatever occasion of doctor pepper or something  ,sd,MALE,1
"['[ {c and, } + {c and } ] by the time we gathered up enough crushed cans to take it in, {f uh, } - /']", c and   c and   by the time we gathered up enough crushed cans to take it in f uh   ,sd,MALE,1
"['at the time it was still, {f oh, } about forty or fifty cents a pound,  /']",at the time it was still f oh  about forty or fifty cents a pound  ,sd,MALE,1
"['{c and } we came out with about a dollar <laughter>,  /']",c and  we came out with about a dollar laughter  ,sd,MALE,1
"[""it just really wasn't worth it. /""]",it just really wasnt worth it ,sv,MALE,3
['{c and } a lot of hassle all year round  /'],c and  a lot of hassle all year round  ,bf,FEMALE,20
"['{c and } cans laying, -/']",c and  cans laying ,bf,FEMALE,20
['yeah. /'],yeah ,aa,MALE,4
['yeah. /'],yeah ,b^m,FEMALE,24
"['{d so, } [ they, + they ] realized, {d you know, } - /']",d so   they  they  realized d you know   ,sd,MALE,1
"['{d well, } of course to them a dollar was a dollar at four and five years old.  /']",d well  of course to them a dollar was a dollar at four and five years old  ,sd,MALE,1
"[""[ that wasn't, + {f uh, } that was ] a big deal,  /""]", that wasnt  f uh  that was  a big deal  ,sd,MALE,1
"[""{c but } we decided it wasn't worth us keeping it  /""]",c but  we decided it wasnt worth us keeping it  ,sd,MALE,1
"['{c and then, } {f uh, } t i started keeping up with, {f uh, } cans there,  /']",c and then  f uh  t i started keeping up with f uh  cans there  ,sd,MALE,1
"[""{c so } occasionally i'll bring whatever i've got laying around the car or the like and throw them in there.  /""]",c so  occasionally ill bring whatever ive got laying around the car or the like and throw them in there  ,sd,MALE,1
"['least it gets back into the system,  /']",least it gets back into the system  ,sd,MALE,1
"[""{c but, } as far as a habit at the house, {f uh, } i haven't started on anything other than just whatever the city wants to pick up.  /""]",c but  as far as a habit at the house f uh  i havent started on anything other than just whatever the city wants to pick up  ,sd,MALE,1
['have you all got the individual containers yet? /'],have you all got the individual containers yet ,qy,MALE,7
"['<lipsmack> no,  /']",lipsmack no  ,nn,FEMALE,13
"['i read in the paper this week where maybe, - /']",i read in the paper this week where maybe  ,sd,FEMALE,1
"[""i don't know if it [ w-, + was, ] - /""]",i dont know if it  w  was   ,h,FEMALE,15
['i guess maybe this week someone may start getting them if the truck that picks them up is outfitted in time. /'],i guess maybe this week someone may start getting them if the truck that picks them up is outfitted in time ,sd,FEMALE,1
['{f um. } /'],f um  ,%,MALE,5
"['{c but, } [ it, + it ] should be starting, i would stay probably in the next month [ if, + if ] everything goes that <breathing>, - /']",c but   it  it  should be starting i would stay probably in the next month  if  if  everything goes that breathing  ,sd,FEMALE,1
"[""i'm not sure all what we're going to have to do, whether we have three separate containers,  /""]",im not sure all what were going to have to do whether we have three separate containers  ,sd,FEMALE,1
"[""i really don't understand that part on what they've told you to separate everything. /""]",i really dont understand that part on what theyve told you to separate everything ,sd,FEMALE,1
['right.  /'],right  ,b,MALE,2
"['yeah,  /']",yeah  ,b,MALE,2
"['it seemed like, {f uh, } - /']",it seemed like f uh   ,sv,MALE,3
"[""[ if, + if ] i recall, it's been a long time.  /""]", if  if  i recall its been a long time  ,sd,MALE,1
"[""they're way behind schedule on that particular part of it.  /""]",theyre way behind schedule on that particular part of it  ,sv,MALE,3
"['they were fine on the [ green, + big green containers ] -- /']",they were fine on the  green  big green containers   ,sv,MALE,3
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {c but, } {f uh, } seems like they said they were just going to have a bin  /']", c but  f uh  seems like they said they were just going to have a bin  ,sv,MALE,3
