utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['<child_crying> {f uh, } in texas they do have the, {f uh, }  capital punishment  /']",childcrying f uh  in texas they do have the f uh   capital punishment  ,sd,FEMALE,1
"[""{c and, } {f uh, } [ [ [ i, + i ju-, ] + i, ] + i'm ]  probably one that has to agree with it too.  /""]",c and  f uh     i  i ju   i   im   probably one that has to agree with it too  ,sd,FEMALE,1
"['{f uh, } there a-, - /']",f uh  there a  ,%,FEMALE,5
"['some things that go on that [ i just feel  that + [ i, + i, ] just feel, that, [  that, + <noise> that ] is a need.  /']",some things that go on that  i just feel  that   i  i  just feel that   that  noise that  is a need  ,sd,FEMALE,1
"[""i don't know.  /""]",i dont know  ,h,FEMALE,15
"[""a lot of people  don't feel that way either  /""]",a lot of people  dont feel that way either  ,sd,FEMALE,1
"['{c but } i just feel that <static>, /']",c but  i just feel that static ,sd,FEMALE,1
"[""<talking> {d well } i don't know how much  publicity it's gotten outside of the state  /""]",talking d well  i dont know how much  publicity its gotten outside of the state  ,sd,MALE,1
['{c but } california we just put somebody to death --'],c but  california we just put somebody to death ,sd,MALE,1
['uh-huh. /'],uhhuh ,b,FEMALE,2
"['-- {f uh, } for, i think it was a double murder.  /']", f uh  for i think it was a double murder  ,+,MALE,0
"[""{f uh, } to be honest, i didn't pay that much attention, {f uh, } to the details of it.  {f uh, }  /""]",f uh  to be honest i didnt pay that much attention f uh  to the details of it  f uh   ,sd,MALE,1
['{c but } it had a lot of controversy out here.  /'],c but  it had a lot of controversy out here  ,sd,MALE,1
"['{f uh, } basically,  because in california people like to protest about everything. /']",f uh  basically  because in california people like to protest about everything ,sv,MALE,3
['<talking>.'],talking,x,FEMALE,8
"['{f uh, } {c but } i agree,  /']",f uh  c but  i agree  ,sd,MALE,1
"['i believe [ that, + that ]  there are a number of crimes that capital punishment is the best way to go. /']",i believe  that  that   there are a number of crimes that capital punishment is the best way to go ,sv,MALE,3
['uh-huh  /'],uhhuh  ,b,FEMALE,2
['<child_talking>.'],childtalking,x,FEMALE,8
"['{f uh, } the big disagreement i have is that <swallowing>  in california, the appeals process, {f uh, } is so extensive and takes so  long that you end up spending a huge amount of money in {d like } ten to fifteen years  before you can actually, {d you know, } put somebody to death for, # for a crime. # /']",f uh  the big disagreement i have is that swallowing  in california the appeals process f uh  is so extensive and takes so  long that you end up spending a huge amount of money in d like  ten to fifteen years  before you can actually d you know  put somebody to death for  for a crime  ,sd,MALE,1
['# yeah.  /'], yeah  ,aa,FEMALE,4
"['#  yeah,  /']",  yeah  ,aa,FEMALE,4
"['that is a consequence,  /']",that is a consequence  ,sv,FEMALE,3
['yeah. /'],yeah ,%,FEMALE,5
"[""{c and, } {e i mean, } [ that's, + that's ] ridiculous.  /""]",c and  e i mean   thats  thats  ridiculous  ,sv,MALE,3
"['{e i mean } if you can, {d you know, } [ [ y-, + y-, ] + ] the trial is supposed to prove, {d you know, }  within a reasonable doubt that the person is guilty, /']",e i mean  if you can d you know    y  y    the trial is supposed to prove d you know   within a reasonable doubt that the person is guilty ,sd,MALE,1
['<child_yelling>.'],childyelling,x,FEMALE,8
['{c and then } they have appeals.  /'],c and then  they have appeals  ,sd,MALE,1
"[""{d well, } that's fine  /""]",d well  thats fine  ,sv,MALE,3
"[""{c but } it shouldn't take more,""]",c but  it shouldnt take more,sv,MALE,3
['<static>.'],static,x,FEMALE,8
['than a few years.  /'],than a few years  ,+,MALE,0
"['{e i mean, } i # should think # --']",e i mean  i  should think  ,sv,MALE,3
['# right. # /'], right  ,b,FEMALE,2
"['-- two or three years maximum, you should be able to  know  /']", two or three years maximum you should be able to  know  ,+,MALE,0
['{c and } you should be able to either put the guy to death  /'],c and  you should be able to either put the guy to death  ,sv,MALE,3
"[""{c or } he's innocent.  /""]",c or  hes innocent  ,sv,MALE,3
['# {e i mean } # --'], e i mean   ,sv,MALE,3
['# right. # /'], right  ,b,FEMALE,2
"[""-- [ it's, + ]  if he's guilty [ for, + for, ] {d you know, }  multiple murders or whatever the case may be --""]",  its    if hes guilty  for  for  d you know   multiple murders or whatever the case may be ,+,MALE,0
['uh-huh. /'],uhhuh ,b,FEMALE,2
['-- {d you know. } /'], d you know  ,+,MALE,0
"[""{d well } maybe that's something that needs to be worked on. /""]",d well  maybe thats something that needs to be worked on ,sv,FEMALE,3
['yeah. /'],yeah ,b,MALE,2
"['{c but } [ i, + i ] just feel [ that, + that ]  capital punishment needs to stay within the system.  /']",c but   i  i  just feel  that  that   capital punishment needs to stay within the system  ,sv,FEMALE,3
['not all states have them  /'],not all states have them  ,sd,FEMALE,1
"[""{c but } i, <inhaling>  {d you know, } [ was that, + was that  the, + i'm not sure if that was in, - /""]",c but  i inhaling  d you know   was that  was that  the  im not sure if that was in  ,qy^d,FEMALE,16
"['was that the man  [ that, + that ] claimed he was abused - /']",was that the man   that  that  claimed he was abused  ,qy,FEMALE,7
"['{c or, } -/']",c or  ,%,FEMALE,5
"['yeah,  /']",yeah  ,ny,MALE,9
"['he was like, {f uh, } - /']",he was like f uh   ,sd,MALE,1
['#  [ the + # --'],   the   ,sd,MALE,1
['# {c and } that he had # -- -/'], c and  that he had   ,qy^d,FEMALE,16
['-- # the ]  # --'],  the    ,+,MALE,0
"['-- #  (( he )) , # -/']",    he    ,%,FEMALE,5
"[""-- [ defense, + the defense ]  they're [ were giving, + given was ]  that, {f uh, } {d like } his mother [ had, +  had  ] been an alcoholic [ when, + # when ]  she was # --""]",  defense  the defense   theyre  were giving  given was   that f uh  d like  his mother  had   had   been an alcoholic  when   when   she was  ,+,MALE,0
"['# {f oh, } yeah. # /']", f oh  yeah  ,ba,FEMALE,6
['-- pregnant with him  /'], pregnant with him  ,+,MALE,0
"[""{c and so } [ he, + he ]  wasn't, {d you know, } mentally competent or  anything else.""]",c and so   he  he   wasnt d you know  mentally competent or  anything else,sd,MALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['<swallowing> which is ridiculous, /']",swallowing which is ridiculous ,+,MALE,0
['<ringing>.'],ringing,x,FEMALE,8
"['[ {c and, } + {c and } ]  the court found him competent, {f uh, }  /']", c and   c and    the court found him competent f uh   ,sd,MALE,1
['{c and } he knew  what he was doing and everything else.  /'],c and  he knew  what he was doing and everything else  ,sv,MALE,3
['{e i mean } --'],e i mean  ,sv,MALE,3
['yeah. /'],yeah ,b,FEMALE,2
"['-- {d you know, } [ it was, + it was ]  the best defense they could come up with. /']", d you know   it was  it was   the best defense they could come up with ,+,MALE,0
