utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"['do you live in plano or work in plano, or both? /']",do you live in plano or work in plano or both ,qy,MALE,7
['both. /'],both ,sd,FEMALE,1
"['both,  /']",both  ,b^m,MALE,24
['are you a t i -er? /'],are you a t i er ,qy,MALE,7
['yes. /'],yes ,ny,FEMALE,9
['are you at work right now? /'],are you at work right now ,qy,MALE,7
['uh-huh. /'],uhhuh ,ny,FEMALE,9
['so am i.  /'],so am i  ,sd,MALE,1
"['in [ building, + which building?  ] /']",in  building  which building   ,qw,MALE,12
['<laughter>.'],laughter,x,FEMALE,8
['<laughter>.'],laughter,x,MALE,8
"['{d well, } are you summit or are you, {f uh, }']",d well  are you summit or are you f uh ,qy,FEMALE,7
"[""# [ [ i'm, + i'm, ] +  #""]",   im  im    ,sd,MALE,1
['# spring creek? # /'], spring creek  ,+,FEMALE,0
"[""i'm ] spring creek. /""]",im  spring creek ,+,MALE,0
['{f oh } this is fun.  /'],f oh  this is fun  ,sv,FEMALE,3
['what building are you in? /'],what building are you in ,qw,FEMALE,12
"[""i'm building, {f uh, } one. /""]",im building f uh  one ,sd,MALE,1
"[""{f oh, } i'm building two.  /""]",f oh  im building two  ,sd,FEMALE,1
['at least we found something different <laughter>.  /'],at least we found something different laughter  ,sv,FEMALE,3
"[""that's, - /""]",thats  ,%,FEMALE,5
"[""i've never had a call, /""]",ive never had a call ,sd,FEMALE,1
['not like that.  /'],not like that  ,aa,MALE,4
['neither have i. /'],neither have i ,sd,MALE,1
"['no,  /']",no  ,aa,FEMALE,4
"[""isn't that funny?  /""]",isnt that funny  ,bh,FEMALE,18
"['i usually get some place, - /']",i usually get some place  ,sd,FEMALE,1
"['i got a woman in new jersey the last time i called, i think. /']",i got a woman in new jersey the last time i called i think ,sd,FEMALE,1
['right.  /'],right  ,b,MALE,2
"[""that's funny. /""]",thats funny ,sv,MALE,3
['that is funny.  /'],that is funny  ,aa,FEMALE,4
"['{c so, } -/']",c so  ,%,FEMALE,5
"[""{c so } [ how's the build-, + how's the weather in building  ] two? /""]",c so   hows the build  hows the weather in building   two ,qo,MALE,25
['the weather in building two is cold <laughter>  /'],the weather in building two is cold laughter  ,sd,FEMALE,1
"[""it's been cold.  /""]",its been cold  ,sd,FEMALE,1
"[""it's been cold in the building.  /""]",its been cold in the building  ,sd,FEMALE,1
"[""outside the building it's not bad.  /""]",outside the building its not bad  ,sd,FEMALE,1
"['typical [ t i, + {e or } t i, ]  /']",typical  t i  e or  t i   ,"fo_o_fw_""_by_bc",FEMALE,0
['listen i got me doing it.  /'],listen i got me doing it  ,^h,FEMALE,27
['typical texas spring.  /'],typical texas spring  ,sd,FEMALE,1
['are you a native to texas? /'],are you a native to texas ,qy,FEMALE,7
"['no,  /']",no  ,nn,MALE,13
"['no,  /']",no  ,nn,MALE,13
