utterance,utterance_no_specialchar,da_tag,speaker_sex,da_category
"[""{d well, } since you live close, i don't know if you know, {f um, } about what louisville is doing with recycling,  /""]",d well  since you live close i dont know if you know f um  about what louisville is doing with recycling  ,sd,FEMALE,1
['{c or } are you familiar with any of that? /'],c or  are you familiar with any of that ,qy,FEMALE,7
"['{d well, } i know that we have some relatives that live around, {d like } the  ((   )) area in there, /']",d well  i know that we have some relatives that live around d like  the      area in there ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"[""i know they're doing some curbside recycling as a kind of a test there. /""]",i know theyre doing some curbside recycling as a kind of a test there ,sd,FEMALE,1
['yeah.  /'],yeah  ,b,FEMALE,2
"['{d you know, } i read, {d you know, } - /']",d you know  i read d you know   ,%,FEMALE,5
"['when they first started doing that in the paper,  [ and + ] i read about that,  /']",when they first started doing that in the paper   and   i read about that  ,sd,FEMALE,1
"[""i was just praying that, that would be in our area, because we've been recycling for quite some time.  /""]",i was just praying that that would be in our area because weve been recycling for quite some time  ,sd,FEMALE,1
"['{c and, } {d you know, } we separate everything out,  and then have to haul it up to a  (( metco )) ,']",c and  d you know  we separate everything out  and then have to haul it up to a   metco  ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
"['{d you know, } which is a real pain.  /']",d you know  which is a real pain  ,+,FEMALE,0
"['{c so } if they would come up,']",c so  if they would come up,sd,FEMALE,1
"[""they'll help you,""]",theyll help you,^2,FEMALE,23
"['curbside recycling, /']",curbside recycling ,+,FEMALE,0
"['recycle, because  [ we, + ] there is some bins, {d like } behind wal-mart, that take some things. /']",recycle because   we   there is some bins d like  behind walmart that take some things ,+,FEMALE,0
"['{d well, } {d now } have they moved them behind wal-mart? /']",d well  d now  have they moved them behind walmart ,qy,FEMALE,7
['yeah. /'],yeah ,ny,FEMALE,9
"['{f oh, } god. /']",f oh  god ,ba,FEMALE,6
"['{c because } i finally asked because, {d you know, } we had all of those milk cartons  /']",c because  i finally asked because d you know  we had all of those milk cartons  ,sd,FEMALE,1
['{c and } there was nowhere else to take them  /'],c and  there was nowhere else to take them  ,sd,FEMALE,1
['{c and } they had it in front of wal-mart  /'],c and  they had it in front of walmart  ,sd,FEMALE,1
['{c and } i ask in wal-mart  /'],c and  i ask in walmart  ,sd,FEMALE,1
['{c and } they said they moved it just behind. /'],c and  they said they moved it just behind ,sd,FEMALE,1
['oh.  /'],oh  ,b,FEMALE,2
"[""that's really nice to know, because we were doing the same thing.  /""]",thats really nice to know because we were doing the same thing  ,sd,FEMALE,1
"[""because to take it to a  (( metco )) , you have to take it when they're open, {d you know, }""]",because to take it to a   metco   you have to take it when theyre open d you know ,sd,FEMALE,1
['huh-uh. /'],huhuh ,b,FEMALE,2
['which is always a real pain.  /'],which is always a real pain  ,+,FEMALE,0
"['{c and so } when that thing came up in wal-mart parking lot, we thought, {f oh, } this is great.  /']",c and so  when that thing came up in walmart parking lot we thought f oh  this is great  ,sd,FEMALE,1
['{c and } we started taking them up there.  /'],c and  we started taking them up there  ,sd,FEMALE,1
"['{c and then, } all the sudden, it disappeared, {d you know } <laughter>.  /']",c and then  all the sudden it disappeared d you know  laughter  ,sd,FEMALE,1
"[""i didn't know.  /""]",i didnt know  ,sd,FEMALE,1
"[""{c and } we're going, {f oh, } no, there goes our recycling place. /""]",c and  were going f oh  no there goes our recycling place ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"[""that's really nice to find out that it's behind there <laughter>.  /""]",thats really nice to find out that its behind there laughter  ,sd,FEMALE,1
"['{d well, } we pretty much do, {f um, } plastic milk cartons  and, {f um, } {f um, } {f um, } newspapers.  /']",d well  we pretty much do f um  plastic milk cartons  and f um  f um  f um  newspapers  ,sd,FEMALE,1
"[""i couldn't even think of what you call them. /""]",i couldnt even think of what you call them ,sd,FEMALE,1
['yeah. /'],yeah ,b,FEMALE,2
"['plastic milk cartons, newspapers and cans, and glass, i guess, [ is the four, + is really the four ] things that we do. /']",plastic milk cartons newspapers and cans and glass i guess  is the four  is really the four  things that we do ,sd,FEMALE,1
['{d like } aluminum cans? /'],d like  aluminum cans ,qy^d,FEMALE,16
['yeah.  /'],yeah  ,ny,FEMALE,9
['yeah. /'],yeah ,ny,FEMALE,9
"[""that's about what we do too. /""]",thats about what we do too ,sd,FEMALE,1
"[""{c and } {d really, } [ that's about, + that's really about ] it.  /""]",c and  d really   thats about  thats really about  it  ,sd,FEMALE,1
"['is there [ anything, + any place ] else that really takes anything other than that, that you know of? /']",is there  anything  any place  else that really takes anything other than that that you know of ,qy,FEMALE,7
